Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,1,0:00,1.99,3.51,,3.55,234
,,,,0:15,1.99,3.7,2.71,,231
,,,,0:30,1.99,2.9,,3.62,207
,,,,0:45,2.03,3.7,,3.29,194
,,,,1:00,1.99,6.63,,3.14,223
,,,,1:15,2.05,4.02,,3.29,304
,,,,1:30,2.04,2.52,,3.46,289
,,,,1:45,1.99,3.29,,3.27,255
,,,,2:00,1.99,3.44,,3.12,239
,,,,2:15,1.99,2.71,,2.70,220
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,2,2.34,,,
,,,,4:00,2,3.39,,,
,,,,4:15,2,3.21,,,
,,,,4:30,2,3.62,,,
,,,,4:45,2.24,3.68,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,2,3.7,,,
,,,,5:45,2,2.28,2.64,,283
,,,,6:00,2,2.59,2.91,,247
,,,,6:15,1.99,2.71,3.48,,228
,,,,6:30,2,2.7,4.07,,207
,,,,6:45,2,5.77,4.33,,218
,,,,7:00,2,3.11,4.72,,228
,,,,7:15,2,3.13,4.99,,226
,,,,7:30,2,3.21,5.25,,186
,,,,7:45,2,3.6,5.22,,192
,,,,8:00,2.05,4.05,5.5,,184
,,,,8:15,2.03,4.49,5.72,,296
,,,,8:30,2.06,5.45,6.02,,291
,,,,8:45,2,5.04,6.53,,268
,,,,9:00,1.99,3.82,6.47,,223
,,,,9:15,1.99,3.91,6.37,,176
,,,,9:30,2.04,4.52,6.18,,291
,,,,9:45,2.3,5.64,6.37,,294
,,,,10:00,2.09,7.57,6.63,,294
,,,,10:15,2.26,4.78,7.38,,207
,,,,10:30,2.47,6.67,7.34,,260
,,,,10:45,2.14,5.36,8.13,,241
,,,,11:00,2.62,5.22,7.93,,252
,,,,11:15,2.55,5.75,8.13,,249
,,,,11:30,2.42,6.67,7.34,,260
,,,,11:45,2.55,6.05,7.2,,262
,,,,12:00,2.31,5.09,7.53,,291
,,,,12:15,2.62,6.05,7.2,,283
,,,,12:30,2.55,4.74,7.34,,231
,,,,12:45,2.14,4.86,7.73,,336
,,,,13:00,2.49,4.86,8.51,,205
,,,,13:15,2.49,4.74,9.62,,215
,,,,13:30,2.49,4.62,10.9,,270
,,,,13:45,2.36,6.5,10.4,,239
,,,,14:00,2.36,5.36,9.86,,249
,,,,14:15,2.49,4.74,9.62,,249
,,,,14:30,2.2,5.09,9.42,,252
,,,,14:45,2.05,6.21,8.95,,247
,,,,15:00,2.14,4.51,8.51,,249
,,,,15:15,2.09,3.44,8.73,,205
,,,,15:30,2.05,3.37,8.95,,194
,,,,15:45,2.05,3.12,9.42,,186
,,,,16:00,2,3.37,9.42,,186
,,,,16:15,2.05,3.05,9.18,,179
,,,,16:30,2.74,,9.42,,210
,,,,16:45,2.95,,8.73,,231
,,,,17:00,2.31,,7.2,,207
,,,,17:15,2.74,,6.67,,213
,,,,17:30,2.05,4.74,6.05,,220
,,,,17:45,2.05,4.86,5.64,,236
,,,,18:00,2.06,5.64,5.64,,320
,,,,18:15,2.05,5.5,5.75,,257
,,,,18:30,2,3.46,6.05,,252
,,,,18:45,2,3.46,5.64,,234
,,,,19:00,2,3.62,5.5,,228
,,,,19:15,2,3.91,5.22,,226
,,,,19:30,2.09,4.09,5.09,,220
,,,,19:45,2.2,4.3,5.22,,231
,,,,20:00,2.49,4.42,5.5,,220
,,,,20:15,2.09,4.2,5.36,,220
,,,,20:30,2,4.62,4.99,,210
,,,,20:45,2,4.86,4.3,,207
,,,,21:00,2,4.99,3.12,,257
,,,,21:15,2.05,4.28,,,
,,,,21:30,2,4.09,,,
,,,,21:45,2,3.62,,,
,,,,22:00,2.09,3.12,,,
,,,,22:15,2,2.84,,,
,,,,22:30,2,4.18,,,
,,,,22:45,2.05,3.89,,,
,,,,23:00,2.05,4.09,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,,,,,
,,,2,0:00,2,5.47,,,
,,,,0:15,2,4.3,,,
,,,,0:30,2,5.9,,,
,,,,0:45,2,5.61,,3.21,273
,,,,1:00,2,5.36,2.39,,257
,,,,1:15,2.14,5.75,,,
,,,,1:30,2,4.99,,,
,,,,1:45,2,4.72,2.56,,252
,,,,2:00,2.14,4.07,2.64,,278
,,,,2:15,2,,2.75,,239
,,,,2:30,2.05,,3.21,,226
,,,,2:45,2.05,,2.91,,234
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,2,2.7,,,
,,,,5:30,2,4.2,,,
,,,,5:45,2,4.28,2.64,,289
,,,,6:00,2,,2.84,,236
,,,,6:15,2.14,,3.53,,226
,,,,6:30,2.36,,4.42,,231
,,,,6:45,2.62,,4.74,,220
,,,,7:00,2.05,2.68,5.09,,231
,,,,7:15,2.05,2.85,5.36,,236
,,,,7:30,2,2.58,5.5,,220
,,,,7:45,2.06,,5.5,,206
,,,,8:00,2.05,3.12,5.64,,239
,,,,8:15,2.14,3.11,6.05,,231
,,,,8:30,2.14,3.12,5.5,,207
,,,,8:45,2.14,,5.64,,247
,,,,9:00,2.26,3.36,5.22,,247
,,,,9:15,2.31,3.51,5.75,,213
,,,,9:30,2.2,3.6,5.22,,278
,,,,9:45,2.14,3.46,5.75,,241
,,,,10:00,2.09,3.62,5.9,,234
,,,,10:15,2.42,3.71,5.61,,186
,,,,10:30,2.24,3.73,5.87,,194
,,,,10:45,2.19,3.83,5.9,,160
,,,,11:00,2.36,3.64,6.05,,200
,,,,11:15,2.36,3.91,5.77,,197
,,,,11:30,2.13,4.17,5.64,,210
,,,,11:45,2.09,4.2,5.64,,205
,,,,12:00,2.62,4.09,5.64,,210
,,,,12:15,2.13,3.91,6.37,,200
,,,,12:30,2.41,4.26,6.7,,194
,,,,12:45,2.14,4.39,6.84,,200
,,,,13:00,2.19,4.01,7.34,,192
,,,,13:15,2.05,4.28,7.01,,186
,,,,13:30,2.1,4.11,7.2,,168
,,,,13:45,2.14,4.07,7.23,,171
,,,,14:00,2.08,3.81,7.97,,163
,,,,14:15,2.09,3.6,8.77,,220
,,,,14:30,2.31,3.62,8.95,,186
,,,,14:45,2.2,4.05,8.69,,197
,,,,15:00,2.05,4.78,8.13,,218
,,,,15:15,2,3.93,8.38,,215
,,,,15:30,2,3.89,8.34,,228
,,,,15:45,2.14,3.62,8.73,,213
,,,,16:00,2,5.45,7.97,,218
,,,,16:15,2,4.62,7.57,,210
,,,,16:30,1.99,5.45,7.16,,215
,,,,16:45,2,5.64,6.53,,223
,,,,17:00,1.99,5.45,7.05,,241
,,,,17:15,2,5.48,6.87,,239
,,,,17:30,1.99,4.29,7.23,,210
,,,,17:45,2.19,4.51,6.84,,213
,,,,18:00,2.05,3.62,6.67,,220
,,,,18:15,2.2,3.7,6.8,,223
,,,,18:30,2,4.44,6.84,,220
,,,,18:45,2.24,3.55,6.53,,213
,,,,19:00,2,3.05,5.9,,207
,,,,19:15,1.99,2.75,5.64,,210
,,,,19:30,2.26,4.2,4.86,,210
,,,,19:45,2.19,4.14,3.91,,207
,,,,20:00,2,3.73,3.97,,231
,,,,20:15,2,3.53,3.93,,213
,,,,20:30,2.3,3.29,3.89,,207
,,,,20:45,2,4.78,,,
,,,,21:00,2.04,3.33,,,
,,,,21:15,2.31,5.07,,,
,,,,21:30,1.99,3.58,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,1.99,,,2.71,317
,,,,22:30,2,4.11,,3.00,299
,,,,22:45,1.99,3.79,,3.12,286
,,,,23:00,2,3.82,,3.11,262
,,,,23:15,2,3.73,,3.27,262
,,,,23:30,1.99,4.29,3.12,,247
,,,,23:45,1.99,4.52,2.5,,257
,,,3,0:00,1.99,5.04,2.46,,249
,,,,0:15,2,6.03,,3.46,236
,,,,0:30,2,5.07,,3.14,218
,,,,0:45,2,5.83,,3.12,257
,,,,1:00,2,,,3.12,249
,,,,1:15,1.98,,,3.06,241
,,,,1:30,2.01,3.51,,2.92,262
,,,,1:45,2,4.65,,2.84,239
,,,,2:00,2,5.15,2.77,,257
,,,,2:15,2,4.41,2.64,,242
,,,,2:30,1.99,3.68,2.54,,234
,,,,2:45,2,,2.46,,249
,,,,3:00,2.05,,,2.46,249
,,,,3:15,2.01,,,2.70,262
,,,,3:30,2,3.27,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,2.09,3.7,,,
,,,,4:45,2.08,4.9,,,
,,,,5:00,2.04,5.33,,,
,,,,5:15,1.99,2.88,,,
,,,,5:30,2,3.47,,,
,,,,5:45,2.05,3.7,2.64,,302
,,,,6:00,2,3.58,2.98,,247
,,,,6:15,2,3.31,3.44,,223
,,,,6:30,2.04,3.11,3.79,,215
,,,,6:45,2.09,3.1,3.89,,197
,,,,7:00,2.1,3.11,4.48,,231
,,,,7:15,2,3.05,4.99,,247
,,,,7:30,2.05,3.14,5.07,,234
,,,,7:45,2.04,2.66,4.84,,249
,,,,8:00,2.3,3.46,4.96,,241
,,,,8:15,2.19,3.6,5.25,,231
,,,,8:30,2.01,3.93,5.75,,231
,,,,8:45,2.05,4.14,6.18,,228
,,,,9:00,2.26,3.6,6.37,,220
,,,,9:15,2.35,3.93,6.34,,226
,,,,9:30,2.42,3.97,6.5,,220
,,,,9:45,2.62,4.2,6.98,,223
,,,,10:00,2.31,4.17,7.01,,226
,,,,10:15,2.24,4.12,6.37,,210
,,,,10:30,2.26,7.01,,,
,,,,10:45,2.26,10.1,,,
,,,,11:00,2.42,5.9,7.2,,262
,,,,11:15,2.26,4.39,6.67,,184
,,,,11:30,2.36,4.86,6.37,,275
,,,,11:45,2.36,4.86,6.37,,275
,,,,12:00,2.26,5.09,6.5,,283
,,,,12:15,2.42,5.64,6.84,,275
,,,,12:30,2.55,5.36,6.5,,260
,,,,12:45,2.26,5.36,5.64,,218
,,,,13:00,2.42,5.2,5.9,,375
,,,,13:15,2.09,4.86,6.37,,354
,,,,13:30,2.42,4.99,7.01,,317
,,,,13:45,2.26,5.09,7.53,,226
,,,,14:00,2.42,5.22,7.93,,281
,,,,14:15,2.26,5.22,8.51,,291
,,,,14:30,2.49,5.22,8.95,,275
,,,,14:45,2.55,5.36,9.18,,260
,,,,15:00,2.09,5.36,8.95,,252
,,,,15:15,2.36,5.36,9.18,,252
,,,,15:30,2.14,6.02,9.18,,249
,,,,15:45,2,6.05,8.95,,236
,,,,16:00,2.05,6.53,7.73,,226
,,,,16:15,2,6.67,8.51,,241
,,,,16:30,2.05,5.22,8.34,,218
,,,,16:45,2,3.73,7.53,,205
,,,,17:00,2,3.37,6.7,,205
,,,,17:15,2,3.12,6.05,,194
,,,,17:30,2.26,2.45,5.22,,200
,,,,17:45,2,,4.86,,197
,,,,18:00,2,2.58,4.74,,207
,,,,18:15,2.05,,4.42,,210
,,,,18:30,2,2.91,4.09,,218
,,,,18:45,2,2.39,3.91,,226
,,,,19:00,2,3.27,4.09,,239
,,,,19:15,2,3.29,3.62,,257
,,,,19:30,2,3.37,3.62,,299
,,,,19:45,2,6.37,4.09,,273
,,,,20:00,2.36,5.36,4.51,,296
,,,,20:15,2,7.34,5.36,,296
,,,,20:30,2.26,9.18,5.22,,249
,,,,20:45,2,7.73,5.36,,231
,,,,21:00,2.05,10.6,5.5,,218
,,,,21:15,2.26,10.8,5.64,,213
,,,,21:30,2.31,8.95,4.99,,241
,,,,21:45,2.31,10.9,5.09,,247
,,,,22:00,2.05,8.95,5.36,,241
,,,,22:15,2,8.95,5.36,,247
,,,,22:30,2,7.2,3.71,,226
,,,,22:45,2.05,7.2,3.71,,231
,,,,23:00,2,9.18,3.12,,220
,,,,23:15,2.05,7.2,7.64,,236
,,,,23:30,2,7.2,,,
,,,,23:45,2.05,7.2,,,
,,,4,0:00,2,7.2,2.64,,273
,,,,0:15,2,5.9,,,
,,,,0:30,2,6.98,2.64,,252
,,,,0:45,2,3.21,,4.30,234
,,,,1:00,2,4.3,3.05,,215
,,,,1:15,2,3.05,2.77,,205
,,,,1:30,2,7.16,,,
,,,,1:45,2,5.5,,,
,,,,2:00,2,2.7,2.34,,215
,,,,2:15,2,3.91,,,
,,,,2:30,2,3.19,,2.70,283
,,,,2:45,2,2.58,2.34,,239
,,,,3:00,2,2.28,,3.21,205
,,,,3:15,2,2.51,2.77,,189
,,,,3:30,2.05,2.77,,,
,,,,3:45,2,2.84,,,
,,,,4:00,2.09,5.47,,,
,,,,4:15,2,3.12,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,2.37,2.51,,262
,,,,6:15,2.09,2.51,3.21,,234
,,,,6:30,2,3.29,3.81,,234
,,,,6:45,2,3.81,4.2,,231
,,,,7:00,2,3.81,4.51,,213
,,,,7:15,2.05,4.74,4.86,,228
,,,,7:30,2,4.86,5.36,,239
,,,,7:45,2,6.67,5.9,,262
,,,,8:00,2,5.75,6.37,,278
,,,,8:15,2,5.38,6.84,,247
,,,,8:30,2.05,4.62,7.2,,255
,,,,8:45,2.09,6.84,7.53,,247
,,,,9:00,2.09,5.36,7.53,,239
,,,,9:15,2.2,5.36,7.93,,260
,,,,9:30,2.09,4.99,8.34,,207
,,,,9:45,2,4.62,8.73,,207
,,,,10:00,2.49,4.72,8.95,,197
,,,,10:15,2.2,4.51,8.51,,207
,,,,10:30,2.09,4.74,7.93,,189
,,,,10:45,2.36,6.05,7.93,,197
,,,,11:00,2.42,4.96,7.93,,192
,,,,11:15,2.14,5.22,7.73,,186
,,,,11:30,2.26,5.9,7.93,,205
,,,,11:45,2.26,7.01,7.53,,215
,,,,12:00,2.31,6.51,8.15,,184
,,,,12:15,2.55,6.21,8.51,,302
,,,,12:30,2.49,7.01,8.95,,289
,,,,12:45,2.26,5.9,10.1,,268
,,,,13:00,2.26,6.67,10.8,,247
,,,,13:15,2.36,7.34,10.1,,231
,,,,13:30,2.42,8.34,8.95,,247
,,,,13:45,2.36,5.36,8.34,,239
,,,,14:00,2.36,4.51,7.73,,226
,,,,14:15,2.09,4.51,7.73,,194
,,,,14:30,2.2,4.99,8.34,,197
,,,,14:45,2.09,6.5,9.18,,278
,,,,15:00,2.05,7.93,9.62,,273
,,,,15:15,2,6.05,10.4,,220
,,,,15:30,2,6.67,10.9,,210
,,,,15:45,2,4.51,10.6,,236
,,,,16:00,2,15.7,10.1,,255
,,,,16:15,2,15.3,9.18,,262
,,,,16:30,2,13.6,8.77,,294
,,,,16:45,2,6.5,8.13,,228
,,,,17:00,2,7.73,7.93,,247
,,,,17:15,2,6.84,8.13,,262
,,,,17:30,2,6.5,8.13,,252
,,,,17:45,2.05,6.84,8.51,,241
,,,,18:00,2,6.5,8.35,,228
,,,,18:15,2.36,3.21,8.13,,218
,,,,18:30,2.55,,7.73,,215
,,,,18:45,2.26,,7.73,,207
,,,,19:00,2.49,,7.16,,215
,,,,19:15,2.26,,6.84,,210
,,,,19:30,2.05,,6.21,,205
,,,,19:45,2.36,,5.75,,210
,,,,20:00,2.81,,5.75,,215
,,,,20:15,2.05,,6.05,,205
,,,,20:30,2.36,,5.64,,194
,,,,20:45,2.31,,5.09,,197
,,,,21:00,2,2.84,3.71,,189
,,,,21:15,2.31,,3.81,,213
,,,,21:30,2.09,,2.91,,213
,,,,21:45,2,2.51,3.05,,241
,,,,22:00,2,2.84,2.84,,260
,,,,22:15,2,3.12,,,
,,,,22:30,2.05,6.37,,,
,,,,22:45,2,5.36,3.12,,262
,,,,23:00,2.05,2.64,,,
,,,,23:15,2,7.2,,,
,,,,23:30,2,5.64,,,
,,,,23:45,2,7.2,,,
,,,5,0:00,2,7.13,,,
,,,,0:15,2,7.29,,,
,,,,0:30,2.05,8.82,,,
,,,,0:45,1.99,8.35,,,
,,,,1:00,2,8.87,,4.30,226
,,,,1:15,1.98,11.4,,4.62,236
,,,,1:30,2,12.3,,4.42,220
,,,,1:45,1.99,10.8,,3.71,215
,,,,2:00,2,8.82,,3.12,231
,,,,2:15,1.99,6.74,,3.22,270
,,,,2:30,1.99,2.77,,3.55,273
,,,,2:45,1.99,2.35,,3.71,247
,,,,3:00,2,,,4.20,252
,,,,3:15,2,3.06,,3.62,257
,,,,3:30,2.04,2.45,,3.36,223
,,,,3:45,1.99,,,3.51,236
,,,,4:00,2.01,,,3.44,226
,,,,4:15,1.99,,,3.12,231
,,,,4:30,1.99,,,3.39,236
,,,,4:45,2,,,4.30,226
,,,,5:00,2,,,3.29,252
,,,,5:15,2.05,,,3.05,255
,,,,5:30,2,,,3.05,249
,,,,5:45,2.09,,,3.39,239
,,,,6:00,2,,,3.93,218
,,,,6:15,2.24,,3.97,,215
,,,,6:30,2.36,,4.2,,226
,,,,6:45,2.31,,4.86,,220
,,,,7:00,1.9,3,5.36,,234
,,,,7:15,2.04,3,6.02,,226
,,,,7:30,2,3.13,6.34,,213
,,,,7:45,2.01,3.51,6.47,,207
,,,,8:00,2.14,3.12,5.38,,207
,,,,8:15,2.27,,5.64,,218
,,,,8:30,2,3.39,5.33,,205
,,,,8:45,2.04,3.3,5.12,,200
,,,,9:00,2.04,,4.72,,194
,,,,9:15,2,4.09,5.09,,179
,,,,9:30,2.26,3.55,4.62,,176
,,,,9:45,2.14,3.53,4.48,,184
,,,,10:00,1.99,3.71,4.51,,176
,,,,10:15,2,3.82,5.01,,168
,,,,10:30,2.05,3.82,5.12,,158
,,,,10:45,2.54,4.01,5.33,,165
,,,,11:00,2.49,3.82,5.61,,317
,,,,11:15,2.74,4.2,5.93,,215
,,,,11:30,2.21,3.6,6.15,,223
,,,,11:45,2.62,,6.21,,194
,,,,12:00,2.29,,6.53,,194
,,,,12:15,2.36,,7.05,,192
,,,,12:30,2.67,,6.53,,181
,,,,12:45,2.41,,6.34,,181
,,,,13:00,2.55,,5.9,,158
,,,,13:15,2.26,4.29,5.07,,325
,,,,13:30,1.99,4.9,5.75,,378
,,,,13:45,2.08,5.27,5.9,,317
,,,,14:00,1.99,5.93,6.18,,307
,,,,14:15,2.13,5.9,6.5,,273
,,,,14:30,2.36,6.1,6.47,,247
,,,,14:45,2.01,5.64,5.99,,281
,,,,15:00,2.26,4.76,6.02,,268
,,,,15:15,2,4.49,5.5,,247
,,,,15:30,2.35,4.9,5.38,,296
,,,,15:45,1.99,4.92,5.64,,265
,,,,16:00,2.24,5.8,,,
,,,,16:15,1.99,5.77,,,
,,,,16:30,2,7.37,,,
,,,,16:45,2,5.3,,,
,,,,17:00,2,3.23,4.89,,255
,,,,17:15,2.85,,4.86,,247
,,,,17:30,2.24,,4.69,,234
,,,,17:45,2.26,3.97,4.96,,236
,,,,18:00,2,4.17,5.38,,247
,,,,18:15,1.99,3.04,5.75,,239
,,,,18:30,2.2,2.85,6.21,,225
,,,,18:45,2.3,3.14,6.84,,210
,,,,19:00,2.04,3.29,5.69,,194
,,,,19:15,2.05,3.21,4.33,,202
,,,,19:30,1.99,3.7,4.07,,215
,,,,19:45,2.09,3.49,,,
,,,,20:00,2.04,3.7,,,
,,,,20:15,1.99,4.76,2.84,,260
,,,,20:30,2,4.39,2.42,,244
,,,,20:45,1.99,3.21,,,
,,,,21:00,1.99,3.37,,,
,,,,21:15,2,3.29,,,
,,,,21:30,2,2.84,,,
,,,,21:45,2.2,2.4,,,
,,,,22:00,1.99,2.7,,,
,,,,22:15,2.13,2.71,,,
,,,,22:30,1.99,2.7,,,
,,,,22:45,1.99,2.84,,,
,,,,23:00,2,2.97,,,
,,,,23:15,2.01,2.98,,,
,,,,23:30,2.05,3.53,,,
,,,,23:45,2,3.14,,,
,,,6,0:00,1.99,2.78,,,
,,,,0:15,2,,2.26,,351
,,,,0:30,1.99,,2.34,,317
,,,,0:45,1.99,3.58,,,
,,,,1:00,1.99,4.65,,,
,,,,1:15,1.99,4.36,,,
,,,,1:30,2,4.26,2.68,,291
,,,,1:45,2,5.07,,3.29,270
,,,,2:00,1.99,5.87,,3.30,270
,,,,2:15,2,3.93,,3.30,228
,,,,2:30,2.04,5.15,,3.29,281
,,,,2:45,1.99,3.12,2.64,,236
,,,,3:00,1.99,3.05,,3.12,220
,,,,3:15,2.04,2.59,,2.85,239
,,,,3:30,2,,,2.71,234
,,,,3:45,2.09,,,2.70,239
,,,,4:00,2.03,,,3.22,220
,,,,4:15,2.14,,,2.64,257
,,,,4:30,,,,,
,,,,4:45,2.14,5.15,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,1.99,2.63,,,
,,,,5:45,2.06,,2.64,,255
,,,,6:00,2.05,,2.77,,226
,,,,6:15,2.05,,3.55,,228
,,,,6:30,1.99,2.64,4.09,,226
,,,,6:45,2.04,2.29,4.42,,210
,,,,7:00,2,2.3,4.89,,194
,,,,7:15,2,3.36,5.52,,205
,,,,7:30,1.99,3.91,6.02,,207
,,,,7:45,2.09,3.68,6.05,,213
,,,,8:00,2.05,3.6,6.37,,192
,,,,8:15,2,3.19,6.98,,184
,,,,8:30,2.14,3.33,8.13,,189
,,,,8:45,2.1,3.62,9,,194
,,,,9:00,2.16,3.53,8.34,,181
,,,,9:15,2.26,5.77,8.3,,194
,,,,9:30,2.14,15.1,7.97,,179
,,,,9:45,2.31,4.09,8.34,,184
,,,,10:00,2.09,3.99,9.42,,171
,,,,10:15,2.36,3.97,10.4,,181
,,,,10:30,2.26,3.99,10.5,,176
,,,,10:45,2.58,4.07,9.91,,200
,,,,11:00,2.42,5.36,9.18,,268
,,,,11:15,2.55,6.21,9.18,,294
,,,,11:30,2.42,5.75,9.42,,299
,,,,11:45,2.62,5.22,9.18,,312
,,,,12:00,2.74,4.96,9.37,,213
,,,,12:15,2.62,4.74,9.86,,323
,,,,12:30,2.74,4.74,10.4,,205
,,,,12:45,2.55,3.91,10.9,,215
,,,,13:00,2.67,3.71,10.9,,207
,,,,13:15,2.42,3.89,10.6,,186
,,,,13:30,2.74,3.81,9.86,,189
,,,,13:45,2.49,3.71,9.86,,207
,,,,14:00,2.36,,9.42,,186
,,,,14:15,2.55,,9.42,,197
,,,,14:30,2.55,3.05,9.42,,184
,,,,14:45,2.26,3.12,9.62,,207
,,,,15:00,2.55,3.53,9.42,,189
,,,,15:15,2.26,3.37,8.34,,236
,,,,15:30,2.26,2.84,7.53,,231
,,,,15:45,2.42,4.09,6.84,,234
,,,,16:00,2,3.37,6.37,,239
,,,,16:15,2.09,3.21,6.05,,247
,,,,16:30,2.31,3.71,6.05,,255
,,,,16:45,2.42,3.91,6.21,,249
,,,,17:00,2.14,3.05,6.05,,234
,,,,17:15,2.26,3.91,6.21,,231
,,,,17:30,2,4.2,6.5,,231
,,,,17:45,2,3.12,6.37,,213
,,,,18:00,2.14,,5.64,,205
,,,,18:15,2,,5.09,,200
,,,,18:30,2.05,3.37,4.3,,207
,,,,18:45,2.2,5.2,3.99,,220
,,,,19:00,2.26,6.5,3.91,,226
,,,,19:15,2.2,5.64,3.81,,239
,,,,19:30,2,4.51,3.71,,226
,,,,19:45,2.2,3.81,3.53,,231
,,,,20:00,2,3.29,3.29,,247
,,,,20:15,2.05,3.29,,,
,,,,20:30,2,4.28,3.05,,236
,,,,20:45,2,3.11,2.84,,239
,,,,21:00,2,2.84,2.58,,255
,,,,21:15,2,,2.51,,234
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,2,,2.45,,330
,,,,22:45,2.05,,3.12,,328
,,,,23:00,2.16,,2.56,,315
,,,,23:15,2,,,4.30,281
,,,,23:30,2,,,4.30,260
,,,,23:45,2,,,4.30,275
,,,7,0:00,2.06,,,4.30,249
,,,,0:15,1.99,,,4.30,231
,,,,0:30,1.99,,,4.30,218
,,,,0:45,1.99,4.17,,4.09,202
,,,,1:00,2,3.68,,3.44,218
,,,,1:15,2,,,3.29,257
,,,,1:30,1.99,,,3.30,260
,,,,1:45,1.99,,,3.97,281
,,,,2:00,1.99,,,4.53,260
,,,,2:15,1.99,,,3.89,260
,,,,2:30,2,,,4.30,252
,,,,2:45,2,,,3.29,255
,,,,3:00,2.05,,,3.30,257
,,,,3:15,1.99,,,3.40,273
,,,,3:30,2.04,,,3.91,283
,,,,3:45,2,3.21,,3.93,265
,,,,4:00,1.99,3.12,,4.30,252
,,,,4:15,1.99,3.6,,3.12,234
,,,,4:30,2.05,3.39,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,,2.71,,223
,,,,6:15,2.05,,3.29,,215
,,,,6:30,2.62,,3.71,,228
,,,,6:45,2.05,,4.09,,231
,,,,7:00,2.14,,4.53,,234
,,,,7:15,1.99,,4.51,,234
,,,,7:30,2.19,,4.99,,247
,,,,7:45,2.04,,5.36,,239
,,,,8:00,2.03,,5.93,,228
,,,,8:15,2.08,3.499,6.21,,173
,,,,8:30,2,3.39,5.9,,165
,,,,8:45,2.41,,6.67,,171
,,,,9:00,2.04,3.21,6.02,,165
,,,,9:15,2.41,3.29,6.18,,189
,,,,9:30,2.26,,6.5,,186
,,,,9:45,2.09,3.3,6.84,,171
,,,,10:00,2.08,4.02,7.38,,158
,,,,10:15,2.26,,7.57,,163
,,,,10:30,2.49,,7.34,,155
,,,,10:45,2.14,,7.49,,163
,,,,11:00,2.67,3.93,7.93,,160
,,,,11:15,2.55,,7.93,,202
,,,,11:30,2.35,3.89,7.73,,171
,,,,11:45,2.41,3.73,7.53,,192
,,,,12:00,2.35,,7.73,,197
,,,,12:15,2.47,3.53,7.01,,197
,,,,12:30,2.08,,6.84,,160
,,,,12:45,2.42,,6.67,,194
,,,,13:00,2.54,,7.01,,184
,,,,13:15,2.6,,7.73,,184
,,,,13:30,2.36,,8.17,,173
,,,,13:45,2.49,3.33,8.13,,218
,,,,14:00,2.6,5.04,8.91,,275
,,,,14:15,2.88,4.2,8.95,,260
,,,,14:30,2.36,4.62,8.77,,244
,,,,14:45,2.55,4.39,7.93,,249
,,,,15:00,2.54,4.14,7.73,,252
,,,,15:15,2.55,3.81,7.77,,239
,,,,15:30,2.41,3.64,7.97,,239
,,,,15:45,2,3.55,7.2,,228
,,,,16:00,2.08,3.37,6.53,,215
,,,,16:15,2.47,3.6,6.24,,234
,,,,16:30,2.24,4.27,5.78,,226
,,,,16:45,2.04,3.91,5.61,,226
,,,,17:00,2.04,3.12,5.67,,213
,,,,17:15,2.05,,5.09,,207
,,,,17:30,2.31,,4.86,,215
,,,,17:45,2.04,,4.62,,210
,,,,18:00,2,2.35,4.42,,210
,,,,18:15,2,,3.73,,200
,,,,18:30,1.99,,3.6,,220
,,,,18:45,2.09,,3.48,,213
,,,,19:00,2.08,,3.53,,213
,,,,19:15,2.19,,3.12,,215
,,,,19:30,2.24,,2.91,,236
,,,,19:45,2,,2.66,,239
,,,,20:00,2.05,,2.59,,296
,,,,20:15,1.99,4.14,,,
,,,,20:30,2.05,3.58,2.44,,286
,,,,20:45,2.08,,2.34,,330
,,,,21:00,2.04,,2.64,,365
,,,,21:15,2,,,2.85,338
,,,,21:30,2,,,3.12,312
,,,,21:45,2,,,3.14,338
,,,,22:00,1.99,,,3.71,244
,,,,22:15,2.26,,,4.28,215
,,,,22:30,2,,,3.64,200
,,,,22:45,2,2.7,,4.01,234
,,,,23:00,2,,,4.30,275
,,,,23:15,1.99,3.7,,4.30,255
,,,,23:30,2.04,3.7,,4.30,215
,,,,23:45,2,3.7,,4.30,205
,,,8,0:00,1.99,3.21,,4.30,200
