Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,2:00,2,,2.28,,357
,,,,2:15,2,,2.21,,349
,,,,2:30,2,,2.27,,341
,,,,2:45,2.09,,2.27,,365
,,,,3:00,2,,2.27,,341
,,,,3:15,2,,2.27,,344
,,,,3:30,2,,2.28,,344
,,,,3:45,2.09,,2.27,,359
,,,,4:00,2,,2.28,,341
,,,,4:15,2,,2.28,,336
,,,,4:30,2,,2.22,,338
,,,,4:45,2.05,,2.17,,365
,,,,5:00,2,,2.17,,333
,,,,5:15,2.08,,2.17,,338
,,,,5:30,2,,3.06,,255
,,,,5:45,2.09,,4.11,,239
,,,,6:00,2.14,,5.09,,231
,,,,6:15,2.35,,5.47,,223
,,,,6:30,2.35,,5.75,,220
,,,,6:45,2.2,,6.34,,218
,,,,7:00,2.31,,5.9,,218
,,,,7:15,2.04,3.29,5.67,,210
,,,,7:30,2,,5.9,,210
,,,,7:45,2.36,3.29,6.37,,210
,,,,8:00,2.09,3.37,6.37,,205
,,,,8:15,2.14,3.46,6.18,,207
,,,,8:30,2.14,3.55,6.02,,205
,,,,8:45,2.36,3.62,6.08,,202
,,,,9:00,2.49,3.81,6.02,,213
,,,,9:15,2.41,3.83,6.18,,197
,,,,9:30,2.54,3.83,6.5,,200
,,,,9:45,2.42,3.93,7.2,,197
,,,,10:00,2.42,4.09,7.93,,207
,,,,10:15,2.62,4.3,8.77,,252
,,,,10:30,2.82,4.52,9.37,,289
,,,,10:45,2.6,4.39,10.1,,286
,,,,11:00,2.74,4.42,10.6,,275
,,,,11:15,2.95,4.11,10.7,,215
,,,,11:30,3.17,4.49,10.9,,270
,,,,11:45,2.88,4.52,10.1,,265
,,,,12:00,3.02,4.62,10.1,,278
,,,,12:15,2.36,4.62,10.4,,320
,,,,12:30,2.47,4.14,10.1,,328
,,,,12:45,2.66,4.39,10.4,,213
,,,,13:00,2.47,3.64,10.4,,184
,,,,13:15,2.88,4.02,10.4,,184
,,,,13:30,2.62,3.53,10.4,,179
,,,,13:45,2.64,3.55,10.6,,179
,,,,14:00,2.09,3.6,10.8,,171
,,,,14:15,2.35,3.93,11.4,,239
,,,,14:30,2.47,5.9,11.7,,341
,,,,14:45,2.26,5.18,12.1,,197
,,,,15:00,2.88,4.6,12.3,,255
,,,,15:15,2.14,3.82,12.3,,252
,,,,15:30,2.24,3.91,12.2,,252
,,,,15:45,2.36,4.02,12.5,,257
,,,,16:00,2.04,3.84,12.6,,268
,,,,16:15,2.94,,12.6,,234
,,,,16:30,2.74,,11.7,,234
,,,,16:45,3.17,,10.9,,241
,,,,17:00,2.74,,10.6,,239
,,,,17:15,2.68,,10.3,,241
,,,,17:30,2.24,,9.86,,228
,,,,17:45,2.31,,9.66,,226
,,,,18:00,2.3,,9.18,,218
,,,,18:15,2.26,,8.95,,215
,,,,18:30,2.2,,8.55,,213
,,,,18:45,2.26,,8.31,,213
,,,,19:00,2.24,,7.57,,213
,,,,19:15,2.26,,6.84,,213
,,,,19:30,2.2,,6.5,,215
,,,,19:45,2.42,,5.75,,220
,,,,20:00,2.19,,5.36,,226
,,,,20:15,2.35,,4.74,,236
,,,,20:30,2.14,,4.3,,255
,,,,20:45,2,,4.18,,252
,,,,21:00,2,,4.22,,260
,,,,21:15,2.09,,4.2,,255
,,,,21:30,2.06,,3.99,,247
,,,,21:45,2,,4.09,,236
,,,,22:00,2,,3.91,,239
,,,,22:15,2.2,,4.2,,257
,,,,22:30,2,,3.89,,255
,,,,22:45,2.08,,3.71,,262
,,,,23:00,2.05,,3.29,,265
,,,,23:15,2,,3.51,,260
,,,,23:30,2.05,2.82,3.12,,257
,,,,23:45,2.05,3.3,3.27,,252
,,,31,0:00,2.13,2.64,2.85,,241
