Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,18:15,2.26,13.1,10.4,,330
,,,,18:30,2,13,10.2,,367
,,,,18:45,2,12.6,,,
,,,,19:00,2.26,12.7,9.91,,349
,,,,19:15,2,7.13,9.81,,330
,,,,19:30,2.14,6.41,9.81,,315
,,,,19:45,2.04,6.41,9.86,,310
,,,,20:00,2,5.93,9.18,,304
,,,,20:15,2.04,4.9,8.77,,289
,,,,20:30,2.05,4.76,9.14,,299
,,,,20:45,2.09,6.1,9.23,,294
,,,,21:00,2,5.18,8.91,,289
,,,,21:15,2.05,4.33,8.69,,278
,,,,21:30,2.04,4.76,7.97,,276
,,,,21:45,2.04,4.01,8.13,,257
,,,,22:00,2,3.29,7.97,,249
,,,,22:15,2,3.29,7.97,,252
,,,,22:30,2,3,7.89,,236
,,,,22:45,2.13,3.14,7.38,,228
,,,,23:00,2.04,3.48,6.84,,228
,,,,23:15,2.05,2.97,5.75,,231
,,,,23:30,2,3.05,5.64,,257
,,,,23:45,2,3.39,5.61,,278
,,,26,0:00,2,3.3,5.67,,296
,,,,0:15,2,2.7,5.64,,296
,,,,0:30,2.05,2.66,5.64,,286
,,,,0:45,2,3.03,5.72,,278
,,,,1:00,2,2.64,6.63,,262
,,,,1:15,2.27,,6.18,,244
,,,,1:30,2.26,,6.21,,231
,,,,1:45,2.2,,6.21,,220
,,,,2:00,2.2,,5.9,,210
,,,,2:15,2.09,,5.47,,205
,,,,2:30,2.13,,4.51,,197
,,,,2:45,2.04,,3.71,,207
,,,,3:00,2.04,,2.9,,215
,,,,3:15,2,2.66,2.92,,312
,,,,3:30,2,,2.84,,299
,,,,3:45,2,,2.7,,299
,,,,4:00,2,2.44,2.7,,310
,,,,4:15,2,3.39,,3.22,320
,,,,4:30,2,3.12,,3.06,338
,,,,4:45,2,2.92,,2.98,349
,,,,5:00,2,2.56,,2.98,304
,,,,5:15,2,2.69,,3.05,317
,,,,5:30,2,2.95,3.03,,294
,,,,5:45,2,5.04,3.81,,265
,,,,6:00,2.14,5.04,4.44,,247
,,,,6:15,2,5.07,4.99,,270
,,,,6:30,2,5.48,5.2,,268
,,,,6:45,2,5.3,5.22,,273
,,,,7:00,2.08,4.65,5.5,,239
,,,,7:15,2.05,4.78,5.5,,255
,,,,7:30,2.08,4.62,5.9,,226
,,,,7:45,2.08,4.41,6.37,,215
,,,,8:00,2.04,4.92,6.5,,210
,,,,8:15,2,4.52,6.18,,207
,,,,8:30,2.08,8.87,6.37,,213
,,,,8:45,2.04,4.17,6.67,,194
,,,,9:00,2.2,4.62,7.01,,210
,,,,9:15,2.36,4.65,7.34,,197
,,,,9:30,2.13,4.17,7.73,,186
,,,,9:45,2.45,4.49,8.13,,220
,,,,10:00,2.2,3.91,8.3,,207
,,,,10:15,2.62,4.41,8.51,,220
,,,,10:30,2.14,4.39,8.77,,218
,,,,10:45,2.26,4.17,8.95,,215
,,,,11:00,2.49,4.02,8.95,,213
,,,,11:15,2.31,4.62,9.23,,213
,,,,11:30,2.3,4.26,9.42,,207
,,,,11:45,2.55,4.39,9.91,,200
,,,,12:00,2.49,3.7,10.4,,197
,,,,12:15,2.74,4.42,10.6,,189
,,,,12:30,2.88,4.05,11.2,,202
,,,,12:45,2.87,4.51,11.7,,189
,,,,13:00,2.95,4.01,12,,184
,,,,13:15,2.36,3.93,12.3,,186
,,,,13:30,2.41,4.33,12.3,,184
,,,,13:45,2.47,4.42,12.3,,179
,,,,14:00,2.26,4.49,12.3,,186
,,,,14:15,2.19,4.51,12.3,,186
,,,,14:30,2.31,3.7,12.1,,184
,,,,14:45,2.09,4.09,12,,202
,,,,15:00,2.04,3.64,12.1,,194
,,,,15:15,2.09,3.81,12,,192
,,,,15:30,2.08,3.7,11.7,,192
,,,,15:45,2,3.93,11.7,,194
,,,,16:00,2.04,4.49,11.7,,197
,,,,16:15,2.24,4.05,11.4,,194
,,,,16:30,2.05,5.48,11.1,,236
,,,,16:45,2.14,5.77,11.1,,213
,,,,17:00,2.35,,11.1,,194
,,,,17:15,2.55,,11.1,,226
,,,,17:30,2.55,,11.1,,239
,,,,17:45,2.81,,10.9,,262
,,,,18:00,2.31,,11.1,,260
,,,,18:15,2.31,,11.1,,275
,,,,18:30,2,,11.1,,278
,,,,18:45,2.42,,10.9,,278
,,,,19:00,2.31,,11.1,,278
,,,,19:15,2,,11.1,,275
,,,,19:30,2.36,,11.1,,268
,,,,19:45,2.49,,11.4,,260
,,,,20:00,2.31,,11.2,,255
,,,,20:15,2.08,,10.8,,252
,,,,20:30,2.81,,10.7,,247
,,,,20:45,2.31,,10.9,,244
,,,,21:00,2.14,,10.9,,257
,,,,21:15,2.26,,10.6,,252
,,,,21:30,2.14,,10.1,,252
,,,,21:45,2.26,,10.1,,260
,,,,22:00,2.36,,9.57,,249
,,,,22:15,2.2,,9.42,,244
,,,,22:30,2.09,,9,,239
,,,,22:45,2.09,,8.73,,239
,,,,23:00,2.05,,8.17,,231
,,,,23:15,2,,7.38,,231
,,,,23:30,2.09,,7.23,,241
,,,,23:45,2,,6.84,,257
,,,27,0:00,2.05,,6.47,,265
,,,,0:15,2,,6.21,,257
,,,,0:30,2,,6.05,,255
,,,,0:45,2.05,,6.24,,249
,,,,1:00,2.14,,6.5,,247
,,,,1:15,2,,6.34,,236
,,,,1:30,2.04,,6.05,,236
,,,,1:45,2,,6.05,,223
,,,,2:00,2,,5.75,,215
,,,,2:15,2,,5.36,,213
,,,,2:30,2.04,,5.09,,215
,,,,2:45,2,,4.48,,213
,,,,3:00,2.05,,4.07,,215
,,,,3:15,2,,3.71,,220
,,,,3:30,2,,3.12,,226
,,,,3:45,2,,3.21,,252
,,,,4:00,2,5.04,3.46,,268
,,,,4:15,2,3.93,,,
,,,,4:30,2,3.21,3.29,,273
,,,,4:45,2.05,6.24,2.75,,294
,,,,5:00,2,5.3,,,
,,,,5:15,2,4.62,3.36,,255
,,,,5:30,2,3.23,3.44,,231
,,,,5:45,2,3.02,3.99,,220
,,,,6:00,2.13,3.21,4.3,,226
,,,,6:15,2.08,2.91,4.3,,231
,,,,6:30,2,3.37,4.62,,228
,,,,6:45,2,3.22,4.53,,215
,,,,7:00,2.34,,4.74,,226
,,,,7:15,2.14,3.12,4.96,,226
,,,,7:30,2.09,3.99,5.2,,226
,,,,7:45,2.05,3.41,5.64,,210
,,,,8:00,2.24,5.93,5.9,,317
,,,,8:15,2.26,6.97,6.67,,328
,,,,8:30,2.3,4.9,6.37,,234
,,,,8:45,2.44,4.62,6.4,,226
,,,,9:00,2.19,5.48,6.34,,270
,,,,9:15,2.05,5.04,6.37,,315
,,,,9:30,2.55,5.77,6.37,,247
,,,,9:45,2.42,4.76,6.37,,257
,,,,10:00,2.49,5.15,6.53,,220
,,,,10:15,2.74,4.62,6.8,,239
,,,,10:30,2.62,5.07,7.2,,234
,,,,10:45,2.14,4.41,7.34,,205
,,,,11:00,2.2,4.29,7.69,,194
,,,,11:15,2,4.18,7.89,,189
,,,,11:30,2.47,4.33,8.17,,205
,,,,11:45,2.55,4.09,8.51,,197
,,,,12:00,2.49,4.11,9.18,,197
,,,,12:15,2.55,3.93,10.1,,207
,,,,12:30,2.55,4.09,10.7,,205
,,,,12:45,2.67,3.93,11.5,,189
,,,,13:00,2.41,3.81,12,,192
,,,,13:15,3.87,,12.6,,189
,,,,13:30,2.87,,12.2,,192
,,,,13:45,2.95,,12,,189
,,,,14:00,2.67,,11.7,,184
,,,,14:15,2.55,,11.1,,189
,,,,14:30,2.74,,11.1,,189
,,,,14:45,3.41,,11.1,,189
,,,,15:00,2.14,3.55,10.9,,184
,,,,15:15,2.2,4.2,10.8,,189
,,,,15:30,2.74,3.83,10.6,,186
,,,,15:45,2,,10.6,,189
,,,,16:00,2.26,,10.8,,192
,,,,16:15,2.2,,10.6,,192
,,,,16:30,2.26,,10.6,,213
,,,,16:45,2.95,,10.6,,228
,,,,17:00,2.49,,10.7,,220
,,,,17:15,2.55,,10.7,,234
,,,,17:30,2.54,,10.6,,247
,,,,17:45,2.36,,10.6,,252
,,,,18:00,2.31,,10.4,,257
,,,,18:15,2.3,,10.4,,262
,,,,18:30,2.04,,10.1,,257
,,,,18:45,2,,10.1,,257
,,,,19:00,2.05,,9.42,,257
,,,,19:15,2,,9.42,,262
,,,,19:30,2.24,,9.23,,268
,,,,19:45,2.31,,9.14,,262
,,,,20:00,2.05,,9.18,,260
,,,,20:15,2.05,,8.95,,260
,,,,20:30,2.08,,8.73,,265
,,,,20:45,2.08,,8.95,,273
,,,,21:00,2.09,,8.77,,270
,,,,21:15,2.09,,8.69,,268
,,,,21:30,2.05,,8.73,,265
,,,,21:45,2.36,,7.93,,257
,,,,22:00,2.09,,9.23,,244
,,,,22:15,2.05,,10.1,,236
,,,,22:30,2.09,,9.62,,218
,,,,22:45,2,2.4,9.66,,210
,,,,23:00,2,3,8.09,,197
,,,,23:15,2.04,3,6.5,,200
,,,,23:30,2,3.33,5.75,,213
,,,,23:45,2,3.55,5.36,,226
,,,28,0:00,2,2.92,5.3,,270
,,,,0:15,2,3.44,5.5,,262
,,,,0:30,2,3.02,5.5,,255
,,,,0:45,2,3.55,5.33,,239
,,,,1:00,2,2.51,5.2,,236
,,,,1:15,2,3.05,5.22,,231
,,,,1:30,2,2.85,5.09,,228
,,,,1:45,2,2.78,5.01,,223
,,,,2:00,2,,4.99,,215
,,,,2:15,2.05,,4.62,,223
,,,,2:30,2,2.58,4.28,,231
,,,,2:45,2.05,,3.97,,234
,,,,3:00,2,,3.71,,241
,,,,3:15,2,,3.51,,252
,,,,3:30,2,,3.44,,255
,,,,3:45,2,,3.27,,268
,,,,4:00,2,,3.21,,275
,,,,4:15,2.14,,3.12,,289
,,,,4:30,2,,3.21,,291
,,,,4:45,2,,3.05,,291
,,,,5:00,2,,3.11,,278
,,,,5:15,2,,3.19,,270
,,,,5:30,2.04,,3.71,,249
,,,,5:45,2.04,,4.3,,236
,,,,6:00,2,3.05,4.62,,231
,,,,6:15,2.09,2.51,4.6,,228
,,,,6:30,2,2.46,4.53,,226
,,,,6:45,2.14,3.62,4.86,,228
,,,,7:00,2.08,3.39,5.22,,218
,,,,7:15,2.13,3.21,5.5,,228
,,,,7:30,2.09,3.37,5.9,,226
,,,,7:45,2.42,3.3,5.9,,213
,,,,8:00,2.04,3.29,6.21,,205
,,,,8:15,2.62,3.46,6.37,,194
,,,,8:30,2.04,3.64,6.7,,205
,,,,8:45,2.14,3.64,7.05,,200
,,,,9:00,2.05,3.81,7.34,,207
,,,,9:15,2,3.91,7.2,,215
,,,,9:30,2.2,3.73,6.84,,213
,,,,9:45,2.6,4.01,6.67,,200
,,,,10:00,2.47,4.09,6.67,,228
,,,,10:15,2.31,3.91,6.84,,207
,,,,10:30,2.42,3.99,6.98,,205
,,,,10:45,2.42,3.93,7.31,,207
,,,,11:00,2.67,4.01,7.69,,213
,,,,11:15,2.72,4.42,8.13,,236
,,,,11:30,2.95,4.17,8.38,,438
,,,,11:45,2.36,5.01,8.73,,422
,,,,12:00,2.49,6.27,9,,409
,,,,12:15,2.74,5.45,9.42,,396
,,,,12:30,2.47,4.65,9.86,,202
,,,,12:45,2.74,4.92,10.1,,220
,,,,13:00,2.54,4.78,10.6,,231
,,,,13:15,2.31,6.6,11.1,,338
,,,,13:30,2.6,5.61,11.4,,333
,,,,13:45,2.24,6.24,11.4,,325
,,,,14:00,,,,,
,,,,14:15,,,,,
,,,,14:30,,,,,
,,,,14:45,,,,,
,,,,15:00,2.3,3.73,12.3,,207
,,,,15:15,2.36,3.55,12,,213
,,,,15:30,2.08,3.73,11.1,,207
,,,,15:45,2.31,4.05,10.6,,218
,,,,16:00,2.49,5.93,9.66,,215
,,,,16:15,2.04,4.41,8.95,,205
,,,,16:30,2.05,3.62,9.14,,220
,,,,16:45,2.19,,8.95,,213
,,,,17:00,2.05,3.91,9,,278
,,,,17:15,2.04,13,8.91,,231
,,,,17:30,2.36,13,8.51,,260
,,,,17:45,2.24,13,8.13,,359
,,,,18:00,2,13,8.13,,333
,,,,18:15,2,10.8,8.13,,323
,,,,18:30,2,7.17,8.13,,302
,,,,18:45,2.26,8.4,8.13,,296
,,,,19:00,2.05,6.93,8.17,,296
,,,,19:15,2,5.07,7.77,,281
,,,,19:30,2.05,3.71,7.97,,281
,,,,19:45,2.04,4.17,7.73,,291
,,,,20:00,2.13,3.62,7.73,,294
,,,,20:15,2.19,3.46,7.73,,289
,,,,20:30,2.36,6.24,7.57,,294
,,,,20:45,2.3,5.8,7.34,,296
,,,,21:00,2.04,4.76,7.53,,291
,,,,21:15,2.3,5.07,7.34,,302
,,,,21:30,2.05,4.39,7.34,,302
,,,,21:45,2.08,4.62,7.34,,310
,,,,22:00,2.04,3.91,7.2,,275
,,,,22:15,2,4.62,7.2,,255
,,,,22:30,2.2,3.39,7.31,,241
,,,,22:45,2.08,3.3,7.69,,236
,,,,23:00,2.09,3.23,7.77,,223
,,,,23:15,2,3.21,7.01,,218
,,,,23:30,2.05,3.31,6.37,,231
,,,,23:45,2.04,3.6,5.75,,252
,,,29,0:00,2.04,,5.5,,257
,,,,0:15,2,,,5.64,291
,,,,0:30,2,,,5.90,304
,,,,0:45,2,,,5.64,302
,,,,1:00,2,,,6.37,273
,,,,1:15,2.04,,,5.64,236
,,,,1:30,2.04,,,6.21,213
,,,,1:45,2,2.46,5.47,,210
,,,,2:00,2,4.26,5.09,,210
,,,,2:15,2,2.66,4.28,,202
,,,,2:30,2,2.71,3.62,,210
,,,,2:45,2,3.12,3,,231
,,,,3:00,2,3.7,2.52,,226
,,,,3:15,2,4.09,2.35,,294
,,,,3:30,2,3.22,2.56,,312
,,,,3:45,2,2.98,,,
,,,,4:00,2,3.22,,,
,,,,4:15,2,2.84,,,
,,,,4:30,2.04,3.12,,,
,,,,4:45,2,2.77,,,
,,,,5:00,2,3.19,,,
,,,,5:15,2,2.84,2.28,,310
,,,,5:30,2,2.92,2.97,,257
,,,,5:45,2,3.6,3.6,,255
,,,,6:00,2,3.33,4.09,,249
,,,,6:15,2,4.92,4.3,,265
,,,,6:30,2,4.65,4.39,,228
,,,,6:45,2,3.02,4.62,,231
,,,,7:00,2.05,4.62,4.84,,226
,,,,7:15,2.09,3.84,5.22,,228
,,,,7:30,2,3.48,5.33,,223
,,,,7:45,2.05,3.51,5.72,,215
,,,,8:00,2.04,3.11,6.21,,213
,,,,8:15,2,3.53,6.5,,207
,,,,8:30,2.08,3.49,6.84,,205
,,,,8:45,2,4.17,7.34,,205
,,,,9:00,2.2,4.29,7.53,,228
,,,,9:15,2.13,5.3,7.73,,215
,,,,9:30,2,6.74,7.69,,207
,,,,9:45,2.13,9.31,7.73,,205
,,,,10:00,2.26,7.78,7.73,,215
,,,,10:15,2.14,5.61,7.89,,218
,,,,10:30,2.09,5.15,8.13,,210
,,,,10:45,2.49,4.77,8.34,,197
,,,,11:00,2.42,5.04,8.51,,192
,,,,11:15,2.3,5.45,8.73,,218
,,,,11:30,2.36,5.61,8.95,,218
,,,,11:45,2.09,4.62,9.18,,197
,,,,12:00,2.26,5.27,9.62,,197
,,,,12:15,2.49,4.2,9.62,,200
,,,,12:30,3.87,,10.1,,186
,,,,12:45,2.42,,10.3,,189
,,,,13:00,2.6,,10.9,,189
,,,,13:15,2.41,,10.9,,189
,,,,13:30,2.26,3.48,10.9,,186
,,,,13:45,2.26,4.22,10.9,,192
,,,,14:00,2.36,4.2,11.1,,181
,,,,14:15,2.79,,11.1,,184
,,,,14:30,2.31,,11.1,,218
,,,,14:45,2.2,3.46,11.4,,220
,,,,15:00,2.19,3.83,11.4,,231
,,,,15:15,2.05,5.61,11.4,,296
,,,,15:30,2.42,5.48,11.2,,294
,,,,15:45,2.55,5.15,11.1,,299
,,,,16:00,2.14,5.45,10.9,,299
,,,,16:15,2.08,5.64,10.6,,291
,,,,16:30,2.67,6.78,10.7,,296
,,,,16:45,2.36,6.93,10.1,,304
,,,,17:00,2.41,5.9,9.37,,273
,,,,17:15,2,4.92,9.18,,281
,,,,17:30,2,4.9,9.18,,291
,,,,17:45,2.26,5.64,8.95,,291
,,,,18:00,2.2,3.84,8.73,,268
,,,,18:15,2.26,4.41,7.73,,270
,,,,18:30,2.26,4.65,7.77,,268
,,,,18:45,2.09,4.78,7.73,,291
,,,,19:00,2.05,12.1,7.2,,336
,,,,19:15,2,12.6,7.53,,307
,,,,19:30,2.05,6.6,7.23,,333
,,,,19:45,2.05,4.51,7.34,,294
,,,,20:00,2.31,,7.2,,278
,,,,20:15,2.24,,7.2,,273
,,,,20:30,2,3.14,7.23,,275
,,,,20:45,2.24,,7.05,,262
,,,,21:00,2,3.71,7.16,,278
,,,,21:15,2.09,5.33,6.98,,268
,,,,21:30,2.24,7.33,6.84,,273
,,,,21:45,2.04,6.41,7.2,,257
,,,,22:00,2.08,6.27,7.01,,244
,,,,22:15,2,5.07,6.67,,234
,,,,22:30,2.05,3.62,6.5,,226
,,,,22:45,2.05,3.91,6.37,,205
,,,,23:00,2,4.76,5.36,,220
,,,,23:15,2,3.53,4.62,,210
,,,,23:30,2,2.84,3.81,,210
,,,,23:45,2,4.65,,,
,,,30,0:00,2.05,4.29,,,
,,,,0:15,2,3.7,,,
,,,,0:30,2,4.14,,,
,,,,0:45,2,4.65,,,
,,,,1:00,2,4.49,,,
,,,,1:15,2,3.37,,4.86,317
,,,,1:30,2,2.91,,4.42,315
,,,,1:45,2,3.84,,5.38,315
,,,,2:00,2,3.46,,4.42,315
,,,,2:15,2,3.82,,4.30,328
,,,,2:30,2,4.26,,4.20,349
,,,,2:45,2,3.7,,3.81,370
,,,,3:00,2,5.48,,3.81,338
,,,,3:15,2,5.77,3.12,,333
,,,,3:30,2,5.45,3.27,,362
,,,,3:45,2,5.48,,,
,,,,4:00,2,4.76,,,
,,,,4:15,2,5.77,,,
,,,,4:30,2.09,5.15,3.37,,262
,,,,4:45,2,4.26,2.77,,268
,,,,5:00,2.05,3.73,,,
,,,,5:15,2,3.91,2.85,,291
,,,,5:30,2,2.59,3.12,,270
,,,,5:45,2.09,2.34,3.81,,262
,,,,6:00,2,2.23,4.42,,239
,,,,6:15,2.41,,4.3,,231
,,,,6:30,2.3,2.58,4.51,,236
,,,,6:45,2.14,3.48,4.62,,228
,,,,7:00,2.36,2.78,4.99,,223
,,,,7:15,2.09,3.21,5.5,,213
,,,,7:30,2.09,3.3,5.5,,239
,,,,7:45,2.09,3.55,5.5,,234
,,,,8:00,2.08,3.71,5.9,,234
,,,,8:15,2.09,3.23,6.4,,226
,,,,8:30,2,3.81,6.84,,218
,,,,8:45,2.14,4.11,7.34,,218
,,,,9:00,2.26,4.22,7.73,,207
,,,,9:15,2.55,4.17,7.89,,207
,,,,9:30,2.13,4.41,8.17,,268
,,,,9:45,2.62,4.41,7.93,,228
,,,,10:00,2.72,4.02,7.93,,210
,,,,10:15,2.81,4.44,8.73,,228
,,,,10:30,2.6,4.2,8.3,,213
,,,,10:45,2.87,4.2,8.51,,205
,,,,11:00,2.94,3.99,8.95,,207
,,,,11:15,2.72,4.44,9.42,,200
,,,,11:30,2.6,4.53,9.91,,197
,,,,11:45,2.6,4.49,10.2,,210
,,,,12:00,2.55,4.49,10.6,,351
,,,,12:15,2.72,4.76,10.9,,218
,,,,12:30,2.88,4.39,11.2,,189
,,,,12:45,2.55,4.41,11.1,,197
,,,,13:00,2.49,4.2,11.1,,184
,,,,13:15,2.74,3.99,11,,189
,,,,13:30,2.54,,11.4,,186
,,,,13:45,2.87,4.49,11.4,,186
,,,,14:00,2.78,3.99,11.4,,176
,,,,14:15,2.36,3.99,11.4,,228
,,,,14:30,2.54,3.91,11.4,,218
,,,,14:45,2.47,,11.4,,207
,,,,15:00,2.49,,11.7,,202
,,,,15:15,2.04,4.01,12,,194
,,,,15:30,2.47,,11.4,,200
,,,,15:45,2.72,3.64,11.2,,200
,,,,16:00,2.08,,10.9,,205
,,,,16:15,2.2,3.3,10.6,,202
,,,,16:30,2,3.3,10.1,,205
,,,,16:45,2.26,,9.47,,207
,,,,17:00,2.24,2.9,8.95,,231
,,,,17:15,2.05,3.05,8.95,,236
,,,,17:30,2.3,,8.55,,247
,,,,17:45,2.36,,8.17,,262
,,,,18:00,2.3,,7.77,,273
,,,,18:15,2.31,,7.77,,299
,,,,18:30,2.13,,7.53,,296
,,,,18:45,2.26,,7.53,,310
,,,,19:00,2.05,,7.49,,317
,,,,19:15,2.09,,7.49,,317
,,,,19:30,2.31,,7.57,,310
,,,,19:45,2.35,,7.73,,299
,,,,20:00,2.3,,7.69,,294
,,,,20:15,2.49,,7.73,,283
,,,,20:30,2.31,,7.73,,275
,,,,20:45,2.31,,7.73,,260
,,,,21:00,2.04,,7.69,,249
,,,,21:15,2.31,,7.89,,241
,,,,21:30,2.05,,8.09,,231
,,,,21:45,2.04,3.3,8.51,,231
,,,,22:00,2,3.29,7.89,,213
,,,,22:15,2,2.98,7.23,,207
,,,,22:30,2.24,,6.5,,197
,,,,22:45,2,2.35,5.64,,200
,,,,23:00,2,2.64,5.33,,234
,,,,23:15,2.05,2.58,5.33,,255
,,,,23:30,2,2.23,5.22,,270
,,,,23:45,2,2.44,5.3,,270
,,,31,0:00,2,,5.36,,275
,,,,0:15,2,,,5.64,273
,,,,0:30,2,,,5.78,268
,,,,0:45,2.05,,5.09,,252
,,,,1:00,2,,4.14,,239
,,,,1:15,2,,4.74,,241
,,,,1:30,2,,4.62,,239
,,,,1:45,2,,4.42,,236
,,,,2:00,2,,4.42,,257
,,,,2:15,2,,4.28,,249
,,,,2:30,2,,4.2,,241
,,,,2:45,2.09,,3.99,,241
,,,,3:00,2,,3.91,,234
,,,,3:15,2,,3.62,,234
,,,,3:30,2,,3.46,,241
,,,,3:45,2.04,,3.27,,236
,,,,4:00,2.05,,3.05,,236
,,,,4:15,2,,2.91,,260
,,,,4:30,2.08,,2.98,,265
,,,,4:45,2,,2.7,,247
,,,,5:00,2,2.11,2.58,,249
,,,,5:15,2,,2.7,,257
,,,,5:30,2,,3.12,,252
,,,,5:45,2,,3.71,,236
,,,,6:00,2.36,,4.42,,231
,,,,6:15,2.31,,5.09,,234
,,,,6:30,2,,4.99,,213
,,,,6:45,2.35,,5.01,,215
,,,,7:00,2.14,,4.74,,220
,,,,7:15,2.3,,4.62,,213
,,,,7:30,2.05,,4.3,,213
,,,,7:45,2.26,,5.22,,210
,,,,8:00,2.26,,5.64,,207
,,,,8:15,2.13,,5.9,,207
,,,,8:30,2.2,,6.05,,207
,,,,8:45,2.36,,6.37,,207
,,,,9:00,2.49,,6.5,,202
,,,,9:15,2.05,,7.01,,189
,,,,9:30,2.14,,7.34,,197
,,,,9:45,2.3,,7.93,,189
,,,,10:00,2.26,,8.34,,173
,,,,10:15,2.6,,8.95,,202
,,,,10:30,2.36,,9.42,,184
,,,,10:45,2.55,4.14,10.1,,213
,,,,11:00,2.36,5.61,10.6,,341
,,,,11:15,2.6,4.49,11.1,,231
,,,,11:30,2.49,4.62,11.4,,207
,,,,11:45,2.72,4.9,12,,330
,,,,12:00,2.55,4.65,12.3,,247
,,,,12:15,2.49,4.17,12.3,,197
,,,,12:30,2.55,4.41,12,,192
,,,,12:45,2.79,4.62,12,,184
,,,,13:00,2.74,4.62,11.7,,312
,,,,13:15,2.55,3.91,11.7,,231
,,,,13:30,2.62,4.2,11.4,,210
,,,,13:45,2.54,3.99,11.2,,194
,,,,14:00,2.49,3.99,11.1,,194
,,,,14:15,2.29,3.93,10.9,,194
,,,,14:30,2.14,4.51,10.9,,192
,,,,14:45,2.31,4.14,10.9,,192
,,,,15:00,2.2,3.83,10.9,,189
,,,,15:15,2.41,3.81,10.6,,210
,,,,15:30,2.36,3.53,10.4,,200
,,,,15:45,2.08,3.48,10.1,,192
,,,,16:00,2.08,3.41,9.66,,197
,,,,16:15,2.19,3.83,9.42,,213
,,,,16:30,2.19,3.39,9.42,,231
,,,,16:45,2.2,3.91,9.42,,262
,,,,17:00,2.26,3.93,9.42,,270
,,,,17:15,2.04,4.26,9.42,,341
,,,,17:30,2,3.7,9.37,,291
,,,,17:45,2,3.04,9.42,,273
,,,,18:00,2.26,3.62,8.91,,294
,,,,18:15,2.24,5.61,8.95,,317
,,,,18:30,2.04,3.73,8.95,,283
,,,,18:45,2.05,5.07,8.73,,294
,,,,19:00,2.08,4.65,8.51,,294
,,,,19:15,2,6.41,7.77,,294
,,,,19:30,2,6.93,7.73,,302
,,,,19:45,2.47,8.58,7.97,,317
,,,,20:00,2.04,6.27,8.09,,291
,,,,20:15,2,11.2,7.97,,289
,,,,20:30,2,6.45,7.93,,268
,,,,20:45,2,3.7,7.93,,268
,,,,21:00,2,3.84,8.13,,252
,,,,21:15,2.05,3.05,8.13,,239
,,,,21:30,2.05,3.6,8.3,,231
,,,,21:45,2.05,3.6,7.93,,231
,,,,22:00,2.2,4.78,7.97,,220
,,,,22:15,2,4.62,7.23,,220
,,,,22:30,2.04,3.51,6.67,,220
,,,,22:45,2.04,3.53,5.9,,210
,,,,23:00,2,3.3,5.64,,215
,,,,23:15,2,2.71,5.5,,249
,,,,23:30,2,2.58,5.2,,257
,,,,23:45,2.05,2.77,,7.23,268
