Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,22:45,2.2,6.45,,5.90,289
,,,,23:00,2.05,8.87,,6.50,278
,,,,23:15,2.26,8.63,,6.50,252
,,,,23:30,2.04,6.6,,5.64,249
,,,,23:45,2.35,5.33,,5.09,270
,,,21,0:00,2.26,8.17,,5.61,236
,,,,0:15,1.99,5.93,,5.38,234
,,,,0:30,1.99,6.6,,5.22,231
,,,,0:45,1.99,5.04,,5.64,218
,,,,1:00,2,6.6,,5.67,226
,,,,1:15,1.99,6.63,,5.33,281
,,,,1:30,1.99,6.1,,4.30,270
,,,,1:45,2,4.92,,4.33,213
,,,,2:00,2,2.7,,3.55,228
,,,,2:15,2.05,3.41,,3.99,255
,,,,2:30,2,,,3.29,260
,,,,2:45,2,,,3.30,247
,,,,3:00,2.08,,,3.30,236
,,,,3:15,2,,,3.29,252
,,,,3:30,1.99,3.05,,3.05,262
,,,,3:45,2,,,2.77,255
,,,,4:00,2,,,2.90,260
,,,,4:15,2,,,2.92,231
,,,,4:30,2.04,3.36,,,
,,,,4:45,,,,,
,,,,5:00,2.36,4.26,,,
,,,,5:15,2,,,2.45,289
,,,,5:30,2,,,2.71,262
,,,,5:45,1.99,,2.64,,247
,,,,6:00,2,,3.27,,228
,,,,6:15,2,3.14,3.91,,228
,,,,6:30,2,3.55,4.3,,228
,,,,6:45,1.99,3.21,4.42,,228
,,,,7:00,1.99,3.39,4.51,,205
,,,,7:15,1.99,3.23,4.96,,244
,,,,7:30,1.99,3.7,5.17,,249
,,,,7:45,2.05,3.39,5.38,,213
,,,,8:00,2.01,3.91,5.72,,205
,,,,8:15,2,5.04,6.05,,200
,,,,8:30,2.24,4.41,6.37,,236
,,,,8:45,2.2,6.07,7.2,,234
,,,,9:00,2.14,4.02,7.97,,192
,,,,9:15,2.49,3.62,7.77,,192
,,,,9:30,2.09,4.09,7.77,,207
,,,,9:45,2.31,4.18,7.53,,186
,,,,10:00,2.47,3.81,7.53,,176
,,,,10:15,2.81,4.09,8.3,,171
,,,,10:30,2.47,3.93,9.18,,176
,,,,10:45,2.42,3.62,9.62,,197
,,,,11:00,2.35,3.83,10.1,,163
,,,,11:15,2.33,3.81,10.4,,192
,,,,11:30,2.47,3.93,9.18,,179
,,,,11:45,2.42,3.81,9.62,,192
,,,,12:00,2.49,4.11,10.1,,155
,,,,12:15,2.36,4.14,10.6,,163
,,,,12:30,2.3,3.91,10.6,,286
,,,,12:45,2.29,4.39,10.3,,289
,,,,13:00,1.99,3.81,10.7,,197
,,,,13:15,2.66,4.3,10.9,,275
,,,,13:30,2.36,4.53,10.9,,268
,,,,13:45,2.19,4.3,11.1,,255
,,,,14:00,2.2,3.83,10.8,,239
,,,,14:15,2.08,3.48,11.1,,218
,,,,14:30,2.67,3.53,10.3,,228
,,,,14:45,2.14,3.37,8.91,,218
,,,,15:00,2.36,,7.53,,205
,,,,15:15,2.05,3.39,6.47,,197
,,,,15:30,2.24,3.21,6.05,,192
,,,,15:45,2.36,3.73,6.18,,268
,,,,16:00,2.06,4.24,6.18,,252
,,,,16:15,2,4.02,6.21,,249
,,,,16:30,2.5,4.02,5.93,,236
,,,,16:45,2.49,4.17,5.64,,228
,,,,17:00,2.26,4.09,5.2,,228
,,,,17:15,2.26,3.47,5.09,,223
,,,,17:30,2.26,4.73,,,
,,,,17:45,2.05,4.92,,,
,,,,18:00,1.99,4.05,4.89,,265
,,,,18:15,2,4.52,,,
,,,,18:30,2,4.76,,,
,,,,18:45,2,4.29,,,
,,,,19:00,2,3.39,3.81,,268
,,,,19:15,2,3.7,3.64,,257
,,,,19:30,2,2.66,3.46,,249
,,,,19:45,1.99,3.14,3.73,,268
,,,,20:00,2.13,3.73,3.64,,291
,,,,20:15,2.04,4.17,,,
,,,,20:30,2.05,5.8,,,
,,,,20:45,2.35,3.7,,,
,,,,21:00,1.99,5.8,,,
,,,,21:15,2.05,4.41,,,
,,,,21:30,2.26,5.93,,,
,,,,21:45,2,5.33,,,
,,,,22:00,1.99,4.02,,3.30,275
,,,,22:15,1.99,5.9,,,
,,,,22:30,1.99,5.01,,4.20,260
,,,,22:45,1.99,5.64,,3.55,239
,,,,23:00,2,3.7,,3.12,262
,,,,23:15,2.05,5.3,,3.53,260
,,,,23:30,2.05,5.04,,3.91,226
,,,,23:45,2.05,4.39,,3.29,241
,,,22,0:00,2,4.9,,3.12,273
,,,,0:15,2,3.73,,4.33,244
,,,,0:30,2,3.73,,4.33,220
,,,,0:45,2.06,3.58,,4.33,255
,,,,1:00,2,3.73,,3.30,286
,,,,1:15,2,3.82,,4.42,281
,,,,1:30,1.99,,,3.89,226
,,,,1:45,1.99,,,4.20,213
,,,,2:00,2,,,4.20,202
,,,,2:15,1.99,,,4.24,186
,,,,2:30,2,,,3.05,223
,,,,2:45,2,3.82,,3.46,213
,,,,3:00,2.08,3.41,,,
,,,,3:15,,,,,
,,,,3:30,2.09,3.47,,,
,,,,3:45,2.26,3.05,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,2.09,4.62,,,
,,,,4:45,1.99,4.65,,,
,,,,5:00,2,4.6,,,
,,,,5:15,1.99,3.21,,,
,,,,5:30,1.99,3.04,,,
,,,,5:45,1.99,3.7,,,
,,,,6:00,2,3.7,3.12,,255
,,,,6:15,2,3.31,3.81,,247
,,,,6:30,2,2.69,4.3,,234
,,,,6:45,2.14,3.11,4.74,,226
,,,,7:00,2,2.7,5.22,,231
,,,,7:15,2.04,3.48,5.64,,220
,,,,7:30,2,3.23,5.87,,215
,,,,7:45,2.14,3.13,6.34,,215
,,,,8:00,2.24,3.14,6.84,,205
,,,,8:15,2.2,3.48,7.2,,210
,,,,8:30,2.05,3.53,7.57,,234
,,,,8:45,2.42,3.91,7.69,,228
,,,,9:00,2.05,3.91,7.38,,241
,,,,9:15,2.47,3.46,6.84,,213
,,,,9:30,2.08,4.11,6.53,,210
,,,,9:45,2.42,3.64,6.7,,207
,,,,10:00,2.35,3.71,6.21,,202
,,,,10:15,2.62,3.93,5.87,,197
,,,,10:30,2.55,,5.9,,186
,,,,10:45,2.36,,5.38,,173
,,,,11:00,2.19,,5.93,,171
,,,,11:15,2.6,,6.37,,163
,,,,11:30,2.42,3.6,7.05,,281
,,,,11:45,2.24,4.09,7.01,,270
,,,,12:00,2.55,4.3,7.23,,210
,,,,12:15,2.42,3.99,7.57,,252
,,,,12:30,2.67,3.99,7.97,,228
,,,,12:45,2.55,3.91,8.13,,215
,,,,13:00,2.31,3.71,8.51,,207
,,,,13:15,2.49,4.41,8.95,,218
,,,,13:30,2.49,4.49,8.95,,260
,,,,13:45,2.14,4.14,9.23,,218
,,,,14:00,2.35,5.15,9.42,,215
,,,,14:15,2.47,6.45,9.42,,247
,,,,14:30,2.55,5.18,9.18,,213
,,,,14:45,2.2,5.64,9.42,,236
,,,,15:00,2.09,7.33,8.69,,228
,,,,15:15,2.2,5.77,7.2,,231
,,,,15:30,2.26,11.5,6.8,,239
,,,,15:45,2.14,11.2,6.37,,241
,,,,16:00,2.31,7.17,6.02,,249
,,,,16:15,2.08,5.61,6.21,,257
,,,,16:30,2.26,5.48,6.37,,255
,,,,16:45,1.99,5.45,6.63,,241
,,,,17:00,2.3,6.07,6.67,,228
,,,,17:15,2.3,6.1,6.4,,228
,,,,17:30,2.26,5.77,5.9,,200
,,,,17:45,2.24,4.78,4.99,,200
,,,,18:00,2,4.17,3.99,,202
,,,,18:15,2,4.92,,,270
,,,,18:30,2.2,5.15,,,
,,,,18:45,2.19,5.07,,,
,,,,19:00,2.14,5.12,,,
,,,,19:15,2.05,4.65,,,
,,,,19:30,1.99,3.7,,,
,,,,19:45,1.99,3.29,2.84,,268
,,,,20:00,2,3.21,2.64,,249
,,,,20:15,2.24,,2.64,,260
,,,,20:30,1.99,,2.58,,255
,,,,20:45,2.05,,,3.21,275
,,,,21:00,2.31,,,3.30,291
,,,,21:15,2.2,,,3.53,302
,,,,21:30,2,,,3.71,247
,,,,21:45,2,,,3.73,223
,,,,22:00,2.14,,,3.99,249
,,,,22:15,2.05,,,4.22,239
,,,,22:30,2,,,4.01,226
,,,,22:45,2,,,3.12,236
,,,,23:00,2.05,,,3.46,252
,,,,23:15,2.09,,,4.30,268
,,,,23:30,2.05,,,4.20,302
,,,,23:45,2.31,,,4.09,302
,,,23,0:00,1.99,,,3.62,289
,,,,0:15,2,,,3.21,265
,,,,0:30,2.04,,,3.11,268
,,,,0:45,2,,,3.06,268
,,,,1:00,2,,,4.30,247
,,,,1:15,2,,,3.22,273
,,,,1:30,2,,,4.33,249
,,,,1:45,1.99,,,3.55,231
,,,,2:00,1.99,3.62,,3.14,304
,,,,2:15,2,3.41,,3.71,249
,,,,2:30,2,2.17,,3.48,238
,,,,2:45,2,,,3.30,270
,,,,3:00,1.99,2.7,,3.53,268
,,,,3:15,1.99,,,3.53,231
,,,,3:30,2,4.17,,2.85,247
,,,,3:45,2.05,2.97,,2.78,270
,,,,4:00,1.99,2.25,,2.59,265
,,,,4:15,2.04,2.71,,2.64,281
,,,,4:30,1.99,2.71,,,
,,,,4:45,,,,,
,,,,5:00,2.04,2.66,,,
,,,,5:15,2,2.17,,,
,,,,5:30,2.08,2.93,,,
,,,,5:45,2,,2.34,,275
,,,,6:00,1.99,,3.12,,244
,,,,6:15,1.99,3.12,3.71,,257
,,,,6:30,2.24,2.52,4.3,,234
,,,,6:45,2,2.9,4.69,,218
,,,,7:00,2,3.11,5.22,,213
,,,,7:15,1.99,3.14,5.25,,192
,,,,7:30,2.05,3.21,5.61,,192
,,,,7:45,2.05,3.46,5.87,,168
,,,,8:00,2.14,3.33,6.02,,165
,,,,8:15,2.19,3.31,6.34,,210
,,,,8:30,2.3,3.55,6.63,,231
,,,,8:45,2,3.48,7.2,,197
,,,,9:00,2.08,3.93,7.73,,200
,,,,9:15,2.09,3.36,8.3,,176
,,,,9:30,2.19,3.53,8.73,,205
,,,,9:45,2,3.62,9.14,,171
,,,,10:00,2.14,3.91,9.42,,168
,,,,10:15,2.36,3.29,9.62,,165
,,,,10:30,2.49,3.31,8.3,,213
,,,,10:45,3.35,3.73,8.13,,181
,,,,11:00,2.42,,8.51,,168
,,,,11:15,2.08,3.62,9.18,,158
,,,,11:30,2.42,3.46,9.81,,168
,,,,11:45,2.36,3.48,10.2,,205
,,,,12:00,2.21,,10.6,,194
,,,,12:15,2.2,3.62,10.8,,184
,,,,12:30,2.26,3.79,10.1,,200
,,,,12:45,2.03,3.81,10.9,,189
,,,,13:00,2.04,3.81,10.3,,179
,,,,13:15,2,4.11,9.66,,171
,,,,13:30,2,3.7,9.37,,171
,,,,13:45,2.05,4.2,9.14,,173
,,,,14:00,2.05,3.91,9.18,,247
,,,,14:15,2.2,3.53,8.73,,249
,,,,14:30,2.05,3.05,8.13,,184
,,,,14:45,2,2.98,7.93,,249
,,,,15:00,2,3.46,7.53,,236
,,,,15:15,2.36,3.21,7.01,,247
,,,,15:30,2.2,3.12,6.05,,226
,,,,15:45,2,3.12,5.64,,236
,,,,16:00,2,2.84,5.5,,234
,,,,16:15,2.26,2.51,5.09,,239
,,,,16:30,2.2,3.51,5.09,,239
,,,,16:45,2,2.91,5.5,,239
,,,,17:00,2,3.12,5.9,,247
,,,,17:15,2.14,2.84,6.21,,226
,,,,17:30,2.36,2.58,6.05,,215
,,,,17:45,2.05,2.34,5.09,,200
,,,,18:00,2,3.62,4.3,,215
,,,,18:15,2,3.99,4.09,,247
,,,,18:30,2.26,,3.91,,218
,,,,18:45,2,4.09,3.81,,270
,,,,19:00,2,4.62,3.99,,268
,,,,19:15,2,3.62,3.46,,252
,,,,19:30,2.05,3.12,3.53,,239
,,,,19:45,2,3.29,3.29,,231
,,,,20:00,2.26,4.3,,,
,,,,20:15,2.05,3.81,,,
,,,,20:30,2,5.47,2.34,,260
,,,,20:45,2.09,5.69,,,
,,,,21:00,2,4.74,,,
,,,,21:15,2,4.86,,,
,,,,21:30,2,4.42,,,
,,,,21:45,2,4.3,2.22,,323
,,,,22:00,2,3.27,2.39,,323
,,,,22:15,2,4.3,2.34,,333
,,,,22:30,2,,,3.12,328
,,,,22:45,2.05,,,4.30,268
,,,,23:00,2,4.3,,4.30,241
,,,,23:15,2,4.07,,3.91,291
,,,,23:30,2.05,4.74,2.7,,312
,,,,23:45,2,4.3,,4.18,291
,,,24,0:00,2,,,4.30,260
,,,,0:15,2,,,4.30,226
,,,,0:30,2,4.3,3.12,,231
,,,,0:45,2,4.3,3.12,,312
,,,,1:00,2.05,4.2,,4.30,307
,,,,1:15,2,,,5.09,304
,,,,1:30,2,,,4.86,286
,,,,1:45,2,,,5.75,268
,,,,2:00,2,,,6.21,260
,,,,2:15,2,,,4.86,268
,,,,2:30,2.05,,,4.86,252
,,,,2:45,2.05,,,5.09,257
,,,,3:00,2.08,,,3.71,299
,,,,3:15,2,,,4.48,239
,,,,3:30,2.62,,,5.09,210
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,2,5.47,,,
,,,,4:30,2,4.3,,,
,,,,4:45,2.05,4.3,,,
,,,,5:00,2,4.42,,,
,,,,5:15,2,5.22,,,
,,,,5:30,2,4.3,,,
,,,,5:45,2.05,3.46,3.12,,283
,,,,6:00,2.09,,3.21,,228
,,,,6:15,2.09,,3.91,,228
,,,,6:30,2.26,2.7,4.3,,234
,,,,6:45,2,2.77,4.86,,241
,,,,7:00,2.36,3.21,5.09,,252
,,,,7:15,3.02,,5.5,,231
,,,,7:30,2,3.53,6.05,,231
,,,,7:45,2,3.05,6.05,,236
,,,,8:00,2,3.29,5.9,,213
,,,,8:15,2.05,3.53,6.05,,228
,,,,8:30,2.09,3.81,6.05,,194
,,,,8:45,2.14,3.81,6.21,,207
,,,,9:00,2.05,3.81,6.5,,197
,,,,9:15,2.42,3.91,6.5,,176
,,,,9:30,2.31,4.09,6.5,,213
,,,,9:45,2.62,4.2,6.5,,205
,,,,10:00,2.42,4.84,6.5,,194
,,,,10:15,2.26,4.74,6.67,,189
,,,,10:30,2.42,4.51,7.34,,194
,,,,10:45,2.09,3.99,7.73,,184
,,,,11:00,2.42,3.99,8.51,,179
,,,,11:15,2.31,3.37,8.91,,184
,,,,11:30,2.55,4.6,9.42,,173
,,,,11:45,2.31,3.99,9.62,,255
,,,,12:00,2.26,4.3,9.42,,192
,,,,12:15,2.42,4.2,9.18,,168
,,,,12:30,2.49,3.91,9.18,,171
,,,,12:45,2.31,4.51,8.73,,236
,,,,13:00,2.36,4.3,8.95,,218
,,,,13:15,2.49,4.42,8.73,,218
,,,,13:30,2.26,4.3,8.34,,207
,,,,13:45,2.09,3.81,8.51,,194
,,,,14:00,2.05,3.46,8.13,,192
,,,,14:15,2.14,3.29,8.13,,186
,,,,14:30,2.26,3.44,8.51,,181
,,,,14:45,2.05,3.27,9.86,,171
,,,,15:00,2.05,3.71,9.42,,268
,,,,15:15,2.05,3.37,8.73,,223
,,,,15:30,2.05,3.81,8.13,,186
,,,,15:45,2,3.71,7.2,,205
,,,,16:00,2,3.29,5.36,,194
,,,,16:15,2.09,2.98,5.22,,189
,,,,16:30,2.36,2.58,4.74,,189
,,,,16:45,2.26,2.75,4.3,,171
,,,,17:00,2.14,3.12,4.51,,234
,,,,17:15,2.26,2.77,4.86,,234
,,,,17:30,2.26,3.37,4.86,,231
,,,,17:45,2.67,,4.86,,226
,,,,18:00,2.28,,4.74,,218
,,,,18:15,2.2,,4.42,,215
,,,,18:30,2.26,,3.91,,210
,,,,18:45,2.05,,3.46,,220
,,,,19:00,2.81,,3.29,,241
,,,,19:15,2,3.21,3.21,,247
,,,,19:30,2.05,2.5,3.12,,220
,,,,19:45,2.05,,3.12,,228
,,,,20:00,2.05,,2.91,,220
,,,,20:15,2,,2.7,,234
,,,,20:30,2.05,,2.51,,262
,,,,20:45,2,,,3.81,241
,,,,21:00,2.05,,,3.21,252
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,2.26,,,4.30,281
,,,,22:15,2,,,4.30,291
,,,,22:30,2,,,4.28,281
,,,,22:45,2,5.09,,2.91,275
,,,,23:00,2.05,4.72,,3.62,262
,,,,23:15,2,3.12,,3.29,270
,,,,23:30,2.09,3.91,,3.12,273
,,,,23:45,2,4.3,,,
,,,25,0:00,1.99,4.92,,,
,,,,0:15,1.9,3.7,,,
,,,,0:30,1.99,3.49,,4.33,226
,,,,0:45,2,3.7,,4.30,260
,,,,1:00,2,3.23,,4.30,257
,,,,1:15,1.99,3.5,,3.12,257
,,,,1:30,2,6.97,,3.03,228
,,,,1:45,2,5.15,,3.27,215
,,,,2:00,1.99,3.47,,3.30,207
,,,,2:15,2.05,3.62,,,
,,,,2:30,2,3.51,,,
,,,,2:45,2,3.48,,,
,,,,3:00,1.99,3.33,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,2.44,3.62,,,
,,,,4:00,2.04,3.73,,,
,,,,4:15,2,3.7,,,
,,,,4:30,2,3.7,,,
,,,,4:45,2.1,2.91,,,
,,,,5:00,2.36,3.71,,,
,,,,5:15,2.05,3.054,,2.85,278
,,,,5:30,1.99,,,2.98,262
,,,,5:45,2.04,,,3.46,255
,,,,6:00,2.05,,3.48,,241
,,,,6:15,2.49,,4.07,,236
,,,,6:30,2,,4.72,,236
,,,,6:45,2.04,2.91,5.36,,231
,,,,7:00,2.37,3.22,5.64,,234
,,,,7:15,2.09,2.85,6.05,,215
,,,,7:30,2.24,,5.87,,213
,,,,7:45,2.2,3.21,6.02,,223
,,,,8:00,2.26,,6.18,,215
,,,,8:15,2.01,,6.47,,205
,,,,8:30,2.05,,7.2,,210
,,,,8:45,2.3,3.53,7.01,,197
,,,,9:00,2.311,3.62,6.5,,205
,,,,9:15,2.13,3.71,5.47,,205
,,,,9:30,2.49,3.7,5.5,,197
,,,,9:45,2.6,3.81,5.61,,194
,,,,10:00,2.26,3.91,5.61,,194
,,,,10:15,2.2,4.11,5.75,,186
,,,,10:30,2.42,3.91,6.21,,189
,,,,10:45,2.41,4.01,6.53,,186
,,,,11:00,2.26,3.99,7.2,,179
,,,,11:15,2.26,4.09,7.77,,176
,,,,11:30,2.55,4.01,7.93,,173
,,,,11:45,2.54,3.93,7.93,,192
,,,,12:00,2,4.09,7.2,,181
,,,,12:15,2.08,4.3,6.87,,176
,,,,12:30,2.31,4.2,7.01,,179
,,,,12:45,2.49,4.11,7.53,,186
,,,,13:00,2.36,4.01,8.51,,179
,,,,13:15,2.41,4.02,8.55,,207
,,,,13:30,2.05,3.93,8.38,,205
,,,,13:45,2.2,3.53,8.73,,202
,,,,14:00,2.19,3.91,8.34,,194
,,,,14:15,2.04,3.29,7.69,,194
,,,,14:30,2.19,4.14,7.77,,194
,,,,14:45,2,3.7,7.57,,192
,,,,15:00,2.5,3.46,7.23,,192
,,,,15:15,2.1,3.29,6.84,,194
,,,,15:30,2.08,3.55,6.87,,186
,,,,15:45,2.09,3.02,6.4,,220
,,,,16:00,2,3.02,6.7,,223
,,,,16:15,1.99,3.53,6.37,,215
,,,,16:30,2.04,2.95,6.21,,236
,,,,16:45,2.05,3.12,6.5,,247
,,,,17:00,2.08,3.93,6.21,,236
,,,,17:15,2,4.52,6.21,,231
,,,,17:30,2,4.42,5.64,,228
,,,,17:45,2.05,3.21,5.09,,228
,,,,18:00,1.99,3.64,4.89,,223
,,,,18:15,2.04,4.2,4.94,,241
,,,,18:30,2.04,4.11,,5.64,228
,,,,18:45,1.99,5.04,,5.64,189
,,,,19:00,2,4.9,,5.64,215
,,,,19:15,2,3.23,4.2,,220
,,,,19:30,2,3.3,3.71,,228
,,,,19:45,2,3.82,3.14,,231
,,,,20:00,1.99,4.78,3,,239
,,,,20:15,2,5.93,2.71,,215
,,,,20:30,2.05,6.27,,,
,,,,20:45,1.99,5.15,,,
,,,,21:00,2,4.3,,,
,,,,21:15,2.26,4.75,,,
,,,,21:30,2.36,5.04,,,
,,,,21:45,2.05,4.9,,,
,,,,22:00,2.05,6.63,,,
,,,,22:15,2.05,8.63,,3.37,338
,,,,22:30,1.99,6.63,,4.18,304
,,,,22:45,2,4.26,,3.29,307
,,,,23:00,2.04,,,4.33,275
,,,,23:15,1.99,2.95,,4.20,234
,,,,23:30,2,,,3.29,236
,,,,23:45,1.99,,,3.21,234
,,,26,0:00,2.2,6.63,,,
,,,,0:15,2,8.17,,,
,,,,0:30,2.26,11.5,,,
,,,,0:45,2,7.95,,,
,,,,1:00,2,6.1,,,
,,,,1:15,1.99,5.15,,,
,,,,1:30,1.99,4.29,,3.14,275
,,,,1:45,2,4.65,,3.14,249
,,,,2:00,2,4.19,,3.12,239
,,,,2:15,2.2,3.93,,2.85,223
,,,,2:30,2,4.14,,2.70,226
,,,,2:45,1.99,,,2.71,349
,,,,3:00,2.04,,,2.85,281
,,,,3:15,2.05,4.14,,,
,,,,3:30,2,4.39,,,
,,,,3:45,2,4.49,,,
,,,,4:00,2,4.55,,,
,,,,4:15,2,4.05,,,
,,,,4:30,2,6.24,,,
,,,,4:45,2,5.9,,,
,,,,5:00,2,5.07,,2.70,252
,,,,5:15,2.05,3.7,,,
,,,,5:30,1.99,3.7,,,
,,,,5:45,2,3.93,,,
,,,,6:00,2,3.82,,,
,,,,6:15,1.99,4.76,4.51,,268
,,,,6:30,2,5.15,4.74,,262
,,,,6:45,1.99,5.15,5.47,,270
,,,,7:00,2,5.9,5.36,,268
,,,,7:15,2,6.24,,,
,,,,7:30,2.04,6.1,5.33,,231
,,,,7:45,2.04,3.7,5.72,,231
,,,,8:00,1.99,3.13,5.75,,215
,,,,8:15,1.99,3.29,5.78,,231
,,,,8:30,2,3.53,5.87,,226
,,,,8:45,2,,6.21,,223
,,,,9:00,2,,6.18,,213
,,,,9:15,2.09,,6.47,,194
,,,,9:30,1.99,3.3,6.8,,184
,,,,9:45,2.2,3.73,7.2,,192
,,,,10:00,2,3.93,7.69,,228
,,,,10:15,2.41,4.07,7.93,,207
,,,,10:30,2.2,4.14,8.09,,194
,,,,10:45,2.47,4.49,8.51,,200
,,,,11:00,2.31,4.49,8.55,,197
,,,,11:15,2,4.42,8.13,,207
,,,,11:30,2.66,4.42,7.01,,194
,,,,11:45,2.2,4.02,6.67,,186
,,,,12:00,2.13,4.41,6.37,,202
,,,,12:15,2.36,4.26,6.37,,205
,,,,12:30,2.54,6.41,6.84,,323
,,,,12:45,2.04,5.77,7.73,,296
,,,,13:00,2.67,5.3,8.34,,281
,,,,13:15,2.47,5.93,9.8,,273
,,,,13:30,2.72,4.76,8.95,,192
,,,,13:45,2.18,4.41,9,,192
,,,,14:00,2,4.05,9.18,,268
,,,,14:15,2.04,3.93,9.62,,218
,,,,14:30,2.26,4.05,9.47,,236
,,,,14:45,2.09,7.53,9.18,,241
,,,,15:00,2.08,5.64,8.17,,223
,,,,15:15,2.04,4.01,8.13,,226
,,,,15:30,2.09,3.91,7.93,,210
,,,,15:45,2.09,3.82,7.73,,192
,,,,16:00,2,3.39,7.57,,226
,,,,16:15,2,3.73,7.2,,223
,,,,16:30,1.99,3.23,6.08,,205
,,,,16:45,2.04,3.73,5.38,,207
,,,,17:00,2.19,3.21,5.01,,207
,,,,17:15,2.05,3.12,4.62,,207
,,,,17:30,2,3.41,4.3,,210
,,,,17:45,2.2,3.91,3.81,,197
,,,,18:00,2.05,3.93,3.3,,228
,,,,18:15,1.99,6.56,3.3,,252
,,,,18:30,2.05,7.13,,,
,,,,18:45,2.2,7.13,,,
,,,,19:00,2.3,6.6,,,
,,,,19:15,2.31,5.04,,,
,,,,19:30,2.3,3.73,3.37,,249
,,,,19:45,1.99,3.14,,4.11,249
,,,,20:00,2.31,,,4.33,231
,,,,20:15,1.99,3.29,,4.53,223
,,,,20:30,2,5.07,,4.30,226
,,,,20:45,1.99,3.73,,4.51,215
,,,,21:00,2,3.62,,4.30,226
,,,,21:15,2,5.04,,4.11,275
,,,,21:30,2.05,6.41,,3.14,299
,,,,21:45,2,3.6,,2.59,380
,,,,22:00,2,5.04,,3.05,330
,,,,22:15,1.99,3.7,,3.12,320
,,,,22:30,2,4.29,,3.12,294
,,,,22:45,2,6.6,,3.30,265
,,,,23:00,2.05,6.6,,3.30,239
,,,,23:15,2,5.04,,3.14,247
,,,,23:30,2.04,3.82,,3.06,252
,,,,23:45,2,5.07,,3.06,317
,,,27,0:00,1.99,5.04,,2.71,320
,,,,0:15,2,4.92,,2.85,283
,,,,0:30,2,5.04,,,
,,,,0:45,1.99,5.07,,,
,,,,1:00,2.05,5.04,,2.68,275
,,,,1:15,2,3.7,,2.84,239
,,,,1:30,2,4.62,,3.14,228
,,,,1:45,2,,,3.14,220
,,,,2:00,1.99,,,4.09,226
,,,,2:15,,,,,
,,,,2:30,2.07,3.05,,,
,,,,2:45,,,,,
,,,,3:00,2.04,3.83,,,
,,,,3:15,2,3.91,,,
,,,,3:30,2.04,4.26,,,
,,,,3:45,2,4.92,,,
,,,,4:00,2,5.04,,,
,,,,4:15,1.99,9.8,,,
,,,,4:30,2,5.9,,,
,,,,4:45,2,4.14,,,
,,,,5:00,2,3.91,,,
,,,,5:15,2,3.62,,,
,,,,5:30,2,4.52,,,
,,,,5:45,2,3.91,2.51,,291
,,,,6:00,2,3.84,3.39,,249
,,,,6:15,1.99,3.12,4.01,,231
,,,,6:30,2,2.95,4.51,,234
,,,,6:45,1.99,3.13,4.6,,218
,,,,7:00,1.99,3.21,4.77,,228
,,,,7:15,2,3.21,5.22,,231
,,,,7:30,2.05,3.11,5.52,,228
,,,,7:45,2,3.29,5.9,,220
,,,,8:00,2,3.21,6.21,,215
,,,,8:15,1.99,3.93,6.63,,210
,,,,8:30,2.13,3.62,7.01,,207
,,,,8:45,2,5.3,7.34,,273
,,,,9:00,2.9,5.33,7.77,,192
,,,,9:15,2.05,3.57,7.93,,186
,,,,9:30,2.14,4.41,7.57,,207
,,,,9:45,2.08,3.93,7.73,,210
,,,,10:00,2.34,4.41,8.13,,207
,,,,10:15,2.49,7.53,8.77,,260
,,,,10:30,2.26,8.4,,,
,,,,10:45,2.54,9.8,8.77,,255
,,,,11:00,2.14,11.2,9.14,,257
,,,,11:15,2.55,5.64,9.62,,181
,,,,11:30,2.26,4.78,10.1,,205
,,,,11:45,2.2,5.15,9.62,,244
,,,,12:00,2.31,4.76,9.42,,252
,,,,12:15,2.49,8.63,9.62,,289
,,,,12:30,2.3,7.33,9.62,,278
,,,,12:45,2.2,7.37,9.81,,278
,,,,13:00,2.04,5.3,10.2,,278
,,,,13:15,2.42,5.33,10.1,,273
,,,,13:30,2.26,6.1,9.62,,278
,,,,13:45,2.36,9.5,,,
,,,,14:00,2.05,5.9,10.1,,289
,,,,14:15,2.47,8.17,10.4,,289
,,,,14:30,2.14,6.74,10.6,,275
,,,,14:45,2.04,5.45,10.6,,260
,,,,15:00,2.04,7.53,10.1,,268
,,,,15:15,2.03,4.76,10.1,,255
,,,,15:30,2,6.78,9.91,,255
,,,,15:45,2,8.35,9.47,,252
,,,,16:00,2.04,12.7,9.86,,239
,,,,16:15,1.99,10.9,9.86,,239
,,,,16:30,2.01,5.8,9.42,,220
,,,,16:45,2,5.61,8.77,,205
,,,,17:00,2,6.24,8.51,,207
,,,,17:15,2.31,8.63,6.84,,207
,,,,17:30,2,8.87,6.53,,223
,,,,17:45,2,8.35,6.67,,213
,,,,18:00,1.99,5.9,5.09,,205
,,,,18:15,2.26,5.07,4.18,,236
,,,,18:30,2.36,4.9,,,
,,,,18:45,2.26,6.41,,,
,,,,19:00,2.24,6.6,,,
,,,,19:15,2.24,3.84,4.28,,257
,,,,19:30,2.26,3.51,4.3,,239
,,,,19:45,2.42,4.17,,,
,,,,20:00,2.3,5.07,,,
