Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,6:45,2,3.81,,,
,,,,7:00,2,3.99,4.42,,241
,,,,7:15,2.05,3.71,5.5,,213
,,,,7:30,2.05,3.12,5.22,,213
,,,,7:45,2.05,3.21,5.61,,210
,,,,8:00,2.14,3.53,5.9,,200
,,,,8:15,2.2,3.53,6.5,,207
,,,,8:30,2.14,3.71,6.84,,189
,,,,8:45,2.14,4.28,6.84,,192
,,,,9:00,2.31,3.91,6.84,,194
,,,,9:15,2.42,4.84,6.84,,194
,,,,9:30,2.62,4.51,7.01,,223
,,,,9:45,2.26,4.3,7.34,,210
,,,,10:00,2.36,,7.49,,213
,,,,10:15,2.74,3.37,7.53,,194
,,,,10:30,2.95,3.71,7.93,,210
,,,,10:45,2.56,,8.13,,215
,,,,11:00,2.49,3.69,8.51,,186
,,,,11:15,2.62,3.99,8.73,,184
,,,,11:30,2.88,4.2,9.18,,186
,,,,11:45,2.81,4.3,9.18,,194
,,,,12:00,2.62,3.99,9.42,,247
,,,,12:15,2.62,4.86,9.62,,207
,,,,12:30,2.67,4.42,9.86,,234
,,,,12:45,2.49,4.3,10.1,,226
,,,,13:00,2.81,3.71,10.1,,210
,,,,13:15,2.31,3.99,10.4,,210
,,,,13:30,2.55,3.91,10.9,,231
,,,,13:45,2.88,3.99,11.1,,200
,,,,14:00,2.26,4.74,11.4,,220
,,,,14:15,2.09,4.74,11.7,,330
,,,,14:30,2.55,4.99,12,,320
,,,,14:45,2.55,4.99,12.3,,310
,,,,15:00,2.05,4.62,12.6,,210
,,,,15:15,2.14,5.09,12.9,,249
,,,,15:30,2.42,4.99,12.9,,260
,,,,15:45,2.2,5.22,13.2,,249
,,,,16:00,2.09,5.64,13.6,,260
,,,,16:15,2.05,4.74,13.6,,262
,,,,16:30,2.05,5.09,12.9,,255
,,,,16:45,2,4.51,12.3,,249
,,,,17:00,2.26,4.51,11.7,,241
,,,,17:15,2,4.74,11.1,,252
,,,,17:30,2.26,4.42,10.6,,249
,,,,17:45,2.2,3.99,10.4,,247
,,,,18:00,2.05,3.62,10.1,,234
,,,,18:15,2,3.81,9.42,,226
,,,,18:30,2,3.62,9.42,,207
,,,,18:45,2,3.05,8.95,,215
,,,,19:00,2,3.12,8.51,,215
,,,,19:15,2,3.12,7.73,,220
,,,,19:30,2.05,2.84,7.53,,220
,,,,19:45,2.31,,7.2,,231
,,,,20:00,2.49,,7.01,,247
,,,,20:15,2.05,,6.84,,247
,,,,20:30,2.09,,6.67,,252
,,,,20:45,2.36,,6.67,,257
,,,,21:00,2.14,,6.5,,257
,,,,21:15,2.26,,6.84,,252
,,,,21:30,2.05,,6.37,,252
,,,,21:45,2.05,,6.21,,257
,,,,22:00,2.05,,6.37,,234
,,,,22:15,2.05,,6.05,,236
,,,,22:30,2.05,,6.05,,236
,,,,22:45,2,,5.9,,228
,,,,23:00,2,,5.75,,226
,,,,23:15,2.05,,5.64,,226
,,,,23:30,2,,5.64,,226
,,,,23:45,2,,5.36,,226
0,2042,,23,0:00,2.04,,4.99,,234
,,,,0:15,2.05,,4.62,,247
,,,,0:30,2.04,,4.3,,257
,,,,0:45,1.99,,4.2,,273
,,,,1:00,1.99,,4.11,,273
,,,,1:15,2,,4.01,,268
,,,,1:30,2,,4.09,,268
,,,,1:45,1.99,,4.09,,273
,,,,2:00,2,,3.99,,273
,,,,2:15,2,,3.93,,273
,,,,2:30,2.05,,3.93,,278
,,,,2:45,1.99,,3.93,,275
,,,,3:00,2,,3.81,,273
,,,,3:15,2.05,,3.71,,278
,,,,3:30,2,,3.64,,289
,,,,3:45,1.99,,3.3,,299
,,,,4:00,2,,3.21,,315
,,,,4:15,1.99,2.34,3.22,,315
,,,,4:30,1.99,,3.06,,307
,,,,4:45,1.99,2.12,3.14,,302
,,,,5:00,2,2.29,2.98,,294
,,,,5:15,2.04,2.28,3.05,,278
,,,,5:30,1.99,2.45,3.12,,273
,,,,5:45,2.05,,3.55,,257
,,,,6:00,2.04,,4.33,,239
,,,,6:15,2.13,,4.86,,228
,,,,6:30,2.3,,5.22,,226
,,,,6:45,2,2.77,5.39,,205
,,,,7:00,1.99,3.12,5.09,,213
,,,,7:15,2.05,3.06,5.38,,210
,,,,7:30,2.2,3.51,5.25,,215
,,,,7:45,2.04,3.7,5.52,,215
,,,,8:00,2.08,3.11,5.9,,210
,,,,8:15,2.19,3.39,5.75,,202
,,,,8:30,2.13,3.53,5.67,,189
,,,,8:45,2.28,,5.9,,184
,,,,9:00,2.13,4.09,6.4,,179
,,,,9:15,2.19,3.73,6.7,,189
,,,,9:30,2.08,,6.84,,189
,,,,9:45,2.2,4.44,7.2,,186
,,,,10:00,2.42,,7.38,,210
,,,,10:15,2.3,,7.38,,189
,,,,10:30,2.47,,7.53,,186
,,,,10:45,2.3,,7.97,,181
,,,,11:00,2.47,,7.93,,179
,,,,11:15,2.36,4.22,8.13,,176
,,,,11:30,2.31,3.37,7.93,,192
,,,,11:45,2.81,,7.93,,173
,,,,12:00,2.67,3.99,8.13,,168
,,,,12:15,2.81,4.3,8.34,,186
,,,,12:30,2.87,4.05,8.95,,163
,,,,12:45,2.41,4.2,9.18,,168
,,,,13:00,2.66,3.83,9.47,,205
,,,,13:15,2.81,,9.66,,176
,,,,13:30,2.49,4.33,10.2,,189
,,,,13:45,2.88,3.48,10.6,,215
,,,,14:00,2.741,3.71,10.7,,189
,,,,14:15,2.42,3.81,10.6,,184
,,,,14:30,2.13,4.42,10.7,,234
,,,,14:45,2.2,3.93,10.7,,213
,,,,15:00,2.2,3.93,10.6,,210
,,,,15:15,2.35,4.02,10.6,,207
,,,,15:30,2.3,4.9,10.9,,349
,,,,15:45,1.99,6.27,10.9,,354
,,,,16:00,2.3,6.27,11.2,,346
,,,,16:15,2.08,4.41,11.4,,257
,,,,16:30,2,4.3,11.4,,255
,,,,16:45,2.08,2.93,11.7,,218
,,,,17:00,2,3.29,11.8,,218
,,,,17:15,2,3.14,11.8,,226
,,,,17:30,2.24,3.12,11.7,,236
,,,,17:45,2.05,3.12,11.4,,234
,,,,18:00,2,2.64,10.9,,239
,,,,18:15,2,2.85,10.1,,231
,,,,18:30,2.26,,10.1,,226
,,,,18:45,2.31,2.85,9.47,,231
,,,,19:00,2,,9.42,,228
,,,,19:15,2.24,2.59,9.47,,231
,,,,19:30,2.26,,9.23,,234
,,,,19:45,2,2.64,9.23,,234
,,,,20:00,2,,9,,228
,,,,20:15,2,,8.95,,228
,,,,20:30,2.26,,8.55,,231
,,,,20:45,2.31,,7.97,,234
,,,,21:00,1.99,,7.97,,231
,,,,21:15,2.67,,7.89,,231
,,,,21:30,2.88,,7.38,,236
,,,,21:45,2.47,,6.87,,223
,,,,22:00,2.14,,6.5,,223
,,,,22:15,2.24,,6.02,,226
,,,,22:30,2,,5.64,,226
,,,,22:45,2.6,,4.89,,223
,,,,23:00,1.99,,4.3,,213
,,,,23:15,2.04,,4.33,,223
,,,,23:30,2.04,,4.09,,236
,,,,23:45,2.08,,3.83,,249
0,2043,,24,0:00,2.04,,3.71,,268
,,,,0:15,2.2,,3.62,,273
,,,,0:30,2.42,,3.46,,291
,,,,0:45,1.99,,3.29,,273
,,,,1:00,1.99,,3.12,,270
,,,,1:15,1.99,3.62,2.85,,281
,,,,1:30,2.08,2.7,,3.22,281
,,,,1:45,1.99,,,3.29,310
,,,,2:00,1.99,,,3.46,330
,,,,2:15,2,,,3.29,328
,,,,2:30,2,,,3.46,330
,,,,2:45,2,4.52,,3.21,315
,,,,3:00,2,,,3.30,315
,,,,3:15,1.99,,,3.30,315
,,,,3:30,2,2.29,,3.22,315
,,,,3:45,2,4.17,,3.21,330
,,,,4:00,1.99,2.93,,3.12,338
,,,,4:15,2,2.7,,3.14,336
,,,,4:30,1.99,2.91,,3.12,338
,,,,4:45,2,,,3.14,323
,,,,5:00,1.99,3.62,,2.92,302
,,,,5:15,2,2.64,,3.12,294
,,,,5:30,1.99,3.84,,3.41,260
,,,,5:45,2,3.33,,3.91,247
,,,,6:00,1.99,3.04,3.99,,247
,,,,6:15,2,3.14,5.64,,234
,,,,6:30,2.09,3.03,6.18,,213
,,,,6:45,2.13,3.39,5.78,,210
,,,,7:00,2.04,3.33,5.5,,207
,,,,7:15,2.04,3.22,5.01,,197
,,,,7:30,1.99,3.11,4.72,,192
,,,,7:45,1.99,3.23,4.77,,189
,,,,8:00,2.08,3.58,4.62,,194
,,,,8:15,1.99,3.93,4.74,,184
,,,,8:30,2.08,3.71,4.51,,186
,,,,8:45,2.05,3.55,4.62,,173
,,,,9:00,2.19,4.14,5.36,,176
,,,,9:15,2.36,4.11,8.51,,184
,,,,9:30,2.2,4.11,8.55,,186
,,,,9:45,2.09,,8.77,,163
,,,,10:00,,,,,
,,,,10:15,,,,,
,,,,10:30,,,,,
,,,,10:45,,,,,
,,,,11:00,,,,,
,,,,11:15,,,,,
,,,,11:30,2.2,4.09,8.51,,168
,,,,11:45,2.08,,8.77,,181
,,,,12:00,2.04,3.91,9.18,,163
,,,,12:15,2.81,4.2,9.62,,239
,,,,12:30,2.81,4.09,9.62,,260
,,,,12:45,2.94,4.11,9.66,,226
,,,,13:00,2.95,4.01,9.62,,236
,,,,13:15,2.95,3.93,9.66,,220
,,,,13:30,2.31,4.01,9.62,,275
,,,,13:45,2.6,4.01,9.66,,220
,,,,14:00,2.13,3.81,9.47,,210
,,,,14:15,2.13,3.91,9.66,,215
,,,,14:30,2.27,3.91,9.86,,231
,,,,14:45,2.49,3.99,9.91,,244
,,,,15:00,2.3,4.05,9.42,,226
,,,,15:15,2.04,4.52,9.23,,228
,,,,15:30,2.05,4.49,9,,302
,,,,15:45,2.05,4.17,9.23,,223
,,,,16:00,1.99,3.91,9.18,,294
,,,,16:15,2.04,5.15,8.73,,296
,,,,16:30,1.99,7.17,9.23,,294
,,,,16:45,2.09,4.42,9,,291
,,,,17:00,2.31,4.05,8.95,,286
,,,,17:15,2,4.05,9,,294
,,,,17:30,1.99,3.99,8.77,,275
,,,,17:45,2,3.48,8.51,,249
,,,,18:00,2,2.51,8.55,,255
,,,,18:15,2.26,,8.4,,241
,,,,18:30,2,,8.17,,234
,,,,18:45,2.31,,8.17,,249
,,,,19:00,2.04,,7.97,,252
,,,,19:15,2.36,2.64,8.34,,265
,,,,19:30,2.04,,8.35,,255
,,,,19:45,2.24,2.59,8.51,,249
,,,,20:00,1.99,2.84,8.51,,247
,,,,20:15,2.26,,8.73,,236
,,,,20:30,2.08,,8.73,,236
,,,,20:45,2,,8.55,,252
,,,,21:00,2.26,,8.4,,231
,,,,21:15,2.04,,8.17,,228
,,,,21:30,2.26,,7.97,,231
,,,,21:45,2.24,4.2,8.17,,226
,,,,22:00,2.26,4.76,7.93,,215
,,,,22:15,1.99,4.33,6.7,,210
,,,,22:30,1.99,3.91,6.08,,210
,,,,22:45,,,,,
,,,,23:00,2.04,,4.86,,236
,,,,23:15,2,3.73,4.2,,249
,,,,23:30,1.99,3.21,4.22,,252
,,,,23:45,1.99,4.09,4.22,,265
0,2044,,25,0:00,1.99,4.76,4.3,,278
,,,,0:15,2,5.18,3.91,,304
,,,,0:30,1.99,5.15,3.81,,317
,,,,0:45,2,4.51,3.55,,265
,,,,1:00,2.14,3.03,3.3,,249
,,,,1:15,2,,2.98,,252
,,,,1:30,2,,3.03,,270
,,,,1:45,2,,2.91,,268
,,,,2:00,2.04,,2.77,,275
,,,,2:15,1.99,,2.71,,286
,,,,2:30,2,,2.63,,302
,,,,2:45,1.99,,2.64,,294
,,,,3:00,2,,2.5,,304
,,,,3:15,1.99,,2.44,,310
,,,,3:30,1.99,,2.45,,315
,,,,3:45,1.99,,2.45,,299
,,,,4:00,2,,2.39,,304
,,,,4:15,1.99,,2.35,,296
,,,,4:30,2.04,,2.35,,304
,,,,4:45,2,,2.34,,299
,,,,5:00,2.04,,2.28,,296
,,,,5:15,2.04,,2.64,,262
,,,,5:30,1.99,,2.45,,281
,,,,5:45,2.08,,2.71,,265
,,,,6:00,2,,3.44,,239
,,,,6:15,2,,4.09,,228
,,,,6:30,2.05,,4.74,,226
,,,,6:45,2.42,,5.01,,220
,,,,7:00,2.8,,5.25,,215
,,,,7:15,2.05,3.06,5.38,,329
,,,,7:30,2.04,3.29,5.47,,215
,,,,7:45,2.04,3.29,5.64,,218
,,,,8:00,2.05,3.04,5.78,,210
,,,,8:15,1.99,3.11,5.9,,207
,,,,8:30,2,3.46,5.93,,210
,,,,8:45,2.27,3.55,5.93,,197
,,,,9:00,2.19,3.13,5.75,,194
,,,,9:15,2.52,3.71,5.93,,192
,,,,9:30,2.12,3.73,6.08,,194
,,,,9:45,2.4,3.91,6.5,,192
,,,,10:00,2.42,3.91,6.8,,173
,,,,10:15,2.35,,7.34,,189
,,,,10:30,2.81,3.97,7.73,,181
,,,,10:45,2.19,3.64,8.17,,181
,,,,11:00,2.74,3.53,8.77,,173
,,,,11:15,2.49,3.62,9.66,,171
,,,,11:30,2.55,,9.62,,168
,,,,11:45,3.08,3.73,10.2,,163
,,,,12:00,3.09,,10.4,,160
,,,,12:15,2.6,,10.6,,186
,,,,12:30,2.3,,10.9,,192
,,,,12:45,2.79,,11.2,,194
,,,,13:00,2.3,3.64,11.1,,184
,,,,13:15,3.09,3.39,11.4,,186
,,,,13:30,2.35,,11.1,,184
,,,,13:45,2.31,,11.2,,189
,,,,14:00,2.81,,11.4,,184
,,,,14:15,3.77,,11.2,,194
,,,,14:30,2.79,3.55,11.1,,231
,,,,14:45,2.6,,10.9,,189
,,,,15:00,2.6,,11.1,,213
,,,,15:15,2.26,,11.2,,205
,,,,15:30,2.3,3.21,11.4,,194
,,,,15:45,2.36,,11.4,,207
,,,,16:00,2.31,3.21,11.4,,213
,,,,16:15,2.13,3.53,11.7,,226
,,,,16:30,2.24,3.48,12.1,,213
,,,,16:45,2,2.7,12.7,,210
,,,,17:00,2.05,3,13,,226
,,,,17:15,2.54,,12.9,,215
,,,,17:30,2.31,,12.3,,210
,,,,17:45,2.26,,10.9,,205
,,,,18:00,2.42,,9.18,,202
,,,,18:15,1.99,,7.73,,194
,,,,18:30,2.05,,7.2,,194
,,,,18:45,2.05,,6.53,,210
,,,,19:00,2.47,,6.37,,252
,,,,19:15,2.47,,6.37,,257
,,,,19:30,2.49,,6.21,,252
,,,,19:45,2.31,,6.05,,252
,,,,20:00,2.3,,6.21,,247
,,,,20:15,1.99,,5.93,,236
,,,,20:30,2.31,,5.67,,252
,,,,20:45,2.35,,5.9,,257
,,,,21:00,2.04,,5.9,,244
,,,,21:15,2.05,3.81,5.67,,247
,,,,21:30,2.04,4.2,5.38,,228
,,,,21:45,2.05,3.14,5.38,,226
,,,,22:00,2.05,2.92,4.92,,223
,,,,22:15,1.99,4.29,4.51,,239
,,,,22:30,2.05,3.93,4.33,,249
,,,,22:45,2.13,3.83,4.33,,268
,,,,23:00,2.08,3.7,4.01,,255
,,,,23:15,2.04,4.11,4.09,,273
,,,,23:30,1.99,3.41,4.09,,244
,,,,23:45,2.04,3.46,3.81,,249
0,2045,,26,0:00,1.99,3.7,3.91,,252
,,,,0:15,1.99,2.7,3.93,,247
,,,,0:30,2,2.84,3.71,,247
,,,,0:45,2,2.45,3.53,,236
,,,,1:00,2,,,4.20,234
,,,,1:15,1.99,,,3.93,223
,,,,1:30,1.99,,,3.62,234
,,,,1:45,2,,2.7,,249
,,,,2:00,2,,,3.14,278
,,,,2:15,2,,,3.12,286
,,,,2:30,1.99,,,3.14,289
,,,,2:45,1.99,,,3.21,283
,,,,3:00,2,,,3.06,302
,,,,3:15,2,,,3.06,294
,,,,3:30,1.99,2.64,2.59,,296
,,,,3:45,2.06,,2.51,,310
,,,,4:00,1.99,2.85,2.45,,289
,,,,4:15,2,3.82,2.39,,315
,,,,4:30,1.99,2.98,2.52,,268
,,,,4:45,1.99,3.13,2.85,,265
,,,,5:00,1.99,2.45,2.64,,247
,,,,5:15,1.99,2.77,2.66,,231
,,,,5:30,2,2.52,2.56,,228
,,,,5:45,1.99,3.23,2.7,,228
,,,,6:00,1.99,,3.48,,220
,,,,6:15,2.35,2.7,3.81,,226
,,,,6:30,2,2.84,4.01,,218
,,,,6:45,2,3.05,4.44,,210
,,,,7:00,2.09,3.22,4.99,,210
,,,,7:15,2.09,2.64,5.36,,205
,,,,7:30,2,3.3,5.36,,192
,,,,7:45,2.08,3.21,5.5,,194
,,,,8:00,2.13,,5.5,,192
,,,,8:15,1.99,3.21,5.5,,189
,,,,8:30,2.19,,5.36,,184
,,,,8:45,1.99,3.48,5.2,,189
,,,,9:00,2,3.73,5.12,,186
,,,,9:15,2,3.46,5.01,,176
,,,,9:30,1.99,3.55,4.89,,173
,,,,9:45,2.09,4.2,5.09,,184
,,,,10:00,1.98,3.71,5.22,,197
,,,,10:15,2.04,4.39,5.9,,192
,,,,10:30,2.19,4.02,6.24,,168
,,,,10:45,2.05,3.62,6.4,,165
,,,,11:00,2.741,,6.37,,165
,,,,11:15,2.09,4.51,6.5,,186
,,,,11:30,2.24,4.65,7.05,,165
,,,,11:45,2.04,4.44,7.38,,184
,,,,12:00,2.13,3.83,7.53,,168
,,,,12:15,2.79,,7.97,,173
,,,,12:30,3.02,4.01,8.13,,181
,,,,12:45,3.16,4.51,8.51,,181
,,,,13:00,2.88,,9,,184
,,,,13:15,2.74,,9.91,,186
,,,,13:30,2.47,,10.4,,179
,,,,13:45,2.88,,10.6,,171
,,,,14:00,2.08,3.73,10.4,,171
,,,,14:15,2.49,,10.4,,200
,,,,14:30,3.48,,10.2,,197
,,,,14:45,2.74,3.71,10.2,,200
,,,,15:00,2.41,,10.4,,197
,,,,15:15,2.6,,10.7,,210
,,,,15:30,3.16,,10.9,,210
,,,,15:45,2.49,3.39,10.7,,213
,,,,16:00,1.99,3.39,10.6,,220
,,,,16:15,2.2,3.46,11.1,,213
,,,,16:30,2.05,3.23,11.1,,215
,,,,16:45,2.04,3.21,10.9,,226
,,,,17:00,2.31,3.04,10.4,,215
,,,,17:15,2.26,3.39,10.4,,220
,,,,17:30,2.24,3.48,9.66,,226
,,,,17:45,2,3.37,9.23,,223
,,,,18:00,1.99,3.83,8.51,,220
,,,,18:15,1.99,3.73,7.77,,218
,,,,18:30,2.3,3.64,7.23,,220
,,,,18:45,2.04,3.55,6.53,,215
,,,,19:00,2,3.14,5.93,,223
,,,,19:15,2,3.71,5.5,,236
,,,,19:30,1.99,3.99,5.22,,257
,,,,19:45,1.99,3.62,5.09,,270
,,,,20:00,2,4.14,5.22,,273
,,,,20:15,2,5.33,5.09,,275
,,,,20:30,2.04,4.39,5.09,,270
,,,,20:45,1.99,4.14,5.01,,260
,,,,21:00,2.04,,4.89,,255
,,,,21:15,2.04,,4.77,,255
,,,,21:30,2.26,,4.62,,249
,,,,21:45,2.08,,5.67,,249
,,,,22:00,2,3.12,,5.64,260
,,,,22:15,1.99,3.12,,5.64,249
,,,,22:30,2.04,3.12,,5.64,231
,,,,22:45,2.04,3,4.86,,226
,,,,23:00,2.05,3.83,4.86,,197
,,,,23:15,2,3.48,4.77,,215
,,,,23:30,2.04,,,5.64,241
,,,,23:45,2.04,,,5.64,247
0,2046,,27,0:00,2,2.17,,5.64,249
,,,,0:15,2,,,5.64,239
,,,,0:30,1.99,,,5.67,231
,,,,0:45,2,,,5.36,228
,,,,1:00,2.04,,,4.86,213
,,,,1:15,1.99,,,4.51,218
,,,,1:30,1.99,,,4.30,247
,,,,1:45,2,,,3.83,268
,,,,2:00,2,,,3.30,257
,,,,2:15,1.99,,,3.55,291
,,,,2:30,2,,,3.30,302
,,,,2:45,2.04,,,3.48,315
,,,,3:00,2,,,3.30,310
,,,,3:15,2.04,,,3.46,304
,,,,3:30,2,,,3.29,291
,,,,3:45,2,,,3.30,294
,,,,4:00,1.99,,,3.37,289
,,,,4:15,1.99,,,3.29,289
,,,,4:30,2,,,3.29,270
,,,,4:45,1.99,,2.77,,265
,,,,5:00,2,,2.85,,255
,,,,5:15,2,,2.91,,241
,,,,5:30,1.99,,2.85,,234
,,,,5:45,2.05,,3.06,,236
,,,,6:00,2.05,,3.62,,226
,,,,6:15,2,,4.09,,228
,,,,6:30,2.14,,4.51,,207
,,,,6:45,2.14,,4.89,,171
,,,,7:00,2.04,,4.86,,218
,,,,7:15,2.72,,4.99,,213
,,,,7:30,2.26,,4.99,,200
,,,,7:45,2.04,3.12,5.12,,192
,,,,8:00,2.04,3.05,5.07,,192
,,,,8:15,2.12,3.05,5.25,,189
,,,,8:30,2.66,,5.25,,171
,,,,8:45,2.54,,5.12,,173
,,,,9:00,2.05,,5.09,,168
,,,,9:15,2.31,3.33,5.36,,194
,,,,9:30,2.42,3.93,5.38,,184
,,,,9:45,2.2,4.2,5.64,,163
,,,,10:00,2.31,4.42,5.78,,192
,,,,10:15,2.74,4.53,5.93,,181
,,,,10:30,2.47,4.17,6.21,,218
,,,,10:45,2.26,4.582,6.4,,163
,,,,11:00,2.41,4.42,6.7,,213
,,,,11:15,2.54,4.22,6.67,,165
,,,,11:30,2.41,4.42,7.05,,205
,,,,11:45,2.72,4.62,7.34,,205
,,,,12:00,2.35,4.53,7.73,,194
,,,,12:15,2.79,4.42,7.97,,179
,,,,12:30,2.47,4.51,8.17,,171
,,,,12:45,2.36,4.17,8.55,,205
,,,,13:00,2.54,4.53,8.95,,207
,,,,13:15,2.41,4.29,9.47,,207
,,,,13:30,2.74,4.33,9.66,,197
,,,,13:45,2.47,3.95,9.91,,184
,,,,14:00,2.49,3.99,9.91,,171
,,,,14:15,2.24,3.82,10.1,,165
,,,,14:30,2.3,3.62,9.91,,197
,,,,14:45,2.47,3.55,9.47,,207
,,,,15:00,2.3,3.71,9.37,,210
,,,,15:15,1.99,3.71,9.23,,218
,,,,15:30,2.3,3.64,9.23,,223
,,,,15:45,2.35,3.53,9.18,,218
,,,,16:00,2.07,3.39,9.47,,226
,,,,16:15,2.08,3.3,9.47,,220
,,,,16:30,2.13,3.29,9.42,,231
,,,,16:45,2.26,3.14,9.42,,226
,,,,17:00,2.26,3.21,9.47,,239
,,,,17:15,2,3.02,9.23,,234
,,,,17:30,2.09,3.29,8.55,,218
,,,,17:45,2.26,3.12,7.97,,236
,,,,18:00,3.26,,7.77,,231
,,,,18:15,2.31,,7.57,,228
,,,,18:30,2.2,,7.38,,215
,,,,18:45,2,,6.84,,215
,,,,19:00,2.05,2.59,6.37,,223
,,,,19:15,1.99,3.49,6.05,,236
,,,,19:30,2,4.22,6.05,,260
,,,,19:45,1.99,4.39,5.75,,260
,,,,20:00,2,4.39,5.78,,257
,,,,20:15,2.04,4.02,5.64,,260
,,,,20:30,1.99,3.7,5.36,,262
,,,,20:45,1.99,,5.22,,273
,,,,21:00,2.35,,5.25,,270
,,,,21:15,2.26,,5.22,,268
,,,,21:30,2.05,,5.09,,260
,,,,21:45,2.2,,4.99,,260
,,,,22:00,2.24,,4.99,,257
,,,,22:15,2.3,,5.01,,255
,,,,22:30,2,,4.89,,252
,,,,22:45,2.31,,4.74,,244
,,,,23:00,2.19,,4.89,,234
,,,,23:15,1.99,,4.86,,236
,,,,23:30,2.08,,4.86,,226
,,,,23:45,2,,4.51,,215
0,2020,,28,0:00,2,,4.7,,218
,,,,0:15,2,,4.74,,207
,,,,0:30,2,,4.3,,197
,,,,0:45,1.99,,4.01,,192
,,,,1:00,2.08,2.64,3.3,,194
,,,,1:15,2,2.82,2.39,,192
,,,,1:30,,,,,
,,,,1:45,2,,2.33,,367
,,,,2:00,2.04,,2.22,,364
,,,,2:15,2,,2.28,,325
,,,,2:30,2,2.18,2.29,,315
,,,,2:45,1.99,,2.33,,304
,,,,3:00,2,,2.34,,286
,,,,3:15,2,,2.34,,304
,,,,3:30,2,,2.34,,304
,,,,3:45,1.99,,2.34,,310
,,,,4:00,1.99,,2.34,,304
,,,,4:15,1.99,,2.39,,302
,,,,4:30,2.04,,2.34,,296
,,,,4:45,1.99,,2.39,,273
,,,,5:00,2,,2.29,,265
,,,,5:15,1.99,,2.46,,244
,,,,5:30,1.99,,2.52,,239
,,,,5:45,2,,3.12,,251
,,,,6:00,2.19,,3.71,,215
,,,,6:15,2,2.92,4.18,,215
,,,,6:30,2.04,3.06,4.65,,218
,,,,6:45,2,3.29,4.86,,218
,,,,7:00,1.99,3.46,4.89,,213
,,,,7:15,2.2,3.06,4.74,,207
,,,,7:30,2.13,3.14,4.62,,202
,,,,7:45,2.04,3.39,4.62,,197
,,,,8:00,2.2,3.21,4.77,,194
,,,,8:15,2.04,3.64,4.89,,194
,,,,8:30,2.31,3.3,4.99,,192
,,,,8:45,2.3,,5.36,,192
,,,,9:00,2.6,3.53,4.89,,192
,,,,9:15,2.26,3.46,4.89,,197
,,,,9:30,2.55,3.53,4.89,,176
,,,,9:45,2.54,3.53,5.09,,194
,,,,10:00,2.81,3.99,5.12,,210
,,,,10:15,2.6,4.09,5.25,,213
,,,,10:30,2.88,3.99,5.93,,210
,,,,10:45,2.55,4.09,5.22,,228
,,,,11:00,2.55,3.71,5.9,,273
,,,,11:15,2.62,4.2,6.05,,220
,,,,11:30,3.17,4.18,5.75,,210
,,,,11:45,2.62,4.3,6.05,,213
,,,,12:00,2.81,4.2,6.21,,226
,,,,12:15,2.36,4.51,6.67,,213
,,,,12:30,2.62,4.62,6.67,,234
,,,,12:45,2.62,4.84,6.84,,218
,,,,13:00,2.67,4.99,7.01,,236
,,,,13:15,2.42,5.45,7.01,,357
,,,,13:30,2.67,6.21,7.01,,372
,,,,13:45,2.55,6.67,7.2,,385
,,,,14:00,2.49,6.5,7.2,,383
,,,,14:15,2.55,6.05,7.34,,383
,,,,14:30,2.36,7.73,7.53,,393
,,,,14:45,2.88,5.36,7.73,,370
,,,,15:00,2.67,6.37,7.93,,359
,,,,15:15,2.26,5.64,8.13,,338
,,,,15:30,2.09,7.34,8.51,,333
,,,,15:45,2.14,6.67,9.18,,312
,,,,16:00,2.14,5.75,9.42,,291
,,,,16:15,2.36,5.9,9.57,,275
,,,,16:30,2.2,7.34,9.42,,275
,,,,16:45,2,6.67,9.18,,268
,,,,17:00,2,7.2,8.95,,281
,,,,17:15,2.26,7.01,8.95,,281
,,,,17:30,2.05,6.05,8.95,,273
,,,,17:45,,,,,
,,,,18:00,,,,,
,,,,18:15,,,,,
,,,,18:30,,,,,
,,,,18:45,,,,,
,,,,19:00,,,,,
,,,,19:15,,,,,
,,,,19:30,,,,,
,,,,19:45,,,,,
,,,,20:00,,,,,
,,,,20:15,,,,,
,,,,20:30,,,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,,,,,
,2020,Feb,29,0:00,,,,,
,,,,0:15,,,,,
,,,,0:30,,,,,
,,,,0:45,,,,,
,,,,1:00,,,,,
,,,,1:15,,,,,
,,,,1:30,,,,,
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,,,,,
,,,,6:15,,,,,
,,,,6:30,,,,,
,,,,6:45,,,,,
,,,,7:00,,,,,
,,,,7:15,,,,,
,,,,7:30,,,,,
,,,,7:45,2,3.05,4.99,,205
