Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,16:00,2.74,4.74,6.37,,260
,,,,16:15,2.67,4.51,6.21,,247
,,,,16:30,2.49,4.99,5.9,,241
,,,,16:45,2.26,5.22,5.9,,236
,,,,17:00,2.26,5.09,6.05,,239
,,,,17:15,2.26,4.62,5.9,,226
,,,,17:30,2.26,5.22,5.36,,234
,,,,17:45,2,3.53,5.22,,220
,,,,18:00,2,7.2,5.36,,226
,,,,18:15,2.31,3.99,5.09,,213
,,,,18:30,2.2,,4.86,,207
,,,,18:45,2.31,4.99,4.86,,241
,,,,19:00,2.05,7.2,4.51,,218
,,,,19:15,2,7.01,4.3,,228
,,,,19:30,2.14,5.64,3.91,,231
,,,,19:45,2,7.2,3.99,,249
,,,,20:00,2,4.61,,,
,,,,20:15,2.14,5.36,,,
,,,,20:30,2.05,5.64,,,
,,,,20:45,2.05,4.3,,,
,,,,21:00,2.05,3.62,2.84,,249
,,,,21:15,2,3.12,2.84,,323
,,,,21:30,2,3.12,,,
,,,,21:45,2,3.21,,,
,,,,22:00,2,3.29,,,
,,,,22:15,2.05,3.12,,,
,,,,22:30,,,,,
,,,,22:45,2.05,4.2,,,
,,,,23:00,2,5.36,,,
,,,,23:15,2.05,4.3,2.28,,317
,,,,23:30,2,4.2,2.45,,302
,,,,23:45,2.14,4.3,,3.05,302
,,,11,0:00,2.09,3.99,2.7,,275
,,,,0:15,2,3.12,,3.12,304
,,,,0:30,2,,,3.81,273
,,,,0:45,2.09,3.05,2.64,,315
,,,,1:00,2,,,3.12,304
,,,,1:15,2,,,3.46,283
,,,,1:30,2,,,3.62,273
,,,,1:45,2.05,,,4.09,268
,,,,2:00,2.05,2.96,,4.60,255
,,,,2:15,2,7.2,,4.42,252
,,,,2:30,2,,,4.20,220
,,,,2:45,2.05,,3.12,,205
,,,,3:00,2,,,4.09,205
,,,,3:15,2,,2.84,,207
,,,,3:30,2.05,,2.34,,207
,,,,3:45,2.26,,2.51,,241
,,,,4:00,2,,2.39,,231
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2.05,,2.7,,252
,,,,6:15,2.14,,3.71,,231
,,,,6:30,2.14,,4.2,,228
,,,,6:45,2.36,,4.62,,226
,,,,7:00,2.88,,4.74,,239
,,,,7:15,3.09,,4.86,,236
,,,,7:30,2.14,3.37,5.22,,228
,,,,7:45,2.14,3.29,5.5,,220
,,,,8:00,2.26,,5.9,,194
,,,,8:15,2.36,3.46,6.05,,218
,,,,8:30,2.26,3.62,6.21,,213
,,,,8:45,2.26,,6.37,,210
,,,,9:00,2.42,3.46,6.5,,210
,,,,9:15,2.26,3.7,6.98,,205
,,,,9:30,2,3.37,7.53,,197
,,,,9:45,2.26,3.81,7.93,,228
,,,,10:00,2.88,3.29,7.2,,213
,,,,10:15,2.4,3.89,6.84,,197
,,,,10:30,2.35,3.64,6.84,,176
,,,,10:45,2.62,,6.8,,189
,,,,11:00,2.72,,7.34,,176
,,,,11:15,2.72,,7.97,,168
,,,,11:30,2.6,,8.77,,173
,,,,11:45,2.55,,9,,181
,,,,12:00,2.56,,8.3,,165
,,,,12:15,2.55,,7.93,,173
,,,,12:30,2.49,3.73,7.57,,192
,,,,12:45,2.54,,6.7,,163
,,,,13:00,2.95,,6.53,,200
,,,,13:15,2.54,,6.53,,194
,,,,13:30,2.62,5.04,6.5,,330
,,,,13:45,2.35,5.87,7.05,,304
,,,,14:00,2.49,6.07,7.38,,289
,,,,14:15,2.09,5.3,7.69,,268
,,,,14:30,2.6,5.42,7.53,,255
,,,,14:45,2.26,5.77,7.34,,268
,,,,15:00,2.62,6.63,7.23,,275
,,,,15:15,2.49,6.97,6.67,,270
,,,,15:30,2.36,5.9,6.67,,249
,,,,15:45,2.04,6.1,6.53,,265
,,,,16:00,2.26,4.9,5.9,,257
,,,,16:15,2.05,5.3,,,273
,,,,16:30,2,5.8,5.52,,268
,,,,16:45,2,5.93,5.36,,257
,,,,17:00,2.26,6.24,5.67,,255
,,,,17:15,2.04,4.73,5.01,,231
,,,,17:30,2,4.44,4.99,,236
,,,,17:45,2,3.31,4.72,,239
,,,,18:00,2,3.02,4.42,,234
,,,,18:15,2,3.83,4.51,,249
,,,,18:30,2.05,3.39,4.44,,265
,,,,18:45,2.13,3.3,4.62,,231
,,,,19:00,2,3.14,4.74,,223
,,,,19:15,1.99,2.45,4.6,,213
,,,,19:30,2,,4.09,,207
,,,,19:45,2,3.73,3.37,,234
,,,,20:00,2.19,3.7,3.06,,257
,,,,20:15,2.08,3.37,3.06,,220
,,,,20:30,2,6.1,2.81,,241
,,,,20:45,2,4.49,,,
,,,,21:00,2,3.7,,,
,,,,21:15,2,3.7,,,
,,,,21:30,2,3.73,,,
,,,,21:45,2,3.7,,,
,,,,22:00,2.04,4.33,,,
,,,,22:15,2,3.73,,,
,,,,22:30,2,3,2.39,,296
,,,,22:45,2.09,,2.46,,296
,,,,23:00,2.08,,2.56,,278
,,,,23:15,2.14,,2.58,,268
,,,,23:30,2,,,3.22,255
,,,,23:45,2,,2.66,,255
,,,12,0:00,2,,2.77,,257
,,,,0:15,2,,2.64,,247
,,,,0:30,2,,2.56,,255
,,,,0:45,2,,,3.21,275
,,,,1:00,2,,,3.46,239
,,,,1:15,2,,,3.71,223
,,,,1:30,2,,,3.12,215
,,,,1:45,2.09,,,3.21,252
,,,,2:00,2,,,3.22,231
,,,,2:15,,,,,
,,,,2:30,2.04,4.44,,,
,,,,2:45,2,4.42,,,
,,,,3:00,2,3.37,,,
,,,,3:15,2,4.09,,,
,,,,3:30,2,3.05,,,
,,,,3:45,2,2.92,,,
,,,,4:00,2,2.46,,,
,,,,4:15,2,4.9,,,
,,,,4:30,2,5.07,,,
,,,,4:45,2,5.04,,,
,,,,5:00,2,3.13,,,
,,,,5:15,2,3.21,,,
,,,,5:30,2,3.21,,,
,,,,5:45,2,6.97,2.68,,289
,,,,6:00,2.05,,2.84,,241
,,,,6:15,2.31,,3.68,,236
,,,,6:30,2.05,3.12,4.39,,239
,,,,6:45,2.05,3.02,4.62,,231
,,,,7:00,2.3,3.21,4.65,,236
,,,,7:15,2,3.51,4.48,,220
,,,,7:30,2.09,3.29,4.99,,210
,,,,7:45,2.06,3.39,5.38,,231
,,,,8:00,2,3.13,5.75,,231
,,,,8:15,2.42,3.93,5.64,,249
,,,,8:30,2.26,4.09,5.9,,249
,,,,8:45,2.31,3.87,6.08,,304
,,,,9:00,2.19,4.22,6.5,,299
,,,,9:15,2.05,4.78,6.87,,296
,,,,9:30,2.14,5.15,6.8,,291
,,,,9:45,2.27,6.41,7.2,,278
,,,,10:00,2.26,4.76,6.8,,304
,,,,10:15,2.26,4.76,6.8,,255
,,,,10:30,2.6,4.78,7.05,,255
,,,,10:45,2.3,4.76,7.2,,268
,,,,11:00,2.41,7.87,7.49,,341
,,,,11:15,2.54,11.4,7.97,,336
,,,,11:30,2.55,7.91,8.13,,320
,,,,11:45,2.31,5.61,8.51,,323
,,,,12:00,2.36,6.63,8.55,,336
,,,,12:15,2.62,6.97,8.77,,320
,,,,12:30,2.72,4.78,9.18,,200
,,,,12:45,2.41,5.09,9.62,,234
,,,,13:00,2.49,5.77,10.8,,286
,,,,13:15,2.14,4.05,11.5,,184
,,,,13:30,2.3,4.49,10.9,,173
,,,,13:45,2.41,4.2,10.4,,171
,,,,14:00,2.54,3.73,10.1,,239
,,,,14:15,2.66,3.53,10.3,,215
,,,,14:30,2.37,3.39,10.9,,207
,,,,14:45,2.62,3.53,11.5,,215
,,,,15:00,2.05,3.21,10.9,,210
,,,,15:15,2.36,,10.9,,197
,,,,15:30,2.26,,10.8,,192
,,,,15:45,3,,10.9,,192
,,,,16:00,2.95,,10.3,,186
,,,,16:15,2,3.12,9.42,,192
,,,,16:30,2,3.3,8.95,,186
,,,,16:45,2,3.29,8.95,,228
,,,,17:00,2.14,3.12,8.55,,210
,,,,17:15,2.08,3.93,8.17,,231
,,,,17:30,2,3.99,8.38,,218
,,,,17:45,2,3.55,7.69,,205
,,,,18:00,2.26,3.53,7.73,,205
,,,,18:15,2.26,3.3,7.01,,207
,,,,18:30,2.3,4.09,7.01,,226
,,,,18:45,2.19,4.2,7.34,,213
,,,,19:00,2.36,4.2,6.67,,205
,,,,19:15,2.04,3.12,5.64,,197
,,,,19:30,2.04,3.3,5.12,,207
,,,,19:45,2.26,3.64,4.42,,244
,,,,20:00,2.01,3.91,3.93,,239
,,,,20:15,2.3,5.18,,,
,,,,20:30,2,4.14,,,
,,,,20:45,2.04,3.99,,,
,,,,21:00,2,3.53,,,
,,,,21:15,2,3.37,3.27,,315
,,,,21:30,2,2.58,3.39,,275
,,,,21:45,2,3.12,3.64,,283
,,,,22:00,2,3.21,,4.30,281
,,,,22:15,2.05,3.13,,4.33,239
,,,,22:30,2,3.29,3.79,,234
,,,,22:45,2.05,,3.62,,218
,,,,23:00,2.31,,,4.30,234
,,,,23:15,2,4.09,,4.33,239
,,,,23:30,2.14,3.33,,4.42,244
,,,,23:45,2.14,,,4.33,241
,,,13,0:00,2.09,3.7,,4.33,241
,,,,0:15,2,3.73,,4.30,247
,,,,0:30,2.04,3.83,,5.38,239
,,,,0:45,2,2.78,,5.52,228
,,,,1:00,2,3.7,,5.36,213
,,,,1:15,2,5.18,,5.67,215
,,,,1:30,2,4.44,,5.64,210
,,,,1:45,2,,,5.75,210
,,,,2:00,2,,,6.37,200
,,,,2:15,2,,,5.90,192
,,,,2:30,2,,,4.44,186
,,,,2:45,2,,2.77,,186
,,,,3:00,2,,2.58,,207
,,,,3:15,2,,2.58,,200
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.14,,2.68,,302
,,,,6:00,2.14,,2.84,,260
,,,,6:15,2.26,,3.62,,239
,,,,6:30,2.3,2.59,4.28,,236
,,,,6:45,2.08,,4.6,,158
,,,,7:00,2.2,,4.86,,150
,,,,7:15,2.08,,5.09,,226
,,,,7:30,2.13,,5.33,,213
,,,,7:45,2.87,,5.64,,207
,,,,8:00,2.31,,6.05,,218
,,,,8:15,2.14,,6.4,,228
,,,,8:30,2.14,,6.5,,218
,,,,8:45,2.74,3.62,6.84,,220
,,,,9:00,2.13,3.37,6.84,,202
,,,,9:15,2.6,3.46,6.98,,194
,,,,9:30,2.26,3.83,7.05,,200
,,,,9:45,2.31,4.01,7.05,,202
,,,,10:00,2.41,4.11,7.2,,194
,,,,10:15,2.36,4.09,7.01,,194
,,,,10:30,2.42,4.29,7.34,,192
,,,,10:45,2.41,3.84,7.73,,186
,,,,11:00,2.26,4.05,7.93,,186
,,,,11:15,2.26,4.49,8.13,,184
,,,,11:30,2.55,4.2,8.3,,202
,,,,11:45,2.6,3.73,8.77,,179
,,,,12:00,2.79,3.93,9.47,,184
,,,,12:15,2.87,,9.91,,179
,,,,12:30,2.72,,10.9,,171
,,,,12:45,2.81,3.53,11.7,,173
,,,,13:00,2.62,3.99,12.3,,184
,,,,13:15,2.81,,12.9,,173
,,,,13:30,2.36,,12.5,,179
,,,,13:45,2.36,3.71,11.8,,171
,,,,14:00,2.36,,11.2,,179
,,,,14:15,2.62,,10.9,,192
,,,,14:30,2.3,,10.6,,179
,,,,14:45,2.31,3.3,10.3,,186
,,,,15:00,2.31,3.12,10.5,,181
,,,,15:15,2.55,,10.2,,194
,,,,15:30,2.04,3.46,9.91,,186
,,,,15:45,2.2,,9.57,,194
,,,,16:00,2.31,,9.47,,189
,,,,16:15,2.2,,9.14,,192
,,,,16:30,2,,8.77,,205
,,,,16:45,2.2,,8.47,,200
,,,,17:00,2.67,,8.51,,220
,,,,17:15,2.36,,8.13,,228
,,,,17:30,2.31,,7.77,,215
,,,,17:45,2.31,,7.73,,213
,,,,18:00,2.04,,7.31,,210
,,,,18:15,1.99,2.7,6.98,,207
,,,,18:30,2.31,2.77,6.84,,210
,,,,18:45,2,3.39,6.5,,220
,,,,19:00,2,3.05,6.08,,207
,,,,19:15,2,2.92,5.67,,210
,,,,19:30,2,3,5.36,,210
,,,,19:45,2,3.22,5.07,,220
,,,,20:00,2,3.53,5.07,,226
,,,,20:15,2,3.7,4.72,,234
,,,,20:30,2.08,5.04,4.74,,234
,,,,20:45,2,6.03,4.51,,236
,,,,21:00,2,3.41,4.33,,231
,,,,21:15,2,,4.28,,210
,,,,21:30,2,3.37,3.62,,218
,,,,21:45,2,3.06,3.46,,218
,,,,22:00,2.04,3.29,,4.33,226
,,,,22:15,2.04,,,4.30,255
,,,,22:30,2,3.14,,4.30,268
,,,,22:45,2,3.93,,4.30,278
,,,,23:00,2,3.7,,4.29,262
,,,,23:15,2.04,6.1,,4.33,249
,,,,23:30,2,4.49,,4.33,236
,,,,23:45,2,4.65,,4.33,226
,,,14,0:00,2,8.35,,5.22,215
,,,,0:15,2.09,6.74,,5.12,213
,,,,0:30,2,3.53,,5.25,210
,,,,0:45,2,,,5.25,200
,,,,1:00,2,,,4.30,186
,,,,1:15,2,5.15,,3.81,205
,,,,1:30,2,4.41,,,
,,,,1:45,2,4.26,,,
,,,,2:00,2,3.19,,,
,,,,2:15,2.04,3.33,,,
,,,,2:30,2.05,5.61,,,
,,,,2:45,2,4.76,,,
,,,,3:00,2.09,5.07,,,
,,,,3:15,2.04,5.33,,,
,,,,3:30,2,5.8,,,
,,,,3:45,2,4.26,,,
,,,,4:00,2.04,2.77,,2.37,278
,,,,4:15,2.04,3.06,,,
,,,,4:30,2,3.91,,,
,,,,4:45,2.09,3.39,,,
,,,,5:00,2.05,3.3,,,
,,,,5:15,2,3.21,,,
,,,,5:30,2,3.55,,,
,,,,5:45,2.05,2.85,2.7,,315
,,,,6:00,2.05,,2.77,,260
,,,,6:15,2.04,3.23,3.53,,255
,,,,6:30,2,4.39,4.42,,255
,,,,6:45,2.26,4.17,,,
,,,,7:00,2,4.41,4.62,,260
,,,,7:15,2.24,4.05,5.09,,294
,,,,7:30,2.13,3.84,5.33,,262
,,,,7:45,2.1,4.24,5.93,,273
,,,,8:00,2.2,4.49,6.02,,270
,,,,8:15,2.35,4.49,6.05,,234
,,,,8:30,2.14,3.99,6.21,,231
,,,,8:45,2.3,4.29,6.05,,234
,,,,9:00,2.36,4.11,6.05,,236
,,,,9:15,2.14,3.71,6.05,,176
,,,,9:30,2.36,,5.38,,186
,,,,9:45,2.14,,5.64,,181
,,,,10:00,2.2,,5.75,,171
,,,,10:15,2.21,,5.64,,176
,,,,10:30,2.47,,6.21,,165
,,,,10:45,2.62,,6.84,,192
,,,,11:00,2.55,3.62,7.53,,194
,,,,11:15,2.55,,7.93,,176
,,,,11:30,2.36,,8.34,,184
,,,,11:45,2.49,,8.73,,171
,,,,12:00,2.49,3.71,9.42,,184
,,,,12:15,2.36,3.71,10.4,,173
,,,,12:30,2.36,3.81,11.1,,234
,,,,12:45,2.81,3.91,10.9,,192
,,,,13:00,2.42,3.21,10.6,,215
,,,,13:15,2.36,3.21,10.4,,200
,,,,13:30,2.31,3.19,9.86,,197
,,,,13:45,2.42,,9.42,,192
,,,,14:00,2.74,,9.42,,184
,,,,14:15,2.49,,9.62,,173
,,,,14:30,2.55,3.7,9.42,,236
,,,,14:45,2.49,,9.62,,200
,,,,15:00,3.49,,9.62,,207
,,,,15:15,2.74,3.27,9.18,,215
,,,,15:30,2.42,3.62,9.14,,215
,,,,15:45,2.49,3.46,8.95,,236
,,,,16:00,2.49,3.29,8.73,,215
,,,,16:15,2.05,3.12,8.73,,205
,,,,16:30,2.05,3.12,8.73,,239
,,,,16:45,2.36,2.91,8.34,,234
,,,,17:00,2.31,2.77,7.73,,218
,,,,17:15,2,2.51,6.84,,207
,,,,17:30,2.05,3.12,5.9,,200
,,,,17:45,2,2.77,5.22,,197
,,,,18:00,2.14,2.34,4.3,,189
,,,,18:15,2.2,,3.91,,226
,,,,18:30,2.14,3.21,3.99,,262
,,,,18:45,2.14,3.21,3.99,,262
,,,,19:00,2.14,2.98,4.09,,262
,,,,19:15,2,3.12,4.3,,252
,,,,19:30,2,,4.42,,231
,,,,19:45,2.2,,4.3,,220
,,,,20:00,2,,4.2,,215
,,,,20:15,2.42,,3.99,,215
,,,,20:30,2.36,,3.71,,218
,,,,20:45,2.42,,3.46,,218
,,,,21:00,2.05,,2.84,,210
,,,,21:15,2.05,,2.51,,234
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,2,,2.22,,359
,,,,23:00,2,,,3.05,304
,,,,23:15,2,,,4.18,302
,,,,23:30,2,2.98,,4.30,255
,,,,23:45,2,3.29,,4.74,220
,,,15,0:00,2,2.98,2.7,,210
,,,,0:15,2,3.81,,4.30,231
,,,,0:30,2,5.75,3.12,,247
,,,,0:45,2,5.75,,,
,,,,1:00,2,5.64,2.51,,249
,,,,1:15,2,5.33,2.77,,207
,,,,1:30,2,2.22,2.22,,207
,,,,1:45,2,,2.24,,210
,,,,2:00,2.05,,2.7,,220
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,2,4.09,,,
,,,,3:30,2,3.99,,,
,,,,3:45,2,3.12,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,,2.91,,249
,,,,6:15,2,,3.62,,239
,,,,6:30,2.26,,4.09,,231
,,,,6:45,2.42,,4.62,,239
,,,,7:00,2.09,2.64,4.99,,236
,,,,7:15,2.67,,4.99,,231
,,,,7:30,2,,5.22,,215
,,,,7:45,2.05,,5.61,,215
,,,,8:00,2.14,,6.21,,210
,,,,8:15,2.09,3.21,6.21,,200
,,,,8:30,2,3.62,5.78,,189
,,,,8:45,2,3.71,5.9,,176
,,,,9:00,2.2,3.91,6.05,,173
,,,,9:15,2.2,3.81,6.67,,173
,,,,9:30,2,3.89,7.34,,173
,,,,9:45,2,3.7,8.13,,176
,,,,10:00,2.62,3.91,8.51,,171
,,,,10:15,2.36,3.81,8.73,,184
,,,,10:30,2.62,3.91,9.42,,171
,,,,10:45,2.63,3.79,9.42,,179
,,,,11:00,2.49,3.99,9.86,,179
,,,,11:15,2.55,3.79,10.6,,173
,,,,11:30,2.55,3.89,11.1,,171
,,,,11:45,2.36,3.71,11.4,,171
,,,,12:00,2.36,3.99,10.9,,168
,,,,12:15,2.67,3.6,10.8,,165
,,,,12:30,2.55,3.37,10.6,,213
,,,,12:45,2.31,,10.7,,168
,,,,13:00,2.56,,10.9,,194
,,,,13:15,2.49,3.91,10.9,,192
,,,,13:30,2.5,3.81,11.1,,194
,,,,13:45,2.49,3.79,11.1,,189
,,,,14:00,2.62,3.62,11.1,,184
,,,,14:15,2.42,3.79,11.1,,186
,,,,14:30,2.31,3.79,10.9,,189
,,,,14:45,2.31,3.62,10.9,,213
,,,,15:00,2.2,3.46,10.6,,210
,,,,15:15,2.36,3.62,10.4,,231
,,,,15:30,2.09,4.74,9.57,,247
,,,,15:45,2.09,4.99,9.18,,247
,,,,16:00,2.14,6.05,9.18,,260
,,,,16:15,2.05,3.71,8.95,,213
,,,,16:30,2.05,3.11,8.73,,197
,,,,16:45,2.49,,8.73,,200
,,,,17:00,2.55,,8.95,,234
,,,,17:15,2.05,3.29,8.73,,236
,,,,17:30,2.26,,8.51,,220
,,,,17:45,2.05,,7.93,,213
,,,,18:00,2,,7.73,,205
,,,,18:15,2.55,,7.73,,215
,,,,18:30,2.36,,7.53,,228
,,,,18:45,2.42,,7.34,,234
,,,,19:00,2.05,,7.73,,234
,,,,19:15,2.2,,7.73,,228
,,,,19:30,2.2,,7.73,,226
,,,,19:45,2.2,,8.13,,226
,,,,20:00,2.09,,7.73,,218
,,,,20:15,2.55,,7.73,,215
,,,,20:30,2.05,,7.34,,207
,,,,20:45,2.55,,7.01,,207
,,,,21:00,2.31,,5.9,,197
,,,,21:15,2.05,,5.22,,200
,,,,21:30,2.26,,4.62,,207
,,,,21:45,2,,3.46,,207
,,,,22:00,2,3.21,3.46,,268
,,,,22:15,2,3.21,3.29,,273
,,,,22:30,2,3.53,3.46,,312
,,,,22:45,2,4.74,3.29,,328
,,,,23:00,2,4.42,3.46,,296
,,,,23:15,2,4.3,3.97,,289
,,,,23:30,2,4.3,,4.30,249
,,,,23:45,2.05,7.01,3.12,,234
,,,16,0:00,2.05,7.2,,3.99,231
,,,,0:15,2.05,7.2,,4.30,249
,,,,0:30,2,7.2,,,
,,,,0:45,2.05,13.9,,,
,,,,1:00,2,9.42,,,
,,,,1:15,2,14.2,,5.22,207
,,,,1:30,2,5.9,,4.86,205
,,,,1:45,2,6.84,4.2,,200
,,,,2:00,2,6.84,,,
,,,,2:15,2,5.61,,,
,,,,2:30,2,5.75,,,
,,,,2:45,2,5.75,,,
,,,,3:00,2,5.64,,,
,,,,3:15,2,5.36,,,
,,,,3:30,2,4.74,,,
,,,,3:45,2,5.09,,,
,,,,4:00,2,4.3,,,
,,,,4:15,2,5.61,,,
,,,,4:30,2,5.36,,,
,,,,4:45,2,4.28,,,
,,,,5:00,2,4.28,,,
,,,,5:15,2.05,6.67,,,
,,,,5:30,2,4.3,,,
,,,,5:45,2,4.3,,,
,,,,6:00,2,4.74,2.91,,273
,,,,6:15,2,4.74,3.53,,273
,,,,6:30,2,4.74,4.09,,283
,,,,6:45,2,4.2,4.62,,262
,,,,7:00,2.09,4.74,5.52,,257
,,,,7:15,2,4.3,4.99,,236
,,,,7:30,2,4.74,5.09,,241
,,,,7:45,2,4.42,5.09,,234
,,,,8:00,2.26,3.46,5.5,,228
,,,,8:15,2.05,3.71,5.75,,239
,,,,8:30,2.36,3.6,6.21,,228
,,,,8:45,2.26,3.53,6.37,,260
,,,,9:00,2.42,3.53,6.5,,236
,,,,9:15,2.62,3.62,6.67,,226
,,,,9:30,2.49,4.3,7.2,,312
,,,,9:45,2.26,5.75,7.53,,289
,,,,10:00,2.26,4.42,7.73,,270
,,,,10:15,2.26,3.81,7.53,,210
,,,,10:30,2.81,4.18,7.73,,262
,,,,10:45,2.49,4.99,7.93,,262
,,,,11:00,2.41,6.21,7.93,,294
,,,,11:15,2.74,7.01,8.13,,291
,,,,11:30,2.31,6.67,8.34,,278
,,,,11:45,2.62,7.34,8.13,,275
,,,,12:00,2.31,7.01,8.51,,262
,,,,12:15,2.55,6.5,8.51,,252
,,,,12:30,2.67,6.84,7.93,,231
,,,,12:45,2.67,7.2,7.53,,252
,,,,13:00,2.42,7.34,,,
,,,,13:15,2.49,7.93,,,
,,,,13:30,2.36,7.53,,,
,,,,13:45,2.55,8.3,,,
,,,,14:00,2.49,9.42,,,
,,,,14:15,2.62,9.37,,,
,,,,14:30,2.49,7.93,,,
,,,,14:45,2.26,12,,,
,,,,15:00,2.09,8.13,,,
,,,,15:15,2.09,6.37,,,
,,,,15:30,2.09,7.01,,,
,,,,15:45,2,6.67,5.5,,330
,,,,16:00,2.26,6.21,,,
,,,,16:15,2.31,4.99,6.37,,281
,,,,16:30,2,5.9,6.84,,273
,,,,16:45,2,6.84,7.01,,268
,,,,17:00,2.26,6.05,7.2,,275
,,,,17:15,2,4.42,7.2,,231
,,,,17:30,2,6.05,7.01,,247
,,,,17:45,2.09,10.8,,,
,,,,18:00,2,11.1,,,
,,,,18:15,2,9.18,,,
,,,,18:30,2,6.93,,,
,,,,18:45,2.05,6.6,4.2,,239
,,,,19:00,2.13,6.45,4.2,,275
,,,,19:15,2.05,5.93,4.28,,268
,,,,19:30,2,6.07,4.3,,255
,,,,19:45,2.05,4.92,4.33,,252
,,,,20:00,2,4.62,4.33,,249
,,,,20:15,2,4.78,4.24,,255
,,,,20:30,2,3.49,4.3,,236
,,,,20:45,2,3.7,4.07,,207
,,,,21:00,2,4.78,3.39,,207
,,,,21:15,2,4.29,,,
,,,,21:30,2.04,3.7,,,
,,,,21:45,2.05,5.07,,,
,,,,22:00,2,4.26,,,
,,,,22:15,2,4.78,,,
,,,,22:30,2,6.41,,,
,,,,22:45,2,8.17,,,
,,,,23:00,2,6.41,,,
,,,,23:15,2.04,6.41,,,
,,,,23:30,2.05,5.04,,,
,,,,23:45,2,3.7,,,
,,,17,0:00,2.04,5.07,,,
,,,,0:15,2,3.7,,,
,,,,0:30,2,4.14,,,
,,,,0:45,2,4.49,,,
,,,,1:00,2,5.04,,,
,,,,1:15,2,5.48,,,
,,,,1:30,2,4.05,,,
,,,,1:45,2,3.62,,,
,,,,2:00,2,4.14,,,
,,,,2:15,2,3.91,,,
,,,,2:30,2,4.9,,,
,,,,2:45,2.09,4.17,,,
,,,,3:00,2,4.17,,,
,,,,3:15,2,4.73,,,
,,,,3:30,2,5.04,,,
,,,,3:45,2,6.1,,,
,,,,4:00,2,5.07,,,
,,,,4:15,2,4.39,,,
,,,,4:30,2,6.63,,,
,,,,4:45,2,6.63,,,
,,,,5:00,2,6.63,,,
,,,,5:15,2.05,6.56,,,
,,,,5:30,2,5.45,,,
,,,,5:45,2,4.14,,,
,,,,6:00,2.05,3.81,2.84,,268
,,,,6:15,2.14,2.84,3.6,,234
,,,,6:30,2,3.11,4.33,,239
,,,,6:45,2,5.93,4.74,,223
,,,,7:00,2,5.48,5.38,,270
,,,,7:15,2.04,6.1,5.5,,234
,,,,7:30,2,6.38,5.93,,268
,,,,7:45,2,10.2,5.64,,215
,,,,8:00,2,7.43,6.08,,205
,,,,8:15,2.04,4.78,6.34,,194
,,,,8:30,2.24,7.37,6.21,,265
,,,,8:45,2.24,10.1,5.9,,317
,,,,9:00,2.04,11.4,6.21,,179
,,,,9:15,2.24,7.74,6.67,,312
,,,,9:30,2.19,4.05,7.16,,192
,,,,9:45,2.14,4.65,7.53,,200
,,,,10:00,2.26,13.3,8.13,,304
,,,,10:15,2.52,18,8.51,,278
,,,,10:30,2.35,4.76,8.69,,270
,,,,10:45,2.55,10.5,10.1,,283
,,,,11:00,2.55,6.93,11.1,,194
,,,,11:15,2.19,7.57,11.4,,197
,,,,11:30,2.14,7.74,10.4,,231
,,,,11:45,2.6,9.6,10.2,,252
,,,,12:00,2.41,4.62,9.62,,186
,,,,12:15,2.3,5.3,9.62,,223
,,,,12:30,2.24,6.27,9.37,,207
,,,,12:45,2.49,6.45,8.47,,215
,,,,13:00,2.26,5.8,8.34,,207
,,,,13:15,2.24,6.74,8.34,,186
,,,,13:30,2.42,5.18,7.93,,186
,,,,13:45,2.26,5.15,7.97,,176
,,,,14:00,2.49,5.33,8.17,,317
,,,,14:15,2.47,5.64,8.3,,310
,,,,14:30,2.35,5.33,8.55,,294
,,,,14:45,2.14,5.3,8.73,,289
,,,,15:00,2.04,4.39,8.95,,236
,,,,15:15,2.29,4.14,8.73,,218
,,,,15:30,2.08,4.76,8.34,,218
,,,,15:45,2.2,4.41,7.89,,257
,,,,16:00,2.19,4.39,7.73,,257
,,,,16:15,2.09,4.41,7.53,,215
,,,,16:30,2.08,3.79,7.34,,210
,,,,16:45,2,4.78,7.53,,236
,,,,17:00,2,5.45,7.31,,236
,,,,17:15,2,5.18,8.84,,234
,,,,17:30,2.24,4.78,6.87,,239
,,,,17:45,2,4.78,6.98,,236
,,,,18:00,2.05,5.07,6.8,,231
,,,,18:15,2.42,6.27,6.08,,226
,,,,18:30,2.36,4.9,4.89,,247
,,,,18:45,2,5.04,5.12,,236
,,,,19:00,2.04,4.42,4.51,,218
