Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,1:15,2,,5.09,,283
,,,,1:30,2,,4.96,,281
,,,,1:45,2,2.51,4.99,,281
,,,,2:00,2.05,3,4.86,,281
,,,,2:15,2.04,3.14,4.74,,270
,,,,2:30,2.2,,4.53,,262
,,,,2:45,2.2,,4.74,,262
,,,,3:00,2.04,,4.72,,255
,,,,3:15,2.05,2.33,4.42,,236
,,,,3:30,2,3.13,4.3,,239
,,,,3:45,2,,4.2,,236
,,,,4:00,2,2.7,4.3,,228
,,,,4:15,2,3.12,4.2,,241
,,,,4:30,2,4.39,,4.74,239
,,,,4:45,2,5.3,,4.51,257
,,,,5:00,2,5.48,3.93,,257
,,,,5:15,2,6.1,,5.07,281
,,,,5:30,2,4.9,4.22,,359
,,,,5:45,2,3.93,5.36,,226
,,,,6:00,2,3.7,5.64,,239
,,,,6:15,2.13,5.07,5.78,,244
,,,,6:30,2.14,3.31,5.67,,228
,,,,6:45,2.3,6.07,5.67,,260
,,,,7:00,2.04,5.04,5.61,,247
,,,,7:15,2.49,3.82,5.52,,226
,,,,7:30,2,3.93,5.72,,234
,,,,7:45,2,4.02,5.87,,210
,,,,8:00,2.47,5.09,5.87,,283
,,,,8:15,2.09,4.29,5.61,,265
,,,,8:30,2.19,4.01,5.9,,213
,,,,8:45,2.14,5.01,5.9,,236
,,,,9:00,2.31,5.33,5.93,,220
,,,,9:15,2.08,4.09,5.64,,200
,,,,9:30,2.72,4,5.5,,192
,,,,9:45,2.72,5.15,5.77,,482
,,,,10:00,2.94,5.45,5.9,,454
,,,,10:15,2.26,5.8,6.21,,448
,,,,10:30,2.6,4.18,6.5,,194
,,,,10:45,2.3,4.01,6.84,,189
,,,,11:00,2.49,4.42,7.34,,186
,,,,11:15,2.6,4.62,7.73,,186
,,,,11:30,2.66,3.93,7.93,,186
,,,,11:45,2.47,,8.3,,181
,,,,12:00,2.62,4.02,8.73,,179
,,,,12:15,2.14,4.09,8.95,,179
,,,,12:30,2.81,4.99,9.37,,179
,,,,12:45,2.42,4.51,9.62,,383
,,,,13:00,2.3,5.15,9.86,,380
,,,,13:15,2.55,4.76,10.4,,372
,,,,13:30,2.67,5.33,10.7,,372
,,,,13:45,2.26,6.93,10.9,,359
,,,,14:00,2.16,8.17,11.4,,357
,,,,14:15,2.14,9.06,11.7,,357
,,,,14:30,2.05,10.8,12,,362
,,,,14:45,2.55,11.1,12.3,,349
,,,,15:00,2.05,10.8,12.6,,351
,,,,15:15,2.26,8.4,12.3,,333
,,,,15:30,2.26,6.24,12.9,,336
,,,,15:45,2.24,6.93,12.9,,336
,,,,16:00,2.08,3.84,13.2,,186
,,,,16:15,2.3,3.37,13.3,,262
,,,,16:30,2,3.84,13.2,,236
,,,,16:45,2.24,3.91,13.3,,310
,,,,17:00,2.26,3.91,12.9,,275
,,,,17:15,2,2.91,12.9,,247
,,,,17:30,2.81,,13.2,,262
,,,,17:45,2,3.12,12.6,,257
,,,,18:00,2.47,3.14,11.7,,257
,,,,18:15,2.66,6.93,12.3,,249
,,,,18:30,2.35,3.62,11.4,,249
,,,,18:45,2.26,3.49,11.4,,241
,,,,19:00,2.26,3.21,11.1,,244
,,,,19:15,2,3.39,10.6,,249
,,,,19:30,2,3.48,10.5,,257
,,,,19:45,2.49,3.3,9.42,,257
,,,,20:00,3.09,,9.47,,270
,,,,20:15,2.79,,10.2,,273
,,,,20:30,2.55,,10.6,,268
,,,,20:45,2.35,,10.1,,260
,,,,21:00,2.66,,10.1,,255
,,,,21:15,2.88,,10.1,,249
,,,,21:30,2.88,,10.1,,249
,,,,21:45,2.81,,10,,252
,,,,22:00,2.49,,10,,255
,,,,22:15,2.05,,10.1,,255
,,,,22:30,2.14,,10.6,,247
,,,,22:45,2.49,,9.62,,241
,,,,23:00,2.04,,9.42,,239
,,,,23:15,2.31,,,9.42,236
,,,,23:30,2.1,,,8.95,234
,,,,23:45,2.31,,,8.73,231
,,,20,0:00,2.31,,,8.73,236
,,,,0:15,2.24,,,7.34,252
,,,,0:30,2,,8.13,,255
,,,,0:45,2.04,,8.13,,257
,,,,1:00,2.05,,7.97,,252
,,,,1:15,2.04,,7.89,,255
,,,,1:30,2.05,,7.69,,247
,,,,1:45,2,,7.93,,247
,,,,2:00,2.18,,7.73,,249
,,,,2:15,2,,7.69,,244
,,,,2:30,2,,7.77,,241
,,,,2:45,2,,7.77,,231
,,,,3:00,2,,7.34,,228
,,,,3:15,2,,7.2,,228
,,,,3:30,2,,6.98,,220
,,,,3:45,2,,6.84,,210
,,,,4:00,2,,6.5,,210
,,,,4:15,2,,5.87,,205
,,,,4:30,2.04,,5.5,,205
,,,,4:45,2,2.4,4.53,,205
,,,,5:00,2,,4.3,,210
,,,,5:15,2,,4.11,,218
,,,,5:30,2,,4.42,,239
,,,,5:45,2.08,2.64,4.62,,234
,,,,6:00,2.4,2.84,5.07,,234
,,,,6:15,2.42,,5.5,,197
,,,,6:30,2.14,3.12,5.61,,218
,,,,6:45,2.04,2.98,5.5,,210
,,,,7:00,2.13,3.22,5.47,,194
,,,,7:15,2.19,,5.52,,226
,,,,7:30,2.31,,5.22,,200
,,,,7:45,2.31,,5.5,,186
,,,,8:00,2.26,,5.64,,207
,,,,8:15,2.04,,5.64,,179
,,,,8:30,2.31,,5.64,,163
,,,,8:45,2.31,,5.75,,215
,,,,9:00,2.2,,6.05,,171
,,,,9:15,2.19,,6.02,,218
,,,,9:30,2.35,,6.21,,207
,,,,9:45,2.87,,6.37,,210
,,,,10:00,2.36,3.93,6.67,,207
,,,,10:15,2.47,3.93,6.84,,210
,,,,10:30,2.42,4.17,6.98,,218
,,,,10:45,2.54,4.09,7.38,,210
,,,,11:00,2.49,4.51,7.53,,425
,,,,11:15,2.36,4.33,7.93,,270
,,,,11:30,2.88,4.51,7.93,,446
,,,,11:45,2.87,4.62,7.93,,467
,,,,12:00,2.87,3.91,8.17,,197
,,,,12:15,2.31,4.07,8.34,,197
,,,,12:30,2.6,6.1,8.69,,252
,,,,12:45,2.35,6.74,9,,443
,,,,13:00,2.49,7.78,9.18,,422
,,,,13:15,2.2,5.45,9.57,,404
,,,,13:30,2.49,3.81,9.86,,184
,,,,13:45,3,4.51,10.1,,218
,,,,14:00,2.66,5.64,10.4,,365
,,,,14:15,2.14,6.6,10.6,,341
,,,,14:30,3,4.52,10.6,,328
,,,,14:45,2.74,5.48,10.9,,320
,,,,15:00,2.36,3.91,11.1,,299
,,,,15:15,2.24,3.93,11.1,,283
,,,,15:30,2.2,3.91,11.1,,244
,,,,15:45,2.62,4.02,10.9,,296
,,,,16:00,2.79,3.19,10.8,,247
,,,,16:15,2.19,3.3,10.7,,218
,,,,16:30,2.05,,10.4,,228
,,,,16:45,2.56,,10.3,,234
,,,,17:00,2.3,,10.2,,226
,,,,17:15,2.09,3.41,10.1,,255
,,,,17:30,2.79,,10.4,,260
,,,,17:45,2.41,,10.4,,260
,,,,18:00,2.67,,10.4,,249
,,,,18:15,2.62,,10.4,,247
,,,,18:30,2.81,4.76,9.47,,236
,,,,18:45,2.24,6.41,9.37,,247
,,,,19:00,2.24,6.45,8.95,,262
,,,,19:15,2.3,7.95,8.69,,275
,,,,19:30,2.2,5.77,8.51,,257
,,,,19:45,2.14,6.44,8.17,,275
,,,,20:00,2.3,5.45,7.97,,294
,,,,20:15,2.31,4.49,8.13,,273
,,,,20:30,2.3,4.39,8.09,,275
,,,,20:45,2.19,4.26,8.17,,270
,,,,21:00,2.3,3.73,7.93,,268
,,,,21:15,2.04,,7.93,,255
,,,,21:30,2.05,,7.73,,252
,,,,21:45,2.31,,7.93,,252
,,,,22:00,2,,7.2,,249
,,,,22:15,2,,7.34,,247
,,,,22:30,2.24,2.85,7.38,,249
,,,,22:45,2.13,,7.2,,239
,,,,23:00,2.05,,7.2,,231
,,,,23:15,2,,7.2,,226
,,,,23:30,2.05,,6.98,,231
,,,,23:45,2,,6.5,,228
,,,21,0:00,2,,6.37,,234
,,,,0:15,2,,6.4,,268
,,,,0:30,2.2,,6.07,,286
,,,,0:45,2,,6.37,,283
,,,,1:00,2,,6.27,,291
,,,,1:15,2,,6.37,,291
,,,,1:30,2,,6.47,,281
,,,,1:45,2.05,,6.34,,275
,,,,2:00,2.04,,6.34,,273
,,,,2:15,2.09,,6.21,,268
,,,,2:30,2,,6.02,,260
,,,,2:45,2.09,,6.34,,257
,,,,3:00,2.14,,6.5,,252
,,,,3:15,2,,6.18,,236
,,,,3:30,2,,6.18,,231
,,,,3:45,2.04,,5.9,,228
,,,,4:00,2,,5.64,,218
,,,,4:15,2,,4.99,,215
,,,,4:30,2,,4.62,,213
,,,,4:45,2,,4.07,,228
,,,,5:00,2.05,,4.33,,239
,,,,5:15,2,,4.77,,247
,,,,5:30,2.41,,5.22,,249
,,,,5:45,2,,5.75,,231
,,,,6:00,2,3.12,5.75,,228
,,,,6:15,2.35,2.51,5.64,,228
,,,,6:30,2,2.84,5.64,,228
,,,,6:45,2.3,3.41,5.67,,231
,,,,7:00,2.05,3.44,5.64,,213
,,,,7:15,2.26,3.64,5.61,,228
,,,,7:30,2.13,3.99,5.47,,255
,,,,7:45,2.2,3.7,5.67,,223
,,,,8:00,2.08,4.12,5.75,,231
,,,,8:15,2.24,4.02,5.87,,223
,,,,8:30,2.08,3.71,5.9,,215
,,,,8:45,2.54,3.81,6.05,,223
,,,,9:00,2.49,3.91,6.05,,231
,,,,9:15,2.19,4.01,6.4,,213
,,,,9:30,2.81,4.46,6.67,,257
,,,,9:45,2.49,4.2,7.2,,213
,,,,10:00,2.41,4.33,7.53,,252
,,,,10:15,2.66,4.9,7.89,,393
,,,,10:30,2.37,4.52,8.09,,236
,,,,10:45,2.94,4.33,8.55,,239
,,,,11:00,3.24,4.42,8.73,,249
,,,,11:15,2.74,4.2,9.18,,218
,,,,11:30,2.88,4.3,9.47,,226
,,,,11:45,2.87,4.52,9.47,,354
,,,,12:00,2.88,3.91,9.57,,197
,,,,12:15,2.62,,9.57,,108
,,,,12:30,2.85,,9.62,,215
,,,,12:45,2.79,,9.62,,205
,,,,13:00,2.49,,9.86,,165
,,,,13:15,2.66,,9.86,,192
,,,,13:30,2.26,,9.86,,205
,,,,13:45,2.6,,10.1,,192
,,,,14:00,2.24,4.2,10.3,,354
,,,,14:15,2.35,,10.6,,194
,,,,14:30,2.29,3.81,10.9,,207
,,,,14:45,2.49,3.84,11.1,,205
,,,,15:00,2.3,3.48,11.5,,207
,,,,15:15,2.49,4.29,11.7,,341
,,,,15:30,2.9,3.91,11.7,,223
,,,,15:45,2.31,4.02,12.1,,320
,,,,16:00,2.24,4.02,12.7,,244
,,,,16:15,2.24,3.4,12.8,,273
,,,,16:30,2.08,3.71,12.9,,249
,,,,16:45,2.08,3.06,12.9,,215
,,,,17:00,2.26,3.23,13.3,,252
,,,,17:15,2.2,3.53,13.2,,257
,,,,17:30,2.42,,13.2,,249
,,,,17:45,2.26,,12.9,,234
,,,,18:00,2.54,,12.5,,231
,,,,18:15,2.35,,11.8,,218
,,,,18:30,2.05,,11.4,,220
,,,,18:45,2.49,,10.9,,228
,,,,19:00,2.31,3.12,10.9,,252
,,,,19:15,2.31,,10.8,,249
,,,,19:30,2.36,,10.6,,255
,,,,19:45,2.49,,10.6,,270
,,,,20:00,2.05,,10.6,,270
,,,,20:15,2.3,,10.9,,273
,,,,20:30,2.31,,10.7,,275
,,,,20:45,2.36,,10.9,,270
,,,,21:00,2.54,,10.9,,270
,,,,21:15,2.47,,10.8,,268
,,,,21:30,2.81,,10.8,,262
,,,,21:45,2.05,3.29,10.4,,265
,,,,22:00,2.2,,10.2,,270
,,,,22:15,2.05,,10.6,,262
,,,,22:30,2.36,,8.73,,255
,,,,22:45,2.37,4.26,8.51,,247
,,,,23:00,2.31,4.29,8.95,,249
,,,,23:15,2.42,4.03,9.47,,236
,,,,23:30,2.31,,9.37,,234
,,,,23:45,2,,9.42,,236
,,,22,0:00,2,3.29,,9.42,239
,,,,0:15,2.05,3.48,,9.18,239
,,,,0:30,2,,,12.90,244
,,,,0:45,2,2.27,,13.60,244
,,,,1:00,2.05,2.56,,13.70,249
,,,,1:15,2,,,13.60,244
,,,,1:30,2,,,13.60,244
,,,,1:45,2,2.45,,13.60,244
,,,,2:00,2,,,12.90,239
,,,,2:15,2,3.93,,13.20,236
,,,,2:30,2,3.46,,12.90,228
,,,,2:45,2,,,8.95,218
,,,,3:00,2.05,,7.16,,210
,,,,3:15,2,,6.5,,210
,,,,3:30,2,,5.9,,200
,,,,3:45,2.05,,5.5,,205
,,,,4:00,2,,5.33,,210
,,,,4:15,2,,4.99,,215
,,,,4:30,2,,4.84,,213
,,,,4:45,2,3.27,3.97,,207
,,,,5:00,2,3.53,3.55,,281
,,,,5:15,2,2.84,3.64,,252
,,,,5:30,2,,4.3,,234
,,,,5:45,2,3.3,4.72,,234
,,,,6:00,2.13,4.92,5.07,,234
,,,,6:15,2,4.49,4.96,,234
,,,,6:30,2,4.51,5.09,,241
,,,,6:45,2.04,6.63,5.38,,234
,,,,7:00,2.05,6.74,5.36,,249
,,,,7:15,2.08,4.26,5.67,,226
,,,,7:30,2.04,3.71,5.87,,239
,,,,7:45,2,4.39,6.21,,275
,,,,8:00,2.18,4.76,6.5,,223
,,,,8:15,2.09,4.29,6.84,,223
,,,,8:30,2.29,3.99,7.05,,197
,,,,8:45,2.47,4.39,7.53,,260
,,,,9:00,2.42,5.48,7.69,,241
,,,,9:15,2.42,6.97,7.73,,302
,,,,9:30,2.09,5.33,7.31,,304
,,,,9:45,2.21,8.35,,,
,,,,10:00,2.41,8.17,7.16,,401
,,,,10:15,2.94,10.5,,,
,,,,10:30,2.42,6.6,7.31,,189
,,,,10:45,2.79,4.76,7.73,,255
,,,,11:00,2.47,5.64,8.17,,467
,,,,11:15,3.68,14,,,
,,,,11:30,2.54,12.6,8.91,,414
,,,,11:45,2.87,10.8,,,
,,,,12:00,2.6,19.4,,,
,,,,12:15,2.87,18.6,10.6,,194
,,,,12:30,2.6,4.52,10.9,,328
,,,,12:45,2.6,10.3,11.1,,357
,,,,13:00,2.88,7.33,11.4,,354
,,,,13:15,3.09,6.97,11.5,,210
,,,,13:30,2.36,7.17,11.1,,357
,,,,13:45,2.81,6.1,11.4,,365
,,,,14:00,2.54,5.3,11.5,,359
,,,,14:15,2.79,3.84,11.5,,215
,,,,14:30,2,3.88,11.7,,213
,,,,14:45,2.12,3.46,11.7,,218
,,,,15:00,2.2,3.62,12.1,,215
,,,,15:15,2.09,,12.1,,231
,,,,15:30,2.31,,12.2,,220
,,,,15:45,2.24,3.62,12.6,,218
,,,,16:00,2.87,3.71,12.8,,231
,,,,16:15,2.42,3.71,13.2,,231
,,,,16:30,2.31,3.22,13.6,,234
,,,,16:45,2,4.76,13.9,,270
,,,,17:00,2.26,6.6,13.6,,273
,,,,17:15,2,9.6,13.9,,268
,,,,17:30,2.3,8.4,13.5,,247
,,,,17:45,2.13,4.76,12.5,,228
,,,,18:00,2.05,3.33,11.4,,213
,,,,18:15,2.31,,10.1,,210
,,,,18:30,2.62,,9.37,,218
,,,,18:45,2.05,,9.18,,228
,,,,19:00,2.26,,9.23,,241
,,,,19:15,2.24,,9.14,,241
,,,,19:30,2.31,,9.37,,249
,,,,19:45,2.62,,9,,252
,,,,20:00,2.41,,8.95,,252
,,,,20:15,2.49,,8.95,,275
,,,,20:30,2.42,,8.69,,286
,,,,20:45,2.81,,9,,291
,,,,21:00,2.81,,8.51,,294
,,,,21:15,2.26,,8.73,,299
,,,,21:30,2.26,,8.77,,302
,,,,21:45,2.14,,8.51,,302
,,,,22:00,2.31,,8.73,,299
,,,,22:15,2.09,,8.73,,291
,,,,22:30,2.31,,9.18,,275
,,,,22:45,2,,9.57,,262
,,,,23:00,2,,9.57,,255
,,,,23:15,2,,9.86,,255
,,,,23:30,2,,10.1,,241
,,,,23:45,2.14,,9.62,,234
,,,23,0:00,2.05,,8.69,,215
,,,,0:15,2,,7.97,,213
,,,,0:30,2.05,,7.23,,218
,,,,0:45,2,,6.84,,236
,,,,1:00,2.04,,6.67,,236
,,,,1:15,2,,6.67,,236
,,,,1:30,2.19,,6.37,,236
,,,,1:45,2,,6.05,,231
,,,,2:00,2.04,,6.37,,244
,,,,2:15,2,,5.93,,247
,,,,2:30,2,,6.08,,252
,,,,2:45,2,,5.9,,247
,,,,3:00,2,,5.9,,241
,,,,3:15,2,2.22,5.93,,244
,,,,3:30,2,2.85,5.93,,241
,,,,3:45,2,2.84,5.9,,247
,,,,4:00,2,2.85,5.9,,231
,,,,4:15,2,3.48,5.01,,234
,,,,4:30,2,3.31,4.77,,260
,,,,4:45,2,2.33,4.48,,270
,,,,5:00,2,3.14,4.3,,265
,,,,5:15,2,2.29,4.09,,270
,,,,5:30,2.05,,4.3,,244
,,,,5:45,2.31,,4.51,,236
,,,,6:00,2,2.97,4.74,,228
,,,,6:15,2.01,2.88,5.52,,218
,,,,6:30,2.13,2.85,5.64,,228
,,,,6:45,2.31,3.05,5.75,,218
,,,,7:00,2.07,3.73,5.75,,226
,,,,7:15,2.13,3.93,5.64,,249
,,,,7:30,2.14,4.26,5.87,,262
,,,,7:45,2.19,4.49,5.67,,291
,,,,8:00,2.47,4.52,5.87,,330
,,,,8:15,2,5.15,6.18,,370
,,,,8:30,2.6,4.41,6.47,,283
,,,,8:45,2.2,4.52,6.67,,354
,,,,9:00,2.81,4.11,6.84,,197
,,,,9:15,2.42,3.79,7.05,,215
,,,,9:30,2.3,4.2,7.34,,231
,,,,9:45,2.36,4.33,7.73,,218
,,,,10:00,2.79,5.01,7.97,,335
,,,,10:15,2.4,5.9,8.3,,344
,,,,10:30,2.55,6.24,8.69,,341
,,,,10:45,2.42,5.33,8.73,,338
,,,,11:00,2.72,5.8,8.73,,349
,,,,11:15,2.26,6.41,8.73,,349
,,,,11:30,2.55,6.41,9.18,,349
,,,,11:45,2.94,7.17,9.18,,349
,,,,12:00,2.31,6.27,9.18,,351
,,,,12:15,2.66,5.45,9.18,,357
,,,,12:30,2.74,6.78,9.18,,370
,,,,12:45,2.87,7.91,9.18,,401
,,,,13:00,2.74,8.4,9.18,,396
,,,,13:15,2.66,6.24,9.23,,375
,,,,13:30,2.55,5.07,9.42,,365
,,,,13:45,2.72,4.01,9.42,,289
,,,,14:00,2.54,4.64,9.47,,362
,,,,14:15,2.55,5.93,9.42,,362
,,,,14:30,2.08,6.27,9.42,,378
,,,,14:45,2.35,8.4,9.18,,414
,,,,15:00,2.04,10.3,,,
,,,,15:15,2.31,10.6,,,
,,,,15:30,2.04,6.97,9.42,,380
,,,,15:45,2.42,5.8,9.37,,370
,,,,16:00,2.14,6.24,9.42,,359
,,,,16:15,2.19,10.5,,,
,,,,16:30,2.19,7.13,10.2,,341
,,,,16:45,2.19,4.62,10.6,,312
,,,,17:00,2.19,6.6,10.9,,296
,,,,17:15,2.08,4.76,11.1,,275
,,,,17:30,2.87,,11.8,,257
,,,,17:45,2.3,,11.8,,241
,,,,18:00,2.49,,11.7,,231
,,,,18:15,2.72,,11.7,,218
,,,,18:30,2.47,,10.1,,213
,,,,18:45,2.31,,8.69,,205
,,,,19:00,2.3,,7.73,,207
,,,,19:15,2.55,,7.01,,226
,,,,19:30,2.49,,7.01,,234
,,,,19:45,2.35,,7.2,,257
,,,,20:00,2.88,,6.87,,281
,,,,20:15,2.81,,7.23,,296
,,,,20:30,2.49,,7.38,,291
,,,,20:45,2.36,,7.23,,286
,,,,21:00,2.81,,7.38,,286
,,,,21:15,2.42,3.06,7.2,,286
,,,,21:30,2.47,,7.34,,278
,,,,21:45,2.81,4.62,7.01,,291
,,,,22:00,2.3,,7.89,,281
,,,,22:15,2.87,,7.93,,278
,,,,22:30,2.42,4.9,7.38,,268
,,,,22:45,2.09,4.76,7.73,,257
,,,,23:00,2.13,,7.38,,260
,,,,23:15,2.19,,7.34,,252
,,,,23:30,2.3,,7.2,,249
,,,,23:45,2.3,,6.84,,252
,,,24,0:00,2.19,,6.5,,257
,,,,0:15,2.19,,6.05,,262
,,,,0:30,2,,6.37,,265
,,,,0:45,2,,6.34,,265
,,,,1:00,2,,6.37,,255
,,,,1:15,2.05,,5.75,,255
,,,,1:30,2.14,,5.61,,249
,,,,1:45,2,,5.61,,252
,,,,2:00,2,,5.2,,252
,,,,2:15,2.09,,4.99,,252
,,,,2:30,2,,4.89,,247
,,,,2:45,2.08,,4.77,,244
,,,,3:00,2.04,,5.2,,228
,,,,3:15,2.05,,5.36,,226
,,,,3:30,2,,5.09,,213
,,,,3:45,2,,4.09,,207
,,,,4:00,2,,3.21,,210
,,,,4:15,2.05,,2.84,,215
,,,,4:30,2,,2.51,,228
,,,,4:45,2,2.61,2.64,,244
,,,,5:00,2.04,2.61,2.38,,320
,,,,5:15,2.08,,2.98,,270
,,,,5:30,2,,3.71,,252
,,,,5:45,2,3.06,4.3,,239
,,,,6:00,2.31,,4.86,,228
,,,,6:15,2,2.98,5.01,,223
,,,,6:30,2,3.39,5.07,,220
,,,,6:45,2.42,3.48,5.25,,213
,,,,7:00,2.04,3.7,5.2,,236
,,,,7:15,2.49,3.64,5.5,,239
,,,,7:30,2,,5.64,,265
,,,,7:45,2.09,,5.61,,202
,,,,8:00,2.85,,5.75,,189
,,,,8:15,2.24,4.11,5.72,,215
,,,,8:30,2.49,3.91,5.78,,234
,,,,8:45,2.42,3.99,5.75,,239
,,,,9:00,2.54,3.99,5.75,,215
,,,,9:15,2.55,4.11,5.9,,236
,,,,9:30,2.67,4.44,5.9,,307
,,,,9:45,2.74,4.53,6.05,,448
,,,,10:00,2.67,4.3,6.37,,255
,,,,10:15,2.47,4.51,6.67,,255
,,,,10:30,2.49,4.51,7.01,,260
,,,,10:45,2.81,4.3,7.34,,249
,,,,11:00,2.42,4.51,7.69,,396
,,,,11:15,2.42,4.53,8.13,,375
,,,,11:30,2.67,4.89,8.34,,357
,,,,11:45,2.62,4.9,8.55,,359
,,,,12:00,2.36,5.15,8.55,,357
,,,,12:15,2.88,5.18,8.51,,357
,,,,12:30,3.25,5.61,8.51,,359
,,,,12:45,2.67,5.61,8.51,,372
,,,,13:00,2.79,5.33,8.55,,375
,,,,13:15,2.3,5.45,8.73,,357
,,,,13:30,2.31,5.93,8.73,,338
,,,,13:45,2.62,5.77,8.55,,349
,,,,14:00,2.26,6.74,8.51,,359
,,,,14:15,2.31,6.1,8.73,,349
,,,,14:30,2.2,5.33,8.47,,349
,,,,14:45,2.14,4.76,8.73,,357
,,,,15:00,2,4.49,8.73,,275
,,,,15:15,2,4.52,8.55,,328
,,,,15:30,2.09,4.78,8.51,,338
,,,,15:45,2,4.62,8.47,,375
,,,,16:00,2,4.62,8.69,,333
,,,,16:15,2.19,5.33,8.34,,323
,,,,16:30,2.36,6.27,8.34,,346
,,,,16:45,2.03,6.24,8.34,,370
,,,,17:00,2.3,5.48,7.97,,365
,,,,17:15,2,4.76,8.17,,338
,,,,17:30,2,5.3,7.93,,330
,,,,17:45,2.08,5.93,8.34,,359
,,,,18:00,2,5.45,8.51,,307
,,,,18:15,2.31,5.04,8.51,,302
,,,,18:30,2.3,6.1,8.51,,291
,,,,18:45,2,10.5,8.55,,289
,,,,19:00,2.49,7.17,8.55,,281
,,,,19:15,2.36,6.74,8.55,,275
,,,,19:30,2.36,4.62,8.35,,273
,,,,19:45,2.41,4.14,7.57,,278
,,,,20:00,2.2,4.11,7.93,,291
,,,,20:15,2.05,3.13,7.93,,296
,,,,20:30,2.42,3.3,8.73,,286
,,,,20:45,2.26,3.73,8.34,,278
,,,,21:00,2.09,,8.73,,262
,,,,21:15,2.3,3.82,8.35,,268
,,,,21:30,2.04,3.21,8.69,,260
,,,,21:45,2.04,3.06,8.35,,260
,,,,22:00,2.24,2.45,8.51,,255
,,,,22:15,2.09,,8.51,,247
,,,,22:30,2,,8.73,,236
,,,,22:45,2.05,,8.51,,236
,,,,23:00,2.05,,8.73,,228
,,,,23:15,2.05,,8.13,,220
,,,,23:30,2.09,,7.2,,207
,,,,23:45,2.26,,5.9,,205
,,,25,0:00,2.04,,5.61,,220
,,,,0:15,2.19,,5.64,,262
,,,,0:30,2.26,,5.67,,289
,,,,0:45,2,,5.75,,289
,,,,1:00,2,,5.64,,289
,,,,1:15,2.2,,5.72,,278
,,,,1:30,2.37,,5.78,,275
,,,,1:45,2.14,,5.64,,262
,,,,2:00,2.14,,5.64,,252
,,,,2:15,2.05,,5.22,,244
,,,,2:30,2,,5.22,,241
,,,,2:45,2,,5.22,,247
,,,,3:00,2.05,,5.36,,234
,,,,3:15,2,,5.09,,226
,,,,3:30,2,,4.51,,215
,,,,3:45,2,,4.48,,220
,,,,4:00,2.04,,4.2,,207
,,,,4:15,2.05,,3.53,,218
,,,,4:30,2,,3.05,,234
,,,,4:45,2.05,,2.91,,260
,,,,5:00,2,,3.05,,275
,,,,5:15,2,,3.46,,262
,,,,5:30,2.05,2.51,3.89,,255
,,,,5:45,2,2.92,4.44,,234
,,,,6:00,2.04,3.05,5.01,,234
,,,,6:15,2.13,3.29,5.38,,228
,,,,6:30,2.3,3.73,5.64,,231
,,,,6:45,2,3.91,5.87,,220
,,,,7:00,2,3.6,6.02,,234
,,,,7:15,2.26,3.84,6.21,,218
,,,,7:30,2.19,3.84,6.4,,207
,,,,7:45,2.36,3.93,6.37,,207
,,,,8:00,2,4.9,6.67,,223
,,,,8:15,2.62,5.33,6.84,,210
,,,,8:30,2.13,4.49,7.2,,244
,,,,8:45,2.36,4.65,7.34,,218
,,,,9:00,2.66,4.42,7.49,,218
,,,,9:15,2.81,4.62,7.93,,213
,,,,9:30,2.36,4.14,8.13,,213
,,,,9:45,2.81,4.09,8.51,,213
,,,,10:00,2.87,5.93,8.73,,247
,,,,10:15,2.6,6.07,9.18,,409
,,,,10:30,2.72,4.87,9.62,,396
,,,,10:45,2.66,5.07,9.86,,391
,,,,11:00,3.02,5.48,10.2,,385
,,,,11:15,2.72,5.15,10.4,,383
,,,,11:30,3,5.04,10.6,,383
,,,,11:45,2.55,5.04,10.9,,385
,,,,12:00,3.09,5.04,11.1,,391
,,,,12:15,2.54,5.45,11.5,,383
,,,,12:30,2.88,5.61,11.7,,385
,,,,12:45,2.95,5.48,12,,385
,,,,13:00,3,4.92,12.3,,391
,,,,13:15,2.55,5.07,12.3,,391
,,,,13:30,2.88,5.04,12.6,,388
,,,,13:45,2.55,6.07,12.9,,380
,,,,14:00,2.47,5.93,13,,372
,,,,14:15,2.62,5.15,12.9,,226
,,,,14:30,2.47,4.05,12.9,,257
,,,,14:45,2.05,4.42,12.9,,228
,,,,15:00,2,4.11,12.8,,218
,,,,15:15,2,3.33,12.3,,213
,,,,15:30,2.05,3.37,12.6,,223
,,,,15:45,2.06,3.05,12.3,,218
,,,,16:00,2,3.91,12.2,,213
,,,,16:15,2.08,3.3,12,,205
,,,,16:30,2,3.39,12.1,,215
,,,,16:45,2.19,3.91,12.3,,302
,,,,17:00,2.24,4.76,12.7,,302
,,,,17:15,2.31,3.7,12.9,,252
,,,,17:30,3,,12.9,,275
,,,,17:45,2.49,,12.7,,255
,,,,18:00,3.02,,12.3,,247
,,,,18:15,2.49,,11.8,,236
,,,,18:30,2.49,,11.4,,236
,,,,18:45,3.09,,11.1,,247
,,,,19:00,2.81,,10.9,,252
,,,,19:15,2.54,,10.9,,257
,,,,19:30,2.88,,10.6,,257
,,,,19:45,2.81,,10.7,,260
,,,,20:00,2.81,,10.6,,270
,,,,20:15,2.49,,10.6,,275
,,,,20:30,2.08,,10.6,,283
,,,,20:45,2.36,,10.6,,283
,,,,21:00,2.47,,10.4,,283
,,,,21:15,2.36,,10.4,,281
,,,,21:30,2.88,,10.4,,268
