Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,16:00,2.13,4.65,9.18,,260
,,,,16:15,2.49,4.17,8.95,,275
,,,,16:30,2.09,4.62,8.73,,278
,,,,16:45,2,4.76,9,,278
,,,,17:00,2,4.92,9.47,,283
,,,,17:15,2,4.3,9.42,,270
,,,,17:30,2.3,,9.42,,525
,,,,17:45,2.36,3.06,10.2,,247
,,,,18:00,2.24,3.62,10.1,,236
,,,,18:15,2.26,2.35,10.9,,231
,,,,18:30,2.35,,11.1,,231
,,,,18:45,2.79,,11.2,,218
,,,,19:00,2.26,3.12,11.2,,215
,,,,19:15,2.05,3.12,11.1,,215
,,,,19:30,2.47,,11.2,,215
,,,,19:45,2,,10.4,,205
,,,,20:00,2.49,,10.9,,207
,,,,20:15,2.3,,10.2,,205
,,,,20:30,2.42,,9.18,,210
,,,,20:45,2.04,,9,,210
,,,,21:00,2.3,,8.95,,213
,,,,21:15,2.49,,7.73,,213
,,,,21:30,2.95,,7.23,,220
,,,,21:45,2.66,,7.2,,234
,,,,22:00,2.55,,7.2,,249
,,,,22:15,2.226,,6.98,,252
,,,,22:30,2.62,,6.84,,270
,,,,22:45,2.42,3.29,6.84,,252
,,,,23:00,2.26,,6.53,,255
,,,,23:15,2.2,,7.23,,257
,,,,23:30,2.31,,6.84,,262
,,,,23:45,2.49,,7.2,,268
Pameungpeuk,2038,,19,0:00,2.08,3.83,,7.23,260
,,,,0:15,2.19,3.71,,7.20,257
,,,,0:30,2.19,2.66,,7.23,241
,,,,0:45,2.2,,,7.23,234
,,,,1:00,2.04,,,7.20,228
,,,,1:15,2.05,,,7.20,220
,,,,1:30,2,3.93,5.25,,215
,,,,1:45,2,4.2,5.12,,236
,,,,2:00,2,3.14,4.77,,205
,,,,2:15,2,2.7,4.33,,210
,,,,2:30,2.04,3.14,4.01,,228
,,,,2:45,2,2.56,3.91,,231
,,,,3:00,2,2.7,3.81,,231
,,,,3:15,1.99,3,3.73,,228
,,,,3:30,2.04,3.29,3.29,,228
,,,,3:45,1.99,4.62,3.05,,247
,,,,4:00,2.05,4.49,2.84,,247
,,,,4:15,1.99,3.99,2.7,,291
,,,,4:30,2,3.37,2.77,,281
,,,,4:45,2,4.18,2.58,,328
,,,,5:00,1.99,3.81,2.58,,281
,,,,5:15,1.99,4.22,2.51,,270
,,,,5:30,2,5.12,2.59,,
,,,,5:45,2,4.3,3.12,,247
,,,,6:00,1.99,4.29,3.71,,241
,,,,6:15,2,4.51,4.74,,223
,,,,6:30,2,5.07,5.09,,220
,,,,6:45,2.05,4.77,5.09,,226
,,,,7:00,2.09,5.52,5.09,,226
,,,,7:15,2.14,5.93,5.22,,226
,,,,7:30,2.08,4.49,5.36,,239
,,,,7:45,2.04,5.45,5.67,,249
,,,,8:00,2.31,4.78,5.93,,215
,,,,8:15,2.31,4.05,6.08,,194
,,,,8:30,2.13,3.91,6.4,,194
,,,,8:45,2.13,4.62,6.87,,205
,,,,9:00,2,5.3,7.73,,205
,,,,9:15,2.09,4.39,8.38,,197
,,,,9:30,,,,,
,,,,9:45,,,,,
,,,,10:00,,,,,
,,,,10:15,,,,,
,,,,10:30,,,,,
,,,,10:45,,,,,
,,,,11:00,,,,,
,,,,11:15,,,,,
,,,,11:30,,,,,
,,,,11:45,,,,,
,,,,12:00,,,,,
,,,,12:15,,,,,
,,,,12:30,,,,,
,,,,12:45,,,,,
,,,,13:00,,,,,
,,,,13:15,,,,,
,,,,13:30,,,,,
,,,,13:45,2.36,7.53,12,,289
,,,,14:00,2.67,8.34,11.7,,302
,,,,14:15,2.55,7.73,11.7,,299
,,,,14:30,2.55,7.73,11.7,,299
,,,,14:45,2.49,6.5,11.4,,302
,,,,15:00,2.81,4.51,11.4,,226
,,,,15:15,2.2,4.3,11.4,,228
,,,,15:30,2.36,4.42,11.1,,302
,,,,15:45,2.2,4.51,11.1,,239
,,,,16:00,2.14,6.37,11.1,,296
,,,,16:15,2.14,6.37,11.1,,299
,,,,16:30,2.26,6.84,11.4,,299
,,,,16:45,2.31,7.34,11.4,,299
,,,,17:00,2,4.42,11.7,,247
,,,,17:15,2,4.42,12.6,,283
,,,,17:30,2.42,3.99,12.3,,247
,,,,17:45,2.31,4.3,12.6,,249
,,,,18:00,2.05,5.22,12.6,,249
,,,,18:15,2.14,,12.6,,231
,,,,18:30,2.26,,11.7,,215
,,,,18:45,2.36,,11.4,,210
,,,,19:00,2.05,,10.9,,207
,,,,19:15,2.26,3.15,11.1,,215
,,,,19:30,2.31,,11.1,,215
,,,,19:45,2,,10,,213
,,,,20:00,2.05,3.12,9.18,,213
,,,,20:15,2,3.81,9.18,,220
,,,,20:30,2.26,3.81,8.73,,215
,,,,20:45,2,3.46,9.18,,215
,,,,21:00,2.26,,8.51,,210
,,,,21:15,2.55,,8.73,,210
,,,,21:30,2.26,,7.73,,205
,,,,21:45,2.88,,6.47,,200
,,,,22:00,2.14,,5.64,,197
,,,,22:15,2.67,,4.51,,213
,,,,22:30,2.81,,4.3,,260
,,,,22:45,2,,4.51,,289
,,,,23:00,2.09,,4.3,,291
,,,,23:15,2,2.91,4.2,,294
,,,,23:30,2.05,3.12,4.3,,289
,,,,23:45,2.31,,5.36,,278
Pameungpeuk,2039,,20,0:00,1.99,,4.99,,270
,,,,0:15,1.99,,4.53,,257
,,,,0:30,1.99,2.85,4.77,,262
,,,,0:45,2.05,2.64,4.42,,252
,,,,1:00,2.05,2.7,4.01,,244
,,,,1:15,2,2.78,4.22,,255
,,,,1:30,1.99,2.85,3.91,,241
,,,,1:45,2,2.58,,4.51,234
,,,,2:00,2.04,2.4,,4.74,228
,,,,2:15,2.05,2.52,,4.74,231
,,,,2:30,1.99,3.06,3.91,,223
,,,,2:45,1.99,3.82,3.46,,194
,,,,3:00,2.04,4.62,,3.83,192
,,,,3:15,1.99,2.23,,3.64,249
,,,,3:30,2,2.59,2.58,,257
,,,,3:45,2,2.84,2.51,,317
,,,,4:00,1.99,3.21,2.45,,296
,,,,4:15,2.05,2.4,2.51,,294
,,,,4:30,2.05,2.71,2.4,,289
,,,,4:45,2.05,2.7,2.45,,296
,,,,5:00,2,,2.51,,281
,,,,5:15,2,2.85,2.45,,286
,,,,5:30,2,,2.52,,275
,,,,5:45,1.99,,2.91,,244
,,,,6:00,1.99,,3.71,,228
,,,,6:15,2.04,3.62,4.3,,228
,,,,6:30,2,3.64,4.89,,234
,,,,6:45,2,3.05,5.09,,215
,,,,7:00,1.99,3.93,5.52,,215
,,,,7:15,2.05,3.05,6.21,,207
,,,,7:30,2.14,3.29,6.5,,213
,,,,7:45,2,3.39,6.37,,213
,,,,8:00,2.14,3.31,6.21,,205
,,,,8:15,2.3,3.71,6.4,,197
,,,,8:30,2.36,3.83,6.7,,200
,,,,8:45,2.13,3.93,7.05,,197
,,,,9:00,2.2,4.05,7.34,,210
,,,,9:15,1.99,3.91,7.93,,194
,,,,9:30,2.35,3.62,8.51,,226
,,,,9:45,2.66,3.83,8.95,,210
,,,,10:00,2.24,3.91,9.86,,205
,,,,10:15,2.41,4.02,10.9,,192
,,,,10:30,2.67,4.42,11.4,,194
,,,,10:45,2.88,4.29,11.7,,213
,,,,11:00,2.46,4.01,12,,202
,,,,11:15,2.72,3.83,12,,197
,,,,11:30,2.6,4.24,11.7,,194
,,,,11:45,2.55,,11.7,,184
,,,,12:00,2.79,3.89,11.8,,192
,,,,12:15,2.36,3.73,11.8,,181
,,,,12:30,2.66,3.91,12,,181
,,,,12:45,2.87,4.01,12.1,,176
,,,,13:00,2.72,4.53,12.3,,197
,,,,13:15,2.6,4.05,12.3,,195
,,,,13:30,3,3.71,12.6,,189
,,,,13:45,2.81,3.97,12.7,,192
,,,,14:00,2.55,3.83,12.3,,207
,,,,14:15,2.87,,12.3,,215
,,,,14:30,2.3,3.65,12.1,,200
,,,,14:45,2.24,3.7,12,,247
,,,,15:00,2.94,5.3,12,,289
,,,,15:15,2.2,5.15,12.3,,289
,,,,15:30,2.05,8.4,12.3,,294
,,,,15:45,2.14,6.24,12.6,,286
,,,,16:00,2.2,6.27,12,,283
,,,,16:15,2.14,9.5,12.2,,231
,,,,16:30,2.29,4.54,12,,262
,,,,16:45,2.05,4.49,12,,273
,,,,17:00,2.04,4.33,11.4,,231
,,,,17:15,2.24,4.2,11.7,,234
,,,,17:30,1.99,6.24,11.8,,252
,,,,17:45,2.05,5.8,12.2,,241
,,,,18:00,2,3.13,12.5,,223
,,,,18:15,2.31,3.14,10.6,,207
,,,,18:30,2.36,2.98,9.47,,207
,,,,18:45,2.26,,9.18,,210
,,,,19:00,1.98,,9,,213
,,,,19:15,2,,8.77,,218
,,,,19:30,2.24,,8.95,,213
,,,,19:45,2.19,,8.95,,213
,,,,20:00,2.3,,7.77,,210
,,,,20:15,2.3,,6.87,,205
,,,,20:30,2.14,,6.47,,210
,,,,20:45,1.99,,6.21,,218
,,,,21:00,2.16,,6.37,,241
,,,,21:15,2.05,4.3,6.4,,249
,,,,21:30,2.05,3.12,6.24,,244
,,,,21:45,2.41,,6.7,,247
,,,,22:00,2,,5.64,,234
,,,,22:15,2.3,,5.64,,234
,,,,22:30,2,,5.22,,239
,,,,22:45,2.08,,5.67,,247
,,,,23:00,2,,5.2,,255
,,,,23:15,2.31,,,5.64,265
,,,,23:30,2,,,5.50,270
,,,,23:45,2,,,5.36,270
Pameungpeuk,2040,,21,0:00,2.04,,,5.52,270
,,,,0:15,2,,,5.22,273
,,,,0:30,1.99,,,4.74,268
,,,,0:45,2,,,4.30,247
,,,,1:00,1.99,,3.81,,241
,,,,1:15,2,,3.62,,255
,,,,1:30,1.99,,3.62,,249
,,,,1:45,2.05,,3.89,,329
,,,,2:00,2.04,,3.46,,220
,,,,2:15,2.05,,3.05,,220
,,,,2:30,2,,2.39,,234
,,,,2:45,2,,2.29,,252
,,,,3:00,1.99,,2.29,,283
,,,,3:15,2,,2.22,,249
,,,,3:30,2,,2.17,,260
,,,,3:45,1.99,,2.58,,220
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.2,,2.5,,286
,,,,6:00,2.05,2.22,3.29,,241
,,,,6:15,2.31,2.71,3.99,,231
,,,,6:30,2.05,3.29,4.62,,239
,,,,6:45,2,2.93,5.22,,234
,,,,7:00,2,3.41,5.5,,226
,,,,7:15,2.09,3.04,5.78,,220
,,,,7:30,2.04,3.93,5.93,,220
,,,,7:45,2.36,3.51,5.93,,215
,,,,8:00,2.36,4.09,5.87,,220
,,,,8:15,2.3,3.48,6.87,,205
,,,,8:30,2.36,3.48,7.38,,207
,,,,8:45,2.36,3.73,8.13,,197
,,,,9:00,2,4.02,8.77,,213
,,,,9:15,2.05,4.29,9.42,,202
,,,,9:30,2.14,4.62,10.1,,184
,,,,9:45,2.14,4.33,10.4,,197
,,,,10:00,2,4.41,10.6,,268
,,,,10:15,2.08,4.52,11.4,,189
,,,,10:30,2.2,5.3,11.5,,218
,,,,10:45,2.13,4.6,11.1,,202
,,,,11:00,2.49,6.45,11.2,,296
,,,,11:15,2.55,7.95,11.5,,349
,,,,11:30,2.74,11.7,12.1,,357
,,,,11:45,2.03,5.45,12.3,,357
,,,,12:00,2.3,6.63,12,,359
,,,,12:15,2.67,4.53,12.1,,176
,,,,12:30,3.09,4.53,12.1,,247
,,,,12:45,2.3,3.91,12.3,,192
,,,,13:00,3.75,,12.3,,197
,,,,13:15,3.08,4.01,12.1,,252
,,,,13:30,2.62,,11.8,,197
,,,,13:45,2.42,4.6,12.1,,215
,,,,14:00,2.87,4.01,12.2,,226
,,,,14:15,2.24,3.99,12.1,,223
,,,,14:30,2.67,4.351,12,,223
,,,,14:45,2.52,3.71,12.1,,194
,,,,15:00,2.54,3.75,11.8,,218
,,,,15:15,2.62,3.37,11.8,,202
,,,,15:30,2.36,3.79,11.7,,184
,,,,15:45,2.31,3.732,11.5,,252
,,,,16:00,2.14,3.46,11.1,,220
,,,,16:15,2.47,3.53,10.9,,215
,,,,16:30,2.42,3.22,10.9,,215
,,,,16:45,2.19,2.91,11.1,,210
,,,,17:00,2.26,3.14,11.4,,241
,,,,17:15,2,3,11.4,,228
,,,,17:30,2.24,,11.4,,241
,,,,17:45,2.26,,11.8,,247
,,,,18:00,2.55,,11.8,,247
,,,,18:15,2.36,,11.7,,231
,,,,18:30,2.49,,11.7,,226
,,,,18:45,2.31,,11.8,,218
,,,,19:00,2.81,,10.9,,210
,,,,19:15,2.26,2.52,10.2,,205
,,,,19:30,2.35,,9.23,,210
,,,,19:45,2.94,,8.91,,205
,,,,20:00,2.81,,8.55,,207
,,,,20:15,2.67,,7.73,,210
,,,,20:30,2.81,,7.2,,210
,,,,20:45,2.49,,7.05,,223
,,,,21:00,2.35,,6.84,,228
,,,,21:15,2.42,,6.47,,236
,,,,21:30,2.35,,6.53,,247
,,,,21:45,2.35,,6.05,,252
,,,,22:00,2.36,,5.9,,257
,,,,22:15,2.2,,5.75,,257
,,,,22:30,2.09,,5.67,,262
,,,,22:45,1.99,4.01,5.5,,283
,,,,23:00,1.99,3.7,5.38,,291
,,,,23:15,2.24,4.9,5.36,,281
,,,,23:30,2.06,,5.64,,257
,,,,23:45,2.04,4.26,5.93,,252
Pameungpeuk,2041,,22,0:00,1.99,5.25,6.37,,239
,,,,0:15,2.05,3.05,6.4,,234
,,,,0:30,2.26,,,7.05,218
,,,,0:45,2.08,,,6.87,207
,,,,1:00,2,,5.93,,205
,,,,1:15,1.99,,5.38,,197
,,,,1:30,1.99,,4.3,,197
,,,,1:45,1.99,,3.55,,205
,,,,2:00,1.99,,2.98,,228
,,,,2:15,1.99,,2.85,,231
,,,,2:30,2.08,,2.66,,275
,,,,2:45,2,,2.71,,260
,,,,3:00,1.99,,2.78,,249
,,,,3:15,1.99,,2.7,,247
,,,,3:30,1.99,,2.71,,231
,,,,3:45,1.99,,2.51,,234
,,,,4:00,2,,2.51,,260
,,,,4:15,2,,2.46,,231
,,,,4:30,2.05,,2.34,,278
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,1.99,,2.46,,265
,,,,6:00,2.26,,3.37,,236
,,,,6:15,2.31,2.59,4.01,,226
,,,,6:30,2.35,,4.65,,239
,,,,6:45,2,3.37,5.01,,228
,,,,7:00,1.99,4.33,5.22,,226
,,,,7:15,2.04,4.09,5.36,,228
,,,,7:30,2.09,3.14,5.64,,220
,,,,7:45,2.19,3.21,5.67,,215
,,,,8:00,2.09,3.48,5.9,,215
,,,,8:15,2.14,,5.9,,255
,,,,8:30,2.35,3.71,6.21,,228
,,,,8:45,2,4.41,6.53,,239
,,,,9:00,2,4.44,7.05,,257
,,,,9:15,2.08,4.26,7.38,,323
,,,,9:30,2.2,4.49,7.73,,341
,,,,9:45,2.04,4.41,8.38,,249
,,,,10:00,2.04,4.29,8.73,,255
,,,,10:15,2.13,4.78,9.23,,210
,,,,10:30,2.18,6.21,9.62,,220
,,,,10:45,1.99,5.15,9.81,,291
,,,,11:00,2.05,6.93,9.62,,289
,,,,11:15,2.47,6.6,8.95,,205
,,,,11:30,2.81,5.9,9.47,,354
,,,,11:45,2.67,5.61,9.62,,349
,,,,12:00,2.88,6.93,9.86,,328
,,,,12:15,3,5.61,10.4,,336
,,,,12:30,2.62,5.9,10.7,,328
,,,,12:45,2.74,5.48,10.6,,179
,,,,13:00,2.31,3.93,10.9,,168
,,,,13:15,2.88,5.07,11.1,,317
,,,,13:30,2.79,5.48,11.5,,304
,,,,13:45,2.6,9.31,11.5,,296
,,,,14:00,2.08,6.45,11.4,,249
,,,,14:15,2.49,6.27,11.5,,281
,,,,14:30,2.66,5.64,11.4,,281
,,,,14:45,2.81,4.78,11.2,,273
,,,,15:00,2.42,8.35,11.1,,286
,,,,15:15,2.6,11.7,11.4,,236
,,,,15:30,2.6,8.58,11.8,,265
,,,,15:45,2.13,6.24,11.5,,255
,,,,16:00,2.31,6.93,11.5,,255
,,,,16:15,2.42,7.91,10.4,,247
,,,,16:30,2.49,4.49,10.6,,223
,,,,16:45,2.19,7.57,10.4,,218
,,,,17:00,2,5.61,10.7,,249
,,,,17:15,2,7.17,10.4,,244
,,,,17:30,2.24,8.4,11.1,,241
,,,,17:45,2.2,5.33,11.1,,226
,,,,18:00,2,4.17,10.6,,210
,,,,18:15,2.35,2.59,10.4,,207
,,,,18:30,2.3,,8.17,,192
,,,,18:45,2,,6.7,,186
,,,,19:00,2,,5.9,,207
,,,,19:15,2.36,,5.22,,213
,,,,19:30,2.05,,4.89,,223
,,,,19:45,2.36,,4.86,,260
,,,,20:00,2.36,,4.74,,278
,,,,20:15,2.24,,4.42,,275
,,,,20:30,2.3,,4.33,,268
,,,,20:45,2.42,,4.3,,257
,,,,21:00,2.26,,4.51,,247
,,,,21:15,2.49,,4.42,,236
,,,,21:30,2.49,,4.2,,244
,,,,21:45,2.47,,4.33,,255
,,,,22:00,2.04,,4.74,,253
,,,,22:15,1.99,,4.3,,255
,,,,22:30,2.05,,4.2,,260
,,,,22:45,2.08,,3.99,,268
,,,,23:00,2,,3.91,,260
,,,,23:15,2,,3.7,,265
,,,,23:30,2,,3.71,,262
,,,,23:45,2.05,,3.99,,275
Pameungpeuk,2042,,23,0:00,1.99,,3.93,,270
,,,,0:15,1.99,,3.89,,262
,,,,0:30,2,,3.99,,255
,,,,0:45,2,2.17,3.55,,260
,,,,1:00,1.99,,3.46,,260
,,,,1:15,1.99,,3.46,,244
,,,,1:30,1.99,,3.55,,236
,,,,1:45,2.05,,3.3,,226
,,,,2:00,2,,3.05,,220
,,,,2:15,2,,2.77,,231
,,,,2:30,2,,2.66,,231
,,,,2:45,2.05,,2.66,,239
,,,,3:00,1.99,,2.56,,249
,,,,3:15,1.99,,2.23,,236
,,,,3:30,2.13,,2.64,,231
,,,,3:45,2.26,,2.45,,275
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,1.99,,2.37,,281
,,,,6:00,1.99,,3.29,,234
,,,,6:15,2.13,,4.18,,258
,,,,6:30,2,3.48,4.89,,226
,,,,6:45,2,2.71,5.36,,226
,,,,7:00,2,2.7,5.52,,220
,,,,7:15,2.05,3.53,5.38,,218
,,,,7:30,2.08,3.22,5.52,,192
,,,,7:45,2.04,3.12,6.05,,194
,,,,8:00,2.04,3.29,5.93,,226
,,,,8:15,2.13,3.46,6.21,,228
,,,,8:30,2.05,,6.37,,189
,,,,8:45,2.4,3.53,6.67,,228
,,,,9:00,2.19,3.64,7.05,,220
,,,,9:15,2.54,3.71,7.38,,207
,,,,9:30,2.09,3.53,7.97,,207
,,,,9:45,2.49,3.55,8.55,,213
,,,,10:00,2.19,3.48,9.18,,186
,,,,10:15,2.74,4.2,10.2,,189
,,,,10:30,2.19,4.01,10.9,,210
,,,,10:45,2.49,4.33,11.8,,268
,,,,11:00,2.66,4.3,12.1,,255
,,,,11:15,2.47,4.3,11.5,,234
,,,,11:30,2.41,4.53,10.9,,247
,,,,11:45,2.67,4.11,10.9,,226
,,,,12:00,2.31,4.53,11.2,,268
,,,,12:15,2.49,5.04,11.4,,275
,,,,12:30,2.74,5.09,11.5,,257
,,,,12:45,2.35,4.44,11.4,,260
,,,,13:00,2.55,4.62,11.5,,278
,,,,13:15,2.67,5.64,11.8,,270
,,,,13:30,2.94,5.04,11.4,,262
,,,,13:45,2.6,5.48,10.6,,239
,,,,14:00,2.35,5.3,10.4,,278
,,,,14:15,2.49,4.92,10.2,,283
,,,,14:30,2.09,5.48,9.91,,286
,,,,14:45,2.23,4.62,9.62,,289
,,,,15:00,2.78,4.78,9.42,,283
,,,,15:15,2,6.21,9.47,,281
,,,,15:30,2.24,5.61,9.18,,278
,,,,15:45,2.3,4.78,9.18,,275
,,,,16:00,2.07,4.49,9.62,,268
,,,,16:15,2.26,4.39,9.42,,249
,,,,16:30,2.05,4.78,9,,228
,,,,16:45,1.99,4.78,8.17,,239
,,,,17:00,2.81,5.22,7.97,,236
,,,,17:15,2.62,5.07,7.73,,220
,,,,17:30,2.41,5.33,7.23,,223
,,,,17:45,2.3,4.44,6.98,,234
,,,,18:00,2.24,4.33,6.67,,218
,,,,18:15,2.31,4.11,6.37,,228
,,,,18:30,2.35,2.98,5.9,,226
,,,,18:45,2,,5.52,,220
,,,,19:00,2.26,,5.5,,234
,,,,19:15,2,3.12,5.36,,236
,,,,19:30,2.04,,5.22,,236
,,,,19:45,2,,4.99,,241
,,,,20:00,2.35,,4.89,,265
,,,,20:15,2.08,,4.53,,257
,,,,20:30,2.19,,4.33,,255
,,,,20:45,2.08,,4.53,,249
,,,,21:00,2.04,,4.33,,247
,,,,21:15,2.04,,4.65,,255
,,,,21:30,2.05,,4.3,,268
,,,,21:45,2.04,,4.51,,268
,,,,22:00,2.13,,4.51,,268
,,,,22:15,2.19,3.05,,5.64,268
,,,,22:30,2.05,3.12,,5.64,249
,,,,22:45,2.04,3.05,,5.67,255
,,,,23:00,2,3.13,,5.52,278
,,,,23:15,1.99,3.02,,5.50,265
,,,,23:30,2.04,3.06,,5.01,255
,,,,23:45,1.99,3.14,4.96,,255
Pameungpeuk,2043,,24,0:00,1.99,4.62,5.22,,244
,,,,0:15,2,4.17,5.36,,223
,,,,0:30,1.99,4.01,5.22,,210
,,,,0:45,1.99,4.01,4.77,,207
,,,,1:00,2,3.71,3.81,,210
,,,,1:15,1.99,3.81,3.73,,239
,,,,1:30,2,4.41,,,
,,,,1:45,1.99,5.04,,,
,,,,2:00,1.99,5.33,,,
,,,,2:15,1.99,5.77,,,
,,,,2:30,2,5.15,,,
,,,,2:45,1.99,6.07,,,
,,,,3:00,2,5.07,,,
,,,,3:15,1.99,4.14,,,223
,,,,3:30,2,4.62,,,
,,,,3:45,2,4.14,,,
,,,,4:00,2,4.14,,,
,,,,4:15,2,3.91,,,
,,,,4:30,2,3.49,,,
,,,,4:45,2,3.12,,,
,,,,5:00,2,3.29,,,
,,,,5:15,2,2.51,,,
,,,,5:30,1.99,2.22,,,
,,,,5:45,,,,,
,,,,6:00,1.99,,3.62,,234
,,,,6:15,2,3.14,4.65,,226
,,,,6:30,2.08,3.83,5.09,,226
,,,,6:45,2,3.83,5.67,,228
,,,,7:00,2.05,4.42,5.52,,223
,,,,7:15,2.08,4.02,5.38,,249
,,,,7:30,2.04,4.17,5.67,,257
,,,,7:45,2,4.39,5.93,,268
,,,,8:00,2.3,4.92,6.24,,281
,,,,8:15,2,5.42,6.7,,275
,,,,8:30,1.99,4.17,7.05,,236
,,,,8:45,2.3,4.49,7.23,,239
,,,,9:00,2.19,3.81,7.57,,215
,,,,9:15,2.2,4.01,8.17,,252
,,,,9:30,2.13,4.39,8.34,,265
,,,,9:45,2.55,4.62,8.13,,247
,,,,10:00,2.67,4.42,7.77,,281
,,,,10:15,2.26,4.62,7.93,,296
,,,,10:30,2.3,5.15,8.17,,320
,,,,10:45,2.55,5.04,8.55,,325
,,,,11:00,2.62,5.9,8.95,,333
,,,,11:15,2.3,6.78,9.18,,341
,,,,11:30,2.19,6.82,10.2,,336
,,,,11:45,2.31,6.41,10.7,,323
,,,,12:00,2.35,7.78,11.4,,320
,,,,12:15,2.47,7.37,11.7,,315
,,,,12:30,2.34,5.8,12.1,,310
,,,,12:45,2.31,5.64,12,,304
,,,,13:00,2.09,6.41,12.2,,299
,,,,13:15,2.42,5.58,12.3,,294
,,,,13:30,2.41,5.8,12.3,,289
,,,,13:45,2.13,5.64,12.3,,283
,,,,14:00,2.54,5.64,11.7,,273
,,,,14:15,2.66,6.24,11.7,,273
,,,,14:30,2.49,5.45,11.4,,268
,,,,14:45,2.36,6.41,11.1,,255
,,,,15:00,2.19,8.35,10.9,,268
,,,,15:15,2.09,5.8,10.4,,252
,,,,15:30,2.24,4.62,9.62,,247
,,,,15:45,2.54,5.07,8.77,,231
,,,,16:00,2.49,5.3,8.13,,257
,,,,16:15,1.99,3.84,7.93,,265
,,,,16:30,1.99,3.14,7.73,,207
,,,,16:45,2,3.33,7.57,,207
,,,,17:00,1.98,4.3,7.2,,252
,,,,17:15,1.99,4.62,7.23,,252
,,,,17:30,1.99,4.42,6.84,,244
,,,,17:45,2.05,4.33,6.84,,234
,,,,18:00,2,4.11,6.67,,239
,,,,18:15,2.05,4.09,6.7,,239
,,,,18:30,1.99,3.12,6.67,,249
,,,,18:45,2.19,3.29,6.5,,247
,,,,19:00,2.49,3.29,6.7,,252
,,,,19:15,2,3.3,6.7,,247
,,,,19:30,2,4.22,6.7,,249
,,,,19:45,2,3.14,6.67,,236
,,,,20:00,2.13,,6.7,,226
,,,,20:15,2,,6.5,,220
,,,,20:30,2.05,2.71,6.05,,218
,,,,20:45,2.05,,5.38,,215
,,,,21:00,2.12,,4.9,,213
,,,,21:15,2.09,,4.33,,218
,,,,21:30,2.09,,4.33,,231
,,,,21:45,2.05,3.22,3.83,,252
,,,,22:00,1.99,3,,4.30,252
,,,,22:15,2.08,,3.49,,257
,,,,22:30,1.99,,,4.20,268
,,,,22:45,2.04,,,4.22,286
,,,,23:00,2.04,,,4.01,286
,,,,23:15,2.04,,,3.99,291
,,,,23:30,2.05,,,4.01,273
,,,,23:45,2.05,2.29,,4.22,257
Pameungpeuk,2044,,25,0:00,2,3.53,,3.93,239
,,,,0:15,1.99,4.78,,3.73,247
,,,,0:30,1.99,5.77,,3.83,260
,,,,0:45,2.05,3.73,,3.62,265
,,,,1:00,2,8.82,,4.01,268
,,,,1:15,2.04,7.53,,3.46,278
,,,,1:30,1.99,5.15,,4.33,289
,,,,1:45,2,8.82,,3.81,278
,,,,2:00,2,6.24,,3.53,286
,,,,2:15,2,5.07,,3.64,294
,,,,2:30,1.99,4.11,,3.62,278
,,,,2:45,1.99,5.18,,3.62,275
,,,,3:00,1.99,4.9,,3.06,226
,,,,3:15,1.99,4.92,,,
,,,,3:30,1.99,5.33,,,
,,,,3:45,2.05,5.61,,,
,,,,4:00,1.99,5.9,,,
,,,,4:15,1.99,5.07,,,
,,,,4:30,1.99,6.93,,,
,,,,4:45,1.99,6.6,,,
,,,,5:00,1.99,5.45,,,
,,,,5:15,1.99,5.04,,,
,,,,5:30,1.99,5.18,,,
,,,,5:45,1.99,4.49,,,
,,,,6:00,1.99,5.45,3.46,,252
,,,,6:15,1.99,4.52,4.42,,244
,,,,6:30,1.99,5.48,4.65,,218
,,,,6:45,2.05,4.14,4.77,,234
,,,,7:00,1.99,4.02,5.12,,228
,,,,7:15,2,4.44,4.89,,210
,,,,7:30,2,3.46,4.99,,205
,,,,7:45,2,3.37,5.5,,205
,,,,8:00,1.99,4.52,5.67,,278
,,,,8:15,2.24,5.15,5.5,,304
,,,,8:30,2.13,4.39,5.78,,283
,,,,8:45,1.99,4.65,5.9,,338
,,,,9:00,2.2,4.41,6.4,,226
,,,,9:15,2.04,4.11,7.01,,228
,,,,9:30,2.4,5.36,7.77,,307
,,,,9:45,2.67,4.99,8.77,,239
,,,,10:00,2.35,4.33,9.42,,239
,,,,10:15,2.92,5.01,9.23,,249
,,,,10:30,2.35,5.8,9.18,,283
,,,,10:45,2.66,4.51,9.18,,205
,,,,11:00,3.08,5.3,10.1,,239
,,,,11:15,2.62,6.63,11.1,,333
,,,,11:30,2.54,7.33,11.7,,328
,,,,11:45,2.72,7.33,12.3,,317
,,,,12:00,2.71,6.97,12.3,,312
,,,,12:15,2.52,6.1,12.3,,310
,,,,12:30,2.6,4.76,12.1,,307
,,,,12:45,2.55,4.62,12.1,,200
,,,,13:00,2.54,6.07,11.7,,317
