Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,11:00,2.54,4.78,10.1,,349
,,,,11:15,2.49,5.15,11.1,,341
,,,,11:30,2.66,5.45,11.7,,349
,,,,11:45,3.25,5.3,12.5,,351
,,,,12:00,3.58,5.01,12.5,,349
,,,,12:15,2.79,5.04,12.3,,346
,,,,12:30,3.17,5.07,12,,359
,,,,12:45,2.74,5.15,12,,354
,,,,13:00,2.95,5.3,11.8,,349
,,,,13:15,2.88,5.33,11.7,,354
,,,,13:30,3.02,4.78,11.7,,354
,,,,13:45,2.72,4.52,11.7,,354
,,,,14:00,2.95,4.49,11.7,,328
,,,,14:15,2.55,4.78,11.7,,354
,,,,14:30,2.67,4.78,11.8,,344
,,,,14:45,2.67,4.02,12,,218
,,,,15:00,2.62,4.26,12.3,,315
,,,,15:15,2.6,4.42,12.3,,218
,,,,15:30,2.31,3.62,12,,257
,,,,15:45,2.26,3.39,12.3,,231
,,,,16:00,2.49,3.31,12.7,,220
,,,,16:15,2.14,3.21,12.6,,234
,,,,16:30,2.08,2.4,11.7,,226
,,,,16:45,2,3.53,11.7,,231
,,,,17:00,2.04,3.53,10.9,,234
,,,,17:15,2,3.55,10.4,,234
,,,,17:30,2.26,,10.2,,228
,,,,17:45,2.3,,9.81,,223
,,,,18:00,2.26,,9.42,,226
,,,,18:15,2.26,,9.14,,239
,,,,18:30,2.2,2.46,9.18,,241
,,,,18:45,2.19,,9.18,,249
,,,,19:00,2.26,,9.23,,249
,,,,19:15,2.55,,8.91,,249
,,,,19:30,2.35,,,9.42,252
,,,,19:45,2.31,,,9.47,234
,,,,20:00,2,,8.69,,234
,,,,20:15,2.08,,8.95,,231
,,,,20:30,2,,9.14,,234
,,,,20:45,2.31,,9.42,,228
,,,,21:00,2.31,,9.37,,231
,,,,21:15,2,,8.95,,220
,,,,21:30,2,,8.95,,220
,,,,21:45,2,,8.73,,220
,,,,22:00,2.05,3.33,8.17,,226
,,,,22:15,2.05,6.41,8.09,,231
,,,,22:30,2.13,3.33,7.73,,231
,,,,22:45,2.04,3.11,7.73,,218
,,,,23:00,2.04,,7.01,,210
,,,,23:15,2.31,,6.37,,210
,,,,23:30,2.19,,6.08,,213
,,,,23:45,2.05,,5.75,,231
,,,24,0:00,2.04,2.34,5.75,,252
,,,,0:15,2.14,,5.5,,260
,,,,0:30,2.05,,5.36,,260
,,,,0:45,2,3.02,5.36,,262
,,,,1:00,2,3.49,5.22,,270
,,,,1:15,2.04,3.71,4.99,,275
,,,,1:30,2,4.76,5.09,,273
,,,,1:45,2,3.48,4.84,,265
,,,,2:00,2.05,3.05,4.62,,268
,,,,2:15,2.04,2.66,4.62,,273
,,,,2:30,2,2.17,4.62,,273
,,,,2:45,2.05,,4.3,,273
,,,,3:00,2,2.23,4.2,,252
,,,,3:15,2.04,2.77,4.09,,255
,,,,3:30,2,3.12,3.89,,252
,,,,3:45,2,3.22,3.7,,244
,,,,4:00,2,3.14,3.27,,257
,,,,4:15,2,3.06,2.98,,252
,,,,4:30,2.05,3.3,,,
,,,,4:45,2,3.37,,,
,,,,5:00,2.08,,2.64,,289
,,,,5:15,2,,3.05,,252
,,,,5:30,2.08,2.51,3.6,,247
,,,,5:45,2,2.85,4.18,,241
,,,,6:00,2.05,3.46,4.51,,239
,,,,6:15,2.04,3.71,4.96,,236
,,,,6:30,2.04,4.14,5.22,,231
,,,,6:45,2,7.95,5.64,,247
,,,,7:00,2,5.64,5.87,,228
,,,,7:15,2.14,6.07,6.5,,226
,,,,7:30,2.31,4.02,6.98,,218
,,,,7:45,2.24,4.9,7.93,,218
,,,,8:00,2.42,4.05,8.73,,207
,,,,8:15,2.6,3.91,8.95,,213
,,,,8:30,2.54,4.29,8.73,,236
,,,,8:45,2.62,5.15,7.97,,241
,,,,9:00,2.62,5.45,7.2,,210
,,,,9:15,2.67,5.18,6.47,,205
,,,,9:30,2.55,4.17,6.34,,226
,,,,9:45,2.81,4.26,6.5,,210
,,,,10:00,2.72,4.92,6.5,,207
,,,,10:15,2.66,5.15,7.2,,210
,,,,10:30,2.72,4.78,7.49,,194
,,,,10:45,2.79,4.76,8.13,,228
,,,,11:00,2.87,6.74,8.77,,438
,,,,11:15,3.09,8.82,9.57,,425
,,,,11:30,2.67,14.8,10.6,,189
,,,,11:45,2.26,5.93,11.1,,194
,,,,12:00,2.66,7.95,11.5,,399
,,,,12:15,2.87,17.6,12,,383
,,,,12:30,2.66,13,12.6,,367
,,,,12:45,2.66,9.8,13.2,,359
,,,,13:00,2.66,15.6,13.2,,346
,,,,13:15,3.02,12,13.6,,213
,,,,13:30,2.88,4.26,14.6,,189
,,,,13:45,2.79,4.51,13.9,,220
,,,,14:00,2.94,4.14,13.8,,226
,,,,14:15,2.72,6.41,14.2,,278
,,,,14:30,2.67,4.26,13.8,,244
,,,,14:45,2.47,7.17,13.7,,260
,,,,15:00,2.3,6.24,13.2,,257
,,,,15:15,2.36,5.48,12.2,,252
,,,,15:30,2,7.91,12.1,,265
,,,,15:45,2.24,5.64,11.7,,262
,,,,16:00,2.19,6.1,11.1,,262
,,,,16:15,2.26,7.33,11.1,,283
,,,,16:30,2.19,6.78,10.8,,270
,,,,16:45,2.13,5.64,10.6,,265
,,,,17:00,2.26,10.8,10.9,,270
,,,,17:15,2.13,7.17,10.9,,268
,,,,17:30,2,5.9,11.4,,283
,,,,17:45,2.13,6.45,10.9,,273
,,,,18:00,2.05,5.93,11.4,,273
,,,,18:15,2,6.41,11.4,,260
,,,,18:30,2.13,4.76,11.1,,260
,,,,18:45,2.04,3.33,11.2,,247
,,,,19:00,2,3.11,11.1,,249
,,,,19:15,2.41,,10.9,,257
,,,,19:30,2.31,,10.9,,252
,,,,19:45,2.05,,11.2,,257
,,,,20:00,2,,11.1,,252
,,,,20:15,2.31,,11.5,,247
,,,,20:30,2.74,,11.4,,236
,,,,20:45,2.31,,11.7,,228
,,,,21:00,2.3,,11.8,,228
,,,,21:15,2.36,,11.4,,218
,,,,21:30,2.71,,11.1,,213
,,,,21:45,2.31,,10.6,,223
,,,,22:00,2.3,,10.4,,215
,,,,22:15,2.2,,9.23,,210
,,,,22:30,2.05,,8.51,,210
,,,,22:45,2.05,,8.17,,207
,,,,23:00,2,,7.23,,200
,,,,23:15,2.13,,6.47,,205
,,,,23:30,2.2,,5.9,,215
,,,,23:45,2.19,,5.9,,213
,,,25,0:00,2.05,,6.21,,234
,,,,0:15,2.05,,6.02,,234
,,,,0:30,2.19,,5.87,,239
,,,,0:45,2.04,,5.9,,236
,,,,1:00,2,,5.72,,228
,,,,1:15,2.05,,5.52,,226
,,,,1:30,2,,5.33,,228
,,,,1:45,2,,4.96,,231
,,,,2:00,2,,4.86,,236
,,,,2:15,2.04,,4.62,,247
,,,,2:30,2.24,,4.6,,255
,,,,2:45,2,,4.53,,257
,,,,3:00,2,,4.39,,262
,,,,3:15,2,,4.42,,273
,,,,3:30,2,,4.33,,273
,,,,3:45,2,,4.28,,273
,,,,4:00,2.26,,4.28,,281
,,,,4:15,2.12,,4.37,,278
,,,,4:30,2,,4.3,,273
,,,,4:45,2,,4.28,,262
,,,,5:00,2,,4.51,,244
,,,,5:15,2,,4.72,,236
,,,,5:30,2,,4.99,,228
,,,,5:45,2,,5.5,,220
,,,,6:00,2,2.82,5.52,,223
,,,,6:15,2.35,3.22,5.47,,226
,,,,6:30,2.2,2.85,5.09,,218
,,,,6:45,2.62,3.12,5.36,,218
,,,,7:00,2.14,3.22,5.47,,220
,,,,7:15,2.49,3.22,6.05,,213
,,,,7:30,2.26,3.39,6.4,,223
,,,,7:45,2.08,3.46,6.5,,207
,,,,8:00,2.37,3.71,6.4,,220
,,,,8:15,2.2,4.14,6.18,,205
,,,,8:30,2.47,3.71,6.34,,210
,,,,8:45,2.66,3.99,6.8,,213
,,,,9:00,2.74,3.83,7.01,,210
,,,,9:15,2.62,4.2,7.34,,205
,,,,9:30,2.6,3.71,7.53,,202
,,,,9:45,2.67,4.22,7.97,,213
,,,,10:00,2.88,4.01,8.34,,202
,,,,10:15,2.66,3.99,8.69,,207
,,,,10:30,2.79,3.99,8.95,,197
,,,,10:45,2.2,3.99,9.18,,192
,,,,11:00,2.42,4.07,9.23,,192
,,,,11:15,2.49,4.22,8.95,,200
,,,,11:30,2.79,4.36,8.95,,234
,,,,11:45,2.74,4.2,9,,210
,,,,12:00,2.88,4.09,9.42,,210
,,,,12:15,2.67,4.17,9.66,,249
,,,,12:30,2.26,4.66,9.81,,315
,,,,12:45,2.31,4.22,9.86,,207
,,,,13:00,2.6,4.78,10.1,,317
,,,,13:15,2.54,4.92,10.1,,320
,,,,13:30,2.79,5.45,10.4,,317
,,,,13:45,2.41,5.45,10.6,,312
,,,,14:00,2.78,4.65,11.2,,312
,,,,14:15,2.81,5.3,11.7,,304
,,,,14:30,2.72,5.8,12,,294
,,,,14:45,2.47,5.77,12.3,,281
,,,,15:00,2.62,6.78,12.1,,273
,,,,15:15,2.55,6.63,12,,270
,,,,15:30,2.26,5.61,12,,273
,,,,15:45,2.04,4.65,11.7,,270
,,,,16:00,2,3.82,11.7,,257
,,,,16:15,2.05,3.7,11.7,,260
,,,,16:30,2.05,4.3,11.4,,226
,,,,16:45,2,3.31,10.6,,260
,,,,17:00,2.24,,10.3,,228
,,,,17:15,2,3.55,10.4,,244
,,,,17:30,2.31,,10.1,,257
,,,,17:45,2.35,,9.37,,252
,,,,18:00,2.26,,9.47,,255
,,,,18:15,2.31,,9.47,,255
,,,,18:30,2.31,,9.42,,257
,,,,18:45,2.72,,9.37,,252
,,,,19:00,2.47,,9.23,,249
,,,,19:15,2.24,,9.37,,252
,,,,19:30,2.26,,9.8,,247
,,,,19:45,2.35,,9.37,,247
,,,,20:00,2.26,,9.18,,239
,,,,20:15,2.36,,9.42,,234
,,,,20:30,2.42,,9.37,,220
,,,,20:45,2.62,,8.95,,218
,,,,21:00,2.31,,8.31,,213
,,,,21:15,2.55,,7.31,,210
,,,,21:30,2.36,,7.2,,226
,,,,21:45,2.31,,7.16,,228
,,,,22:00,2.36,,6.7,,234
,,,,22:15,2.31,,6.5,,247
,,,,22:30,2,2.71,6.02,,255
,,,,22:45,2.26,,5.75,,255
,,,,23:00,2.05,,5.64,,241
,,,,23:15,2.05,,5.38,,239
,,,,23:30,2,,5.9,,236
,,,,23:45,2,3.37,5.9,,249
,,,26,0:00,2.05,2.27,5.61,,228
,,,,0:15,2.26,,5.5,,226
,,,,0:30,2,,5.22,,218
,,,,0:45,2.2,,4.77,,215
,,,,1:00,2,,4.3,,226
,,,,1:15,2,,3.95,,236
,,,,1:30,2,,3.89,,239
,,,,1:45,2,2.29,3.71,,255
,,,,2:00,2,2.98,3.62,,260
,,,,2:15,2.06,,3.46,,262
,,,,2:30,2,,3.22,,270
,,,,2:45,2,,3.12,,278
,,,,3:00,2.05,,2.91,,302
,,,,3:15,2,,3.46,,305
,,,,3:30,2,,2.84,,294
,,,,3:45,2,,2.77,,291
,,,,4:00,2,3.21,3.11,,351
,,,,4:15,2,3.04,,,
,,,,4:30,2,3.13,,,
,,,,4:45,2,3.27,2.82,,393
,,,,5:00,2,3.29,2.5,,367
,,,,5:15,2,3,3.11,,304
,,,,5:30,2.04,2.64,3.71,,252
,,,,5:45,2,2.84,4.72,,247
,,,,6:00,2,2.98,5.67,,238
,,,,6:15,2.2,2.51,6.21,,329
,,,,6:30,2,2.58,6.3,,226
,,,,6:45,2.3,2.85,6.21,,234
,,,,7:00,2.35,3.02,6.24,,223
,,,,7:15,2.14,3.21,6.21,,226
,,,,7:30,2.14,3.06,6.53,,218
,,,,7:45,2.26,3.46,6.63,,218
,,,,8:00,2.26,3.37,6.24,,213
,,,,8:15,2.62,3.91,6.02,,220
,,,,8:30,2.95,5.3,6.02,,310
,,,,8:45,2.95,5.3,6.08,,310
,,,,9:00,2.79,5.07,6.37,,302
,,,,9:15,2.81,5.01,6.37,,239
,,,,9:30,2.88,,6.5,,207
,,,,9:45,2.6,5.64,6.63,,338
,,,,10:00,2.63,5.15,7.34,,330
,,,,10:15,2.87,4.9,7.77,,307
,,,,10:30,2.49,4.51,7.89,,302
,,,,10:45,2.5,6.27,8.13,,312
,,,,11:00,3,7.37,8.3,,357
,,,,11:15,2.81,13.3,,,
,,,,11:30,2.79,12.4,,,
,,,,11:45,3,12.3,,,
,,,,12:00,2.67,16.3,,,
,,,,12:15,2.66,14.4,,,
,,,,12:30,2.67,13.3,,,
,,,,12:45,2.95,11.5,,,
,,,,13:00,2.72,5.64,,,
,,,,13:15,2.88,4.78,,,
,,,,13:30,2.88,5.48,9.18,,333
,,,,13:45,3.17,6.93,9.57,,338
,,,,14:00,2.67,8.87,9.86,,333
,,,,14:15,3.32,7.93,10.2,,320
,,,,14:30,2.79,8.82,10.3,,354
,,,,14:45,2.05,7.74,10.4,,312
,,,,15:00,2.74,6.27,10.4,,291
,,,,15:15,2.59,11.1,,,
,,,,15:30,2.6,4.41,10.2,,249
,,,,15:45,2,3.51,10.4,,241
,,,,16:00,2.2,5.9,10.1,,270
,,,,16:15,2.24,3.82,10.2,,262
,,,,16:30,2.47,4.14,9.66,,262
,,,,16:45,2.05,5.48,9.66,,257
,,,,17:00,2.31,13.7,9.42,,252
,,,,17:15,2.35,10.8,10,,260
,,,,17:30,2.35,7.37,9.37,,249
,,,,17:45,2.41,4.62,9.23,,249
,,,,18:00,2,4.29,9.23,,247
,,,,18:15,2.26,4.76,8.51,,247
,,,,18:30,2.04,3.02,7.73,,249
,,,,18:45,2.3,4.91,6.89,,278
,,,,19:00,2,3.7,7.2,,275
,,,,19:15,2.35,3.6,6.98,,275
,,,,19:30,2.31,,7.01,,273
,,,,19:45,2.55,,7.2,,275
,,,,20:00,2.87,,7.05,,278
,,,,20:15,2.31,,6.8,,268
,,,,20:30,2.47,,,6.70,262
,,,,20:45,2,3.21,6.84,,273
,,,,21:00,2,,6.53,,247
,,,,21:15,2.31,,6.37,,247
,,,,21:30,2.47,4.17,6.05,,252
,,,,21:45,2.24,,5.99,,252
,,,,22:00,2,,6.08,,241
,,,,22:15,2.3,2.84,,6.84,234
,,,,22:30,2.05,,,6.05,234
,,,,22:45,2,,,5.90,226
,,,,23:00,2,,,5.09,231
,,,,23:15,2,,,4.30,234
,,,,23:30,2.01,,3.89,,252
,,,,23:45,2.19,,4.07,,260
,,,27,0:00,2.08,,3.93,,252
,,,,0:15,2,,3.81,,241
,,,,0:30,2,,3.6,,231
,,,,0:45,2,,3.05,,218
,,,,1:00,2,2.23,2.64,,281
,,,,1:15,2,,2.49,,294
,,,,1:30,2,,2.45,,289
,,,,1:45,2.06,,2.34,,315
,,,,2:00,2.05,,2.28,,330
,,,,2:15,2.06,,2.2,,333
,,,,2:30,2.01,,2.2,,341
,,,,2:45,2,2.21,2.17,,341
,,,,3:00,2,2.58,2.16,,349
,,,,3:15,2,,2.22,,341
,,,,3:30,2,,2.16,,359
,,,,3:45,2.05,,2.18,,320
,,,,4:00,2,2.66,2.63,,357
,,,,4:15,2.09,,2.7,,341
,,,,4:30,2.09,,2.71,,338
,,,,4:45,2,,2.17,,344
,,,,5:00,2.08,,2.22,,341
,,,,5:15,2,2.29,2.7,,273
,,,,5:30,2.04,2.7,3.51,,252
,,,,5:45,2,5.04,4.22,,249
,,,,6:00,2.35,3.13,4.42,,240
,,,,6:15,2.42,,4.86,,218
,,,,6:30,2.67,,5.07,,234
,,,,6:45,2,3.19,5.2,,226
,,,,7:00,2.05,,5.07,,223
,,,,7:15,2,,5.17,,215
,,,,7:30,2.08,,5.36,,210
,,,,7:45,2.04,3.53,5.64,,213
,,,,8:00,2.31,3.21,6.34,,215
,,,,8:15,2.05,3.48,6.87,,210
,,,,8:30,2,3.55,7.01,,213
,,,,8:45,2.67,3.71,7.16,,215
,,,,9:00,2.79,3.91,7.01,,223
,,,,9:15,2.2,3.39,7.01,,239
,,,,9:30,2.72,4.62,6.98,,354
,,,,9:45,2.35,4.78,7.2,,383
,,,,10:00,2.41,4.2,7.49,,213
,,,,10:15,2.67,,7.93,,197
,,,,10:30,2.87,,8.13,,205
,,,,10:45,3.02,4.01,8.77,,207
,,,,11:00,3.02,4.11,9.42,,205
,,,,11:15,2.67,4.22,9.86,,226
,,,,11:30,3.02,4.2,10.3,,218
,,,,11:45,2.67,4.62,10.6,,338
,,,,12:00,2.79,5.15,11.1,,341
,,,,12:15,2.67,5.15,11.1,,349
,,,,12:30,3.32,5.3,11.4,,359
,,,,12:45,2.66,5.04,12,,359
,,,,13:00,2.81,4.62,12.3,,357
,,,,13:15,2.95,5.18,12.6,,354
,,,,13:30,2.81,5.45,12.9,,351
,,,,13:45,2.95,6.24,12.9,,341
,,,,14:00,3.02,5.15,13.2,,330
,,,,14:15,2.62,3.99,13.2,,275
,,,,14:30,2.6,3.53,13.6,,194
,,,,14:45,2.62,3.55,13.5,,184
,,,,15:00,3.17,3.48,13.6,,200
,,,,15:15,2.55,3.3,13.5,,228
,,,,15:30,2.19,3.62,13.6,,194
,,,,15:45,2.14,2.91,13.2,,186
,,,,16:00,2.2,3.37,13.2,,239
,,,,16:15,2.19,2.59,13.2,,213
,,,,16:30,2.2,,12.8,,215
,,,,16:45,2.49,,12.3,,236
,,,,17:00,2.79,,11.7,,247
,,,,17:15,2.42,,11.4,,234
,,,,17:30,2.81,,11.1,,231
,,,,17:45,2.31,,10.9,,228
,,,,18:00,2.31,,10.3,,226
,,,,18:15,2.31,,10.1,,236
,,,,18:30,2.36,,9.37,,236
,,,,18:45,2.31,,9.42,,239
,,,,19:00,2.05,,9.14,,247
,,,,19:15,2.31,,8.95,,247
,,,,19:30,2.35,,9,,252
,,,,19:45,2.3,,8.51,,252
,,,,20:00,2.36,,8.17,,257
,,,,20:15,2.24,,7.89,,257
,,,,20:30,2.04,,8.17,,260
,,,,20:45,2.3,,7.89,,260
,,,,21:00,2.05,,8.17,,257
,,,,21:15,2.3,,7.89,,252
,,,,21:30,2.26,,8.35,,236
,,,,21:45,2.31,,8.31,,220
,,,,22:00,2.08,,7.93,,218
,,,,22:15,2.19,,7.16,,205
,,,,22:30,2.13,,6.84,,197
,,,,22:45,2.24,,6.4,,218
,,,,23:00,2,,5.93,,215
,,,,23:15,2.21,,5.5,,234
,,,,23:30,2.04,,5.36,,241
,,,,23:45,2,,5.07,,239
,,,28,0:00,2,,4.84,,239
,,,,0:15,2.03,,4.74,,247
,,,,0:30,2,,4.86,,239
,,,,0:45,2.08,,4.3,,247
,,,,1:00,2.05,,3.81,,239
,,,,1:15,2,,3.62,,239
,,,,1:30,2,3.22,3.53,,294
,,,,1:45,2,3.7,3.62,,328
,,,,2:00,2,2.91,3.46,,257
,,,,2:15,2,3.04,3.46,,273
,,,,2:30,2.04,2.34,3.21,,249
,,,,2:45,2,2.45,2.97,,241
,,,,3:00,2,2.84,2.68,,252
,,,,3:15,2,3.12,2.45,,270
,,,,3:30,2,2.84,,,
,,,,3:45,2,2.34,2.21,,291
,,,,4:00,2,2.84,,,
,,,,4:15,2,2.45,,,
,,,,4:30,2.2,,2.44,,349
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,2,,2.68,,278
,,,,5:30,2.19,,3.62,,249
,,,,5:45,2.08,,4.28,,236
,,,,6:00,2,2.58,4.6,,239
,,,,6:15,2.04,2.82,5.01,,228
,,,,6:30,2.79,,5.33,,218
,,,,6:45,2.05,3.05,5.9,,215
,,,,7:00,2.04,3.05,5.9,,207
,,,,7:15,2.26,3.3,5.64,,215
,,,,7:30,2.09,3.48,5.33,,231
,,,,7:45,2.24,5.3,5.5,,205
,,,,8:00,2.13,5.3,5.72,,202
,,,,8:15,2.05,3.46,6.05,,210
,,,,8:30,2.06,3.71,6.24,,202
,,,,8:45,2.95,3.79,6.4,,205
,,,,9:00,2.05,3.68,6.67,,200
,,,,9:15,3.41,,7.2,,200
,,,,9:30,2.87,3.55,7.69,,205
,,,,9:45,2.87,3.64,8.09,,192
,,,,10:00,2.09,3.53,8.73,,189
,,,,10:15,2.54,,9.37,,200
,,,,10:30,2.62,,10.1,,197
,,,,10:45,3.87,,11.2,,189
,,,,11:00,2.74,,11.8,,194
,,,,11:15,2.81,,12,,202
,,,,11:30,3.91,,12.3,,210
,,,,11:45,4.03,,12,,194
,,,,12:00,2.87,,12.1,,197
,,,,12:15,2.81,3.91,11.8,,194
,,,,12:30,3.09,,11.8,,186
,,,,12:45,2.79,,11.4,,186
,,,,13:00,3.02,3.81,11.4,,220
,,,,13:15,3,3.71,11.4,,194
,,,,13:30,2.88,,11.7,,186
,,,,13:45,2.79,3.71,12,,186
,,,,14:00,3,3.81,12,,197
,,,,14:15,2.81,3.48,12.3,,210
,,,,14:30,2.31,3.62,12.5,,205
,,,,14:45,2.66,3.64,12.3,,192
,,,,15:00,2.6,,12.3,,189
,,,,15:15,3.09,,12.1,,194
,,,,15:30,2.3,3.21,12,,189
,,,,15:45,2.2,3.21,11.7,,226
,,,,16:00,2.79,,11.4,,189
,,,,16:15,2.87,,11.1,,234
,,,,16:30,2.79,,10.9,,215
,,,,16:45,2.81,,10.4,,218
,,,,17:00,2.24,,10.3,,213
,,,,17:15,2.55,,9.42,,236
,,,,17:30,2.31,,9.37,,241
,,,,17:45,2.3,,9.37,,236
,,,,18:00,2.36,,9.47,,247
,,,,18:15,2.36,,9.42,,247
,,,,18:30,2.24,,9.37,,249
,,,,18:45,2.26,,8.91,,239
,,,,19:00,2,,9,,236
,,,,19:15,2.47,,9,,249
,,,,19:30,2.31,,8.73,,234
,,,,19:45,2.24,,8.47,,236
,,,,20:00,2.36,,7.73,,236
,,,,20:15,2.47,,7.73,,247
,,,,20:30,2.95,,7.69,,260
,,,,20:45,2.31,,7.49,,255
,,,,21:00,2.49,,7.93,,255
,,,,21:15,2.3,,7.53,,255
,,,,21:30,2.31,,7.2,,252
,,,,21:45,2.31,,7.2,,249
,,,,22:00,2.08,,7.01,,239
,,,,22:15,2.36,,7.01,,234
,,,,22:30,2,,7.05,,218
,,,,22:45,2.05,,,7.20,215
,,,,23:00,2.26,,,9.18,220
,,,,23:15,2,,,9.42,241
,,,,23:30,2.2,,,9.00,249
,,,,23:45,2.31,,,7.93,265
,,,29,0:00,2,,,7.20,283
,,,,0:15,2,,,7.23,281
,,,,0:30,2,,,7.23,291
,,,,0:45,2,,,7.16,294
,,,,1:00,2,,,6.84,281
,,,,1:15,2,,,5.75,278
,,,,1:30,2,,,6.70,270
,,,,1:45,2.08,,,5.78,262
,,,,2:00,2,,,5.75,252
,,,,2:15,2,,,5.90,241
,,,,2:30,2,,4.2,,234
,,,,2:45,2,,3.79,,234
,,,,3:00,2,,3.44,,239
,,,,3:15,2.09,,3.29,,260
,,,,3:30,2.05,,2.97,,260
,,,,3:45,2.05,,2.84,,294
,,,,4:00,2.13,,2.77,,323
,,,,4:15,2,,2.51,,338
,,,,4:30,2,,2.51,,336
,,,,4:45,2,,2.5,,349
,,,,5:00,2,,2.49,,333
,,,,5:15,2,,2.81,,283
,,,,5:30,2,2.27,3.53,,239
,,,,5:45,2,2.64,4.39,,239
,,,,6:00,2,2.85,5.33,,231
,,,,6:15,2,3.12,5.52,,215
,,,,6:30,2.31,3.3,5.67,,220
,,,,6:45,2.3,2.84,6.05,,215
,,,,7:00,2.04,3.73,6.08,,213
,,,,7:15,2.13,3.73,5.9,,220
,,,,7:30,2.13,3.82,5.36,,218
,,,,7:45,2.09,5.58,5.33,,220
,,,,8:00,2.26,5.74,5.36,,310
,,,,8:15,2.26,6.6,5.36,,236
,,,,8:30,2.36,6.56,5.33,,223
,,,,8:45,2.42,5.93,5.36,,433
,,,,9:00,2.49,6.38,5.38,,454
,,,,9:15,2.55,7.57,,,
,,,,9:30,2.81,4.76,6.34,,448
,,,,9:45,2.95,4.9,7.05,,422
,,,,10:00,2.44,6.93,7.73,,399
,,,,10:15,3.32,5.9,8.3,,357
,,,,10:30,2.67,7.13,9.18,,338
,,,,10:45,2.88,10.1,9.86,,349
,,,,11:00,2.95,7.37,10.6,,312
,,,,11:15,3.09,6.07,11.7,,315
,,,,11:30,2.79,6.6,12.2,,296
,,,,11:45,2.62,6.78,13,,294
,,,,12:00,3.08,6.63,13.2,,296
,,,,12:15,3.17,6.1,12.8,,294
,,,,12:30,2.67,7.17,12.9,,291
,,,,12:45,2.75,7.74,12.3,,296
,,,,13:00,2.67,7.91,12,,330
,,,,13:15,2.54,5.15,12,,336
,,,,13:30,3.02,4.78,12,,338
,,,,13:45,2.87,4.52,12,,330
,,,,14:00,2.95,4.49,12,,323
,,,,14:15,2.72,4.62,11.7,,299
,,,,14:30,2.67,4.52,11.5,,302
,,,,14:45,2.66,4.29,11.5,,241
,,,,15:00,2.24,4.62,11.4,,338
,,,,15:15,,,,,
,,,,15:30,,,,,
,,,,15:45,2.66,5.07,11.7,,323
,,,,16:00,2.47,3.82,12,,260
,,,,16:15,2.35,3.23,12.3,,239
,,,,16:30,2.24,3.19,12.6,,239
,,,,16:45,2.2,3.64,12.3,,255
,,,,17:00,2.24,3.81,12.2,,255
,,,,17:15,2,3.05,12.2,,249
,,,,17:30,2,2.92,11.7,,249
,,,,17:45,3.02,,11.4,,249
,,,,18:00,2.31,,11.4,,249
,,,,18:15,2,3.37,11.2,,247
,,,,18:30,2.26,3.3,10.7,,249
,,,,18:45,2.26,,10.8,,247
,,,,19:00,2.55,2.97,10.4,,252
,,,,19:15,2.36,,10.6,,236
,,,,19:30,2.49,,10.4,,236
,,,,19:45,2.42,,10,,239
,,,,20:00,2.3,,9.23,,234
,,,,20:15,2.3,,9.37,,223
,,,,20:30,2,,9.14,,226
,,,,20:45,2.31,,9.14,,234
,,,,21:00,2.35,,8.95,,228
,,,,21:15,2.05,,8.77,,228
,,,,21:30,2.26,,7.89,,223
,,,,21:45,2.05,,7.31,,215
,,,,22:00,2.2,,7.2,,223
,,,,22:15,2.08,,6.84,,218
,,,,22:30,2,,6.8,,213
,,,,22:45,2.05,,6.63,,215
,,,,23:00,2,,6.05,,218
,,,,23:15,2,,5.64,,213
,,,,23:30,2,,5.2,,213
,,,,23:45,2.09,,4.51,,226
,,,30,0:00,2,,4.33,,257
,,,,0:15,2.09,,4.09,,317
,,,,0:30,2.09,,4.09,,320
,,,,0:45,2,,3.97,,312
,,,,1:00,2,,3.99,,296
,,,,1:15,2,,3.99,,289
,,,,1:30,2,2.34,3.89,,291
,,,,1:45,2,,3.79,,296
,,,,2:00,2,,3.91,,299
,,,,2:15,2.14,,3.89,,294
,,,,2:30,2.04,,3.99,,291
,,,,2:45,2.05,,4.09,,275
,,,,3:00,2,,4.3,,262
,,,,3:15,2.05,,4.33,,252
,,,,3:30,2.2,,4.53,,236
,,,,3:45,2.01,,4.3,,226
,,,,4:00,2,,3.81,,213
,,,,4:15,2,,3.27,,223
,,,,4:30,2,,2.9,,236
,,,,4:45,2.04,,2.64,,236
,,,,5:00,2,,2.7,,265
,,,,5:15,2.08,,3.05,,247
,,,,5:30,2,,3.62,,241
,,,,5:45,2.04,,3.89,,236
,,,,6:00,2.67,,4.3,,234
,,,,6:15,2,3.06,4.65,,228
,,,,6:30,2,2.59,4.96,,236
,,,,6:45,2,2.97,5.2,,218
,,,,7:00,2.04,3.05,5.5,,207
,,,,7:15,2.26,4.41,5.87,,210
,,,,7:30,2.3,3.55,6.37,,236
,,,,7:45,2.31,3.81,6.87,,228
,,,,8:00,2.55,4.02,7.16,,231
,,,,8:15,2.09,4.11,7.69,,231
,,,,8:30,2.41,4.29,8.09,,239
,,,,8:45,2.95,4.41,8.51,,294
,,,,9:00,2.62,4.65,8.47,,286
,,,,9:15,2.72,4.11,8.34,,236
,,,,9:30,2.88,4.05,8.38,,207
