Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,10:30,2.2,4.65,6.84,,186
,,,,10:45,2.2,4.44,7.05,,189
,,,,11:00,2.5,4.42,7.93,,186
,,,,11:15,2.67,4.62,8.73,,176
,,,,11:30,2.36,4.74,9.62,,179
,,,,11:45,2.31,4.09,10.8,,176
,,,,12:00,2.36,4.46,12,,184
,,,,12:15,2.36,4.51,12.9,,184
,,,,12:30,2.31,3.46,13.2,,176
,,,,12:45,2.42,4.39,12.9,,184
,,,,13:00,2.42,4.42,12,,176
,,,,13:15,2.55,4.42,11.4,,189
,,,,13:30,2.31,4.62,11.1,,207
,,,,13:45,2.26,4.74,10.9,,283
,,,,14:00,2.26,4.62,10.9,,207
,,,,14:15,2.14,4.62,10.6,,200
,,,,14:30,2.26,4.42,10.6,,207
,,,,14:45,2.49,4.62,10.9,,244
,,,,15:00,2.2,4.74,11.1,,291
,,,,15:15,2.09,4.51,11.4,,260
,,,,15:30,2.26,3.91,11.1,,207
,,,,15:45,2.09,3.89,10.4,,228
,,,,16:00,2.09,3.12,10.1,,226
,,,,16:15,2.09,7.38,10.1,,223
,,,,16:30,2,6.84,9.86,,247
,,,,16:45,2,6.67,9.86,,234
,,,,17:00,2.05,6.4,9.62,,218
,,,,17:15,2.31,5.9,8.95,,213
,,,,17:30,2.05,5.09,7.73,,194
,,,,17:45,2,4.86,7.34,,218
,,,,18:00,2,4.2,7.31,,228
,,,,18:15,2,3.37,7.2,,226
,,,,18:30,2.05,,3.29,,231
,,,,18:45,2.2,2.51,7.73,,218
,,,,19:00,2,3.12,7.34,,207
,,,,19:15,2.31,,7.34,,205
,,,,19:30,2.31,2.64,7.01,,200
,,,,19:45,2.31,,6.67,,200
,,,,20:00,2,2.77,6.05,,197
,,,,20:15,2.05,3.53,5.09,,200
,,,,20:30,2,3.99,3.81,,200
,,,,20:45,2,5.33,,,
,,,,21:00,2,5.64,,,
,,,,21:15,2.05,6.84,,,
,,,,21:30,2,9.18,,,
,,,,21:45,2.05,13.8,,,
,,,,22:00,2.05,13.2,,,
,,,,22:15,2.05,12.9,,,
,,,,22:30,2.05,7.73,3.05,,289
,,,,22:45,2,13.2,3.12,,278
,,,,23:00,2,5.75,3.81,,273
,,,,23:15,2.05,7.01,,,
,,,,23:30,2.09,7.2,4.3,,283
,,,,23:45,2.05,5.36,3.91,,260
