Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,23:45,1.99,6.63,,4.22,275
,,,23,0:00,1.99,11.2,,4.30,281
,,,,0:15,2,6.41,,4.74,257
,,,,0:30,1.99,6.63,,4.86,255
,,,,0:45,2,4.6,,4.30,247
,,,,1:00,2,4.39,,4.62,270
,,,,1:15,1.99,4.76,,5.67,257
,,,,1:30,1.99,2.18,,5.64,268
,,,,1:45,1.99,,,5.64,260
,,,,2:00,1.99,3.93,,5.75,252
,,,,2:15,2,3.39,,6.98,234
,,,,2:30,2,4.02,,7.01,231
,,,,2:45,2,4.14,,5.75,239
,,,,3:00,2.05,3.51,,5.64,218
,,,,3:15,2,3.3,,4.53,207
,,,,3:30,2,3.55,,4.22,210
,,,,3:45,1.99,2.46,,3.05,231
,,,,4:00,1.99,2.34,,2.84,286
,,,,4:15,2.04,2.35,,2.84,273
,,,,4:30,2,2.77,,,
,,,,4:45,2.08,2.58,,,
,,,,5:00,2,2.71,,,
,,,,5:15,1.99,2.66,,,
,,,,5:30,2,2.7,,,
,,,,5:45,1.99,,2.71,,315
,,,,6:00,2.42,,2.84,,268
,,,,6:15,1.99,2.45,3.6,,228
,,,,6:30,1.99,3.06,4.33,,228
,,,,6:45,2,3.06,4.77,,244
,,,,7:00,2,,4.86,,226
,,,,7:15,2.09,,5.33,,247
,,,,7:30,1.9,3.14,5.67,,244
,,,,7:45,1.99,3.19,5.47,,231
,,,,8:00,1.99,4.05,5.87,,200
,,,,8:15,2.09,3.93,6.4,,228
,,,,8:30,2.05,4.02,7.16,,213
,,,,8:45,2.05,4.44,6.53,,200
,,,,9:00,2,4.26,6.5,,194
,,,,9:15,2.24,3.91,6.37,,189
,,,,9:30,1.99,4.02,5.87,,181
,,,,9:45,2,4.52,6.02,,186
,,,,10:00,2,4.14,6.18,,210
,,,,10:15,2.04,4.49,5.72,,194
,,,,10:30,2.2,4.05,5.33,,192
,,,,10:45,2.2,6.07,5.22,,186
,,,,11:00,2.19,4.02,,,
,,,,11:15,2.31,5.58,,,
,,,,11:30,2.2,5.3,,,
,,,,11:45,2.35,4.62,,,
,,,,12:00,2.09,4.39,,,
,,,,12:15,2.05,4.39,5.36,,312
,,,,12:30,2.24,4.42,5.5,,304
,,,,12:45,2.3,5.18,6.34,,302
,,,,13:00,2.47,4.02,5.9,,296
,,,,13:15,2.24,4.2,6.47,,184
,,,,13:30,1.99,4.2,6.67,,184
,,,,13:45,2.47,4.01,6.05,,192
,,,,14:00,2.14,4.11,6.5,,194
,,,,14:15,2.14,4.05,6.37,,176
,,,,14:30,2.04,4.39,6.15,,281
,,,,14:45,2.14,4.51,6.18,,257
,,,,15:00,1.99,5.61,5.87,,278
,,,,15:15,2.05,5.77,6.08,,299
,,,,15:30,2,6.38,,,
,,,,15:45,1.99,6.24,,,
,,,,16:00,2,6.45,,,
,,,,16:15,2,6.71,,,
,,,,16:30,2.04,6.41,,,
,,,,16:45,1.99,6.93,,,
,,,,17:00,2.04,7.13,,,
,,,,17:15,2,7.09,,,
,,,,17:30,1.99,6.2,,,
,,,,17:45,2,4.73,,,
,,,,18:00,2.04,5.04,4.2,,234
,,,,18:15,1.99,3.73,4.18,,252
,,,,18:30,1.99,3.39,3.83,,226
,,,,18:45,1.99,3.91,3.71,,223
,,,,19:00,2,3.23,,,
,,,,19:15,1.99,4.76,3.71,,268
,,,,19:30,1.99,3.58,3.21,,302
,,,,19:45,2,2.18,,4.01,239
,,,,20:00,2.06,5.04,,3.89,244
,,,,20:15,1.99,6.6,,3.83,234
,,,,20:30,2.04,3.73,,3.53,239
,,,,20:45,2,3.73,,3.64,275
,,,,21:00,2,5.07,,3.55,247
,,,,21:15,2.04,6.45,,3.14,244
,,,,21:30,2,8.82,,,
,,,,21:45,1.99,6.74,,,
,,,,22:00,2,4.9,,,
,,,,22:15,2.04,4.84,,,
,,,,22:30,2,5.67,,,
,,,,22:45,2,5.9,,,
,,,,23:00,2.05,6.45,,,
,,,,23:15,1.99,6.24,,,
,,,,23:30,2,5.33,,,
,,,,23:45,2.05,6.27,,,
,,,24,0:00,1.99,5.77,,,
,,,,0:15,2,5.3,,,
,,,,0:30,2,4.49,,,
,,,,0:45,2,5.77,,,
,,,,1:00,2,5.07,,,
,,,,1:15,1.99,4.92,,,
,,,,1:30,1.99,8.13,,,
,,,,1:45,2,6.74,,,
,,,,2:00,1.99,5.48,,,
,,,,2:15,2,4.51,,,
,,,,2:30,1.99,3.84,,,
,,,,2:45,2,3.39,,,
,,,,3:00,1.99,3.14,,,
,,,,3:15,2.05,3.12,,,
,,,,3:30,1.99,3.33,,,
,,,,3:45,1.99,4.26,,,
,,,,4:00,1.99,4.51,,,
,,,,4:15,2.01,4.42,,,
,,,,4:30,2.06,2.64,,,
,,,,4:45,1.99,2.46,,,
,,,,5:00,2,4.33,,,
,,,,5:15,2,4.22,,,
,,,,5:30,2.05,,2.28,,330
,,,,5:45,2,,2.75,,275
,,,,6:00,1.99,,2.85,,236
,,,,6:15,2,,3.6,,226
,,,,6:30,2.04,,4.01,,226
,,,,6:45,2.01,,4.39,,231
,,,,7:00,2.47,,4.3,,213
,,,,7:15,2,,4.84,,236
,,,,7:30,2.05,4.12,5.36,,252
,,,,7:45,2,5.04,6.24,,249
,,,,8:00,2,6.93,,,
,,,,8:15,2.13,8.87,5.64,,278
,,,,8:30,2,6.24,5.38,,289
,,,,8:45,2.13,4.76,5.47,,241
,,,,9:00,2,5.61,5.5,,330
,,,,9:15,2.04,4.41,5.87,,218
,,,,9:30,2.05,5.48,6.05,,330
,,,,9:45,2.09,7.74,6.5,,294
,,,,10:00,2.31,6.93,6.63,,294
,,,,10:15,2.2,6.6,7.2,,302
,,,,10:30,2.14,5.48,7.97,,289
,,,,10:45,2.24,11.1,8.73,,213
,,,,11:00,2.36,4.26,8.91,,205
,,,,11:15,1.99,3.73,9.14,,194
,,,,11:30,2.09,4.29,9.47,,192
,,,,11:45,2.13,3.99,9.37,,192
,,,,12:00,2.09,4.29,10.1,,197
,,,,12:15,2.04,4.14,10.6,,194
,,,,12:30,2.14,4.65,10.6,,202
,,,,12:45,2.2,7.91,11.1,,262
,,,,13:00,2.31,4.41,10.6,,202
,,,,13:15,2.24,7.91,9.66,,239
,,,,13:30,2.3,5.18,9.47,,192
,,,,13:45,2.19,4.62,8.51,,223
,,,,14:00,2.2,6.78,7.73,,249
,,,,14:15,2.2,5.8,7.73,,291
,,,,14:30,2.13,6.41,8.34,,291
,,,,14:45,2.09,5.18,8.47,,176
,,,,15:00,1.99,4.02,8.73,,163
,,,,15:15,2,6.24,7.97,,163
,,,,15:30,1.99,5.18,7.38,,160
,,,,15:45,2.14,4.26,6.5,,189
,,,,16:00,1.99,4.26,6.24,,236
,,,,16:15,2,4.39,5.75,,260
,,,,16:30,1.99,3.7,5.61,,244
,,,,16:45,1.99,4.52,5.52,,239
,,,,17:00,2.14,4.09,5.12,,220
,,,,17:15,1.99,4.02,4.77,,268
,,,,17:30,1.99,4.39,4.96,,255
,,,,17:45,1.99,4.17,,,
,,,,18:00,1.99,4.44,5.61,,255
,,,,18:15,2,4.33,,,
,,,,18:30,2,4.33,4.89,,249
,,,,18:45,2,3.39,4.89,,247
,,,,19:00,2,3.64,4.86,,228
,,,,19:15,2,3.91,4.77,,234
,,,,19:30,2.05,5.04,,,
,,,,19:45,2,4.29,,,
,,,,20:00,2.08,4.9,,,
,,,,20:15,2,7.49,,,
,,,,20:30,2,8.35,,,
,,,,20:45,2,6.24,,,
,,,,21:00,1.99,6.95,,,
,,,,21:15,2.05,6.78,,,
,,,,21:30,2.24,5.77,,,
,,,,21:45,2.3,5.93,,,
,,,,22:00,2.04,6.63,,,
,,,,22:15,2.04,13.6,2.5,,294
,,,,22:30,2.04,7.57,,,
,,,,22:45,2.04,8.82,2.71,,262
,,,,23:00,2,4.78,,,
,,,,23:15,2.04,6.6,2.84,,281
,,,,23:30,2,4.78,,3.11,252
,,,,23:45,2.04,6.1,,3.30,244
,,,25,0:00,2.04,4.78,,,
,,,,0:15,1.99,4.76,,,
,,,,0:30,2,5.07,,3.21,255
,,,,0:45,2,3.68,,3.21,257
,,,,1:00,2,3.1,,3.21,226
,,,,1:15,2,3.04,,3.06,218
,,,,1:30,2,4.49,,,
,,,,1:45,2,4.62,,,
,,,,2:00,2.04,4.02,,,
,,,,2:15,2.04,3.11,,3.14,281
,,,,2:30,2,2.71,,4.18,255
,,,,2:45,1.99,2.39,,3.29,234
,,,,3:00,2,3.14,,2.71,296
,,,,3:15,1.99,3.49,,2.52,302
,,,,3:30,2,5.12,,,
,,,,3:45,2.04,3.53,,,
,,,,4:00,2,3.7,,,
,,,,4:15,2,5.07,,,
,,,,4:30,2,5.33,,,
,,,,4:45,2,5.64,,,
,,,,5:00,2,4.65,,,
,,,,5:15,2.04,5.77,,,
,,,,5:30,1.99,3.6,,,
,,,,5:45,1.99,4.9,2.7,,296
,,,,6:00,1.99,8.17,2.84,,244
,,,,6:15,1.99,8.87,3.53,,268
,,,,6:30,2,4.78,4.2,,234
,,,,6:45,2.04,5.8,4.53,,281
,,,,7:00,1.99,4.29,4.99,,252
,,,,7:15,2,6.24,5.38,,289
,,,,7:30,2,5.18,5.64,,257
,,,,7:45,2,5.61,5.75,,207
,,,,8:00,2.13,4.17,5.72,,194
,,,,8:15,2.05,3.53,6.21,,210
,,,,8:30,2.13,4.17,6.5,,231
,,,,8:45,2.09,6.97,,,
,,,,9:00,2,6.6,5.75,,291
,,,,9:15,2.13,6.41,4.99,,268
,,,,9:30,2.05,4.52,5.36,,168
,,,,9:45,2.54,3.6,5.9,,155
,,,,10:00,2.31,3.91,6.84,,150
,,,,10:15,2.19,3.82,7.01,,155
,,,,10:30,2.62,4.09,6.84,,228
,,,,10:45,2.14,4.09,7.01,,257
,,,,11:00,2.2,4.53,7.34,,189
,,,,11:15,2.49,4.17,7.01,,252
,,,,11:30,2.62,4.52,7.69,,273
,,,,11:45,2.41,4.78,8.55,,257
,,,,12:00,2.54,4.62,8.69,,241
,,,,12:15,2.18,4.76,9.86,,215
,,,,12:30,2.24,4.65,7.93,,231
,,,,12:45,2.42,5.15,7.16,,260
,,,,13:00,2.35,4.14,7.01,,236
,,,,13:15,2.14,4.24,7.34,,218
,,,,13:30,2.2,6.41,7.31,,270
,,,,13:45,2.24,6.24,7.93,,260
,,,,14:00,2.05,4.07,7.73,,234
,,,,14:15,2.14,4.49,7.53,,247
,,,,14:30,2,5.15,6.84,,249
,,,,14:45,2.08,6.2,6.53,,257
,,,,15:00,2,6.1,,,
,,,,15:15,2.05,3.62,6.21,,236
,,,,15:30,2,4.26,5.75,,215
,,,,15:45,2,5.33,5.36,,249
,,,,16:00,2,4.65,5.22,,294
,,,,16:15,2.13,6.24,,,
,,,,16:30,2,6.45,5.64,,262
,,,,16:45,2.05,4.39,5.52,,236
,,,,17:00,2,4.48,5.5,,226
,,,,17:15,2,3.14,5.33,,213
,,,,17:30,1.99,3.93,5.5,,213
,,,,17:45,1.99,3.93,5.64,,228
,,,,18:00,1.99,6.63,,,
,,,,18:15,2,5.01,4.86,,320
,,,,18:30,2,6.74,4.39,,270
,,,,18:45,1.99,6.56,4.53,,260
,,,,19:00,1.98,6.78,4.51,,252
,,,,19:15,1.99,7.13,4.28,,236
,,,,19:30,2.05,6.6,4.22,,228
,,,,19:45,1.99,5.9,,5.22,236
,,,,20:00,2,6.41,,3.83,213
,,,,20:15,2.14,6.45,,,
,,,,20:30,2.24,6.63,,,
,,,,20:45,2.14,6.24,,,
,,,,21:00,2,5.07,,,
,,,,21:15,2.09,6.63,,,
,,,,21:30,2.08,6.49,,,
,,,,21:45,2.09,4.49,,,
,,,,22:00,1.99,5.48,,,
,,,,22:15,1.9,2.97,,,
,,,,22:30,2.04,3.71,,,
,,,,22:45,2,4.39,,,
,,,,23:00,2,7.13,,,
,,,,23:15,2,6.97,,,
,,,,23:30,1.99,5.04,,,
,,,,23:45,2.01,5.33,,,
,,,26,0:00,2.04,5.04,,3.00,273
,,,,0:15,2,6.27,,,
,,,,0:30,2,6.97,,,
,,,,0:45,1.99,5.45,,,
,,,,1:00,2,3.6,,2.68,299
,,,,1:15,1.99,,,4.30,283
,,,,1:30,2.04,3.46,,3.29,270
,,,,1:45,2,3.7,,3.97,255
,,,,2:00,1.99,,,4.72,252
,,,,2:15,2,,,3.30,249
,,,,2:30,1.99,,,3.73,255
,,,,2:45,2,,,3.27,236
,,,,3:00,1.99,,,3.44,223
,,,,3:15,2,,,3.64,197
,,,,3:30,2,,,3.12,184
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.05,2.29,2.23,,291
,,,,6:00,1.99,2.51,2.97,,239
,,,,6:15,1.99,2.92,2.71,,241
,,,,6:30,2.05,2.66,4.18,,234
,,,,6:45,2,3.14,4.72,,228
,,,,7:00,2,3.21,4.86,,231
,,,,7:15,2,3.04,4.86,,226
,,,,7:30,2.04,3.04,4.62,,228
,,,,7:45,1.99,3.71,5.09,,228
,,,,8:00,2.05,5.77,5.72,,241
,,,,8:15,2.03,3.62,6.37,,236
,,,,8:30,1.98,3.84,6.67,,234
,,,,8:45,2.09,4.09,6.84,,223
,,,,9:00,2.09,4.41,6.21,,234
,,,,9:15,2.14,4.92,5.36,,228
,,,,9:30,2.05,4.39,5.36,,202
,,,,9:45,2.35,3.81,5.48,,189
,,,,10:00,2,3.93,5.36,,197
,,,,10:15,2.04,3.99,6.02,,200
,,,,10:30,2.36,3.99,6.37,,186
,,,,10:45,2.55,4.09,6.84,,194
,,,,11:00,2.62,3.99,7.01,,176
,,,,11:15,2.67,3.99,7.2,,218
,,,,11:30,2.31,4.2,7.53,,184
,,,,11:45,2.2,3.99,7.53,,179
,,,,12:00,2.49,3.99,8.13,,176
,,,,12:15,2.05,3.62,8.73,,173
,,,,12:30,2.62,3.99,9.42,,176
,,,,12:45,2.26,4.42,9.42,,194
,,,,13:00,2.26,4.51,10.1,,189
,,,,13:15,2.14,4.07,11.1,,207
,,,,13:30,2.2,5.09,11.4,,197
,,,,13:45,2.36,4.86,11.7,,262
,,,,14:00,2.36,4.89,11.1,,252
,,,,14:15,2.36,6.37,10.6,,249
,,,,14:30,2.2,7.01,9.86,,241
,,,,14:45,2.14,4.51,9.62,,200
,,,,15:00,2.05,4.2,8.95,,220
,,,,15:15,2,3.81,8.34,,213
,,,,15:30,2.09,3.05,8.13,,205
,,,,15:45,2.14,2.37,8.13,,226
,,,,16:00,3.02,,7.73,,234
,,,,16:15,3.17,,7.34,,220
,,,,16:30,2.05,2.27,6.8,,215
,,,,16:45,2,,6.05,,215
,,,,17:00,2.19,3.81,5.36,,205
,,,,17:15,2.05,3.37,5.36,,215
,,,,17:30,2.09,3.29,5.36,,249
,,,,17:45,2,3.12,5.64,,249
,,,,18:00,2,3.71,6.05,,241
,,,,18:15,2,3.71,6.67,,234
,,,,18:30,2,3.12,6.84,,220
,,,,18:45,2.2,4.86,6.84,,213
,,,,19:00,2,3.91,6.5,,207
,,,,19:15,2.26,3.46,5.09,,192
,,,,19:30,2,2.64,4.62,,213
,,,,19:45,2,2.98,4.86,,213
,,,,20:00,2.26,3.12,4.09,,205
,,,,20:15,2.26,2.45,3.71,,213
,,,,20:30,2.31,3.62,3.51,,252
,,,,20:45,2,2.28,,,
,,,,21:00,2.26,,2.84,,241
,,,,21:15,2,4.18,,,
,,,,21:30,2.05,3.29,,,
,,,,21:45,2,3.29,2.7,,252
,,,,22:00,2,3.99,2.58,,299
,,,,22:15,2,3.11,,,
,,,,22:30,2,3.05,3.21,,258
,,,,22:45,2,2.39,2.51,,270
,,,,23:00,2,3.89,,,
,,,,23:15,2,3.71,,,
,,,,23:30,2,3.53,2.7,,278
,,,,23:45,2,3.62,,,
,,,27,0:00,2,5.61,2.77,,249
,,,,0:15,2.05,5.64,,,
,,,,0:30,2,4.3,,,
,,,,0:45,2,4.3,,,
,,,,1:00,2,3.29,,,
,,,,1:15,2,3.12,2.58,,210
,,,,1:30,2,2.7,2.58,,220
,,,,1:45,2,2.7,2.34,,205
,,,,2:00,2.05,2.7,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,,2.91,,247
,,,,6:15,2.05,2.58,3.71,,239
,,,,6:30,2.36,,4.42,,231
,,,,6:45,2.36,,4.99,,234
,,,,7:00,2,3.05,5.09,,228
,,,,7:15,2.81,,5.5,,241
,,,,7:30,2.14,,5.64,,234
,,,,7:45,2,,5.64,,231
,,,,8:00,2,3.37,5.64,,215
,,,,8:15,2,3.37,5.78,,213
,,,,8:30,2,3.19,5.64,,213
,,,,8:45,2,3.36,5.9,,200
,,,,9:00,2,3.81,6.05,,210
,,,,9:15,2,3.46,6.67,,189
,,,,9:30,2.05,3.12,7.01,,194
,,,,9:45,2.67,3.6,7.34,,194
,,,,10:00,2,3.21,7.53,,189
,,,,10:15,2,3.27,7.2,,186
,,,,10:30,2.26,3.53,7.01,,186
,,,,10:45,2.05,3.89,7.73,,179
,,,,11:00,2.14,3.99,7.2,,186
,,,,11:15,2.26,3.91,6.84,,192
,,,,11:30,2.26,3.91,6.21,,194
,,,,11:45,2.05,3.81,5.9,,197
,,,,12:00,2.14,4.07,5.5,,192
,,,,12:15,2.26,4.62,5.9,,197
,,,,12:30,2.05,4.51,5.09,,194
,,,,12:45,2.05,4.42,5.22,,207
,,,,13:00,2.2,3.99,5.75,,330
,,,,13:15,2,4.2,5.75,,171
,,,,13:30,2,4.51,5.9,,296
,,,,13:45,2,4.09,6.67,,283
,,,,14:00,2.05,3.6,7.2,,270
,,,,14:15,2,3.29,6.8,,255
,,,,14:30,2.05,3.29,6.5,,281
,,,,14:45,2,4.51,6.84,,317
,,,,15:00,2,4.3,6.84,,317
,,,,15:15,2,5.09,7.53,,317
,,,,15:30,2,3.71,7.93,,304
,,,,15:45,2,4.2,8.73,,275
,,,,16:00,2,4.42,9.62,,218
,,,,16:15,2,5.22,10.1,,257
,,,,16:30,2.06,6.21,10.6,,247
,,,,16:45,2,6.37,11.1,,234
,,,,17:00,2,6.47,11.7,,218
,,,,17:15,2.09,6.67,11.7,,207
,,,,17:30,2,4.42,9.86,,192
,,,,17:45,2,5.9,7.53,,194
,,,,18:00,2,5.75,6.5,,189
,,,,18:15,2.2,4.2,5.64,,186
,,,,18:30,2,4.51,5.22,,210
,,,,18:45,2.05,3.91,4.42,,205
,,,,19:00,2.31,3.29,4.09,,218
,,,,19:15,2.31,3.81,3.53,,207
,,,,19:30,2.2,4.3,3.12,,281
,,,,19:45,2.05,3.81,2.98,,281
,,,,20:00,2,3.46,,,
,,,,20:15,2.05,4.07,2.91,,262
,,,,20:30,2.05,4.3,2.84,,236
,,,,20:45,2.08,,2.58,,234
,,,,21:00,2,,2.63,,249
,,,,21:15,2.05,,2.34,,260
,,,,21:30,2,,2.39,,255
,,,,21:45,2,,2.51,,249
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,2.31,,2.7,,241
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,2.05,,2.68,,299
,,,28,0:00,,,,,
,,,,0:15,2.05,,2.63,,260
,,,,0:30,2.08,,2.18,,260
,,,,0:45,1.99,,2.22,,275
,,,,1:00,2,,2.23,,255
,,,,1:15,2,,2.22,,296
,,,,1:30,2.08,,2.35,,273
,,,,1:45,2.09,,,3.03,239
,,,,2:00,1.99,,,3.05,244
,,,,2:15,1.99,,,2.28,257
,,,,2:30,1.99,,,2.84,281
,,,,2:45,2,,,2.84,255
,,,,3:00,2,,,2.85,286
,,,,3:15,1.99,,,2.98,273
,,,,3:30,2,,,2.91,241
,,,,3:45,1.99,,,2.84,249
,,,,4:00,2.13,,,2.71,226
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.05,,2.66,,299
,,,,6:00,2.42,,2.7,,275
,,,,6:15,2.4,,3.44,,241
,,,,6:30,2.14,,3.97,,241
,,,,6:45,2.35,,4.51,,236
,,,,7:00,2.05,3,4.94,,239
,,,,7:15,2,3.21,5.36,,236
,,,,7:30,2,3.55,5.67,,228
,,,,7:45,2.05,3.11,5.64,,231
,,,,8:00,2.04,3.71,6.05,,228
,,,,8:15,2.04,3.46,6.7,,220
,,,,8:30,2.05,3.64,7.34,,226
,,,,8:45,2.2,3.7,7.73,,226
,,,,9:00,2.04,3.73,7.16,,218
,,,,9:15,2.04,3.51,6.7,,215
,,,,9:30,2.2,3.51,6.5,,207
,,,,9:45,2.05,3.89,6.21,,202
,,,,10:00,2.14,3.81,5.9,,197
,,,,10:15,2.2,,5.5,,200
,,,,10:30,2.66,3.46,6.53,,207
,,,,10:45,2.08,4.11,6.7,,194
,,,,11:00,2.24,3.93,7.53,,194
,,,,11:15,2.36,3.81,7.69,,186
,,,,11:30,2.09,4.22,8.77,,184
,,,,11:45,2.14,4.44,9.91,,176
,,,,12:00,2.26,4.39,9.47,,176
,,,,12:15,2.41,4.02,9.91,,192
,,,,12:30,2.42,3.82,9.18,,186
,,,,12:45,2.41,4.3,9.18,,184
,,,,13:00,2.31,3.84,8.69,,179
,,,,13:15,2.31,3.93,8.09,,186
,,,,13:30,2.31,4.09,7.89,,186
,,,,13:45,2.04,4.14,7.23,,262
,,,,14:00,2.04,8.13,7.38,,289
,,,,14:15,2.19,4,7.69,,281
,,,,14:30,2.19,4.05,8.34,,262
,,,,14:45,2.04,3.84,8.3,,215
,,,,15:00,1.99,3.82,8.13,,239
,,,,15:15,1.99,3.91,7.31,,231
,,,,15:30,1.99,3.47,6.7,,244
,,,,15:45,2.09,3.29,6.67,,228
,,,,16:00,2.27,3.37,6.63,,220
,,,,16:15,2.04,3.05,6.47,,228
,,,,16:30,2,3.29,6.6,,231
,,,,16:45,2,4.05,6.21,,223
,,,,17:00,1.99,4.49,6.21,,228
,,,,17:15,2.05,3.93,6.34,,239
,,,,17:30,2,4.6,6.63,,228
,,,,17:45,2.06,4.24,6.8,,213
,,,,18:00,1.99,3.93,6.21,,207
,,,,18:15,2.04,3.91,5.67,,215
,,,,18:30,2.04,6.41,5.38,,213
,,,,18:45,2.05,7.13,5.3,,223
,,,,19:00,1.99,4.78,5.12,,213
,,,,19:15,2.05,6.6,5.5,,231
,,,,19:30,1.99,5.07,5.64,,218
,,,,19:45,1.99,6.6,5.67,,210
,,,,20:00,1.99,4.78,5.64,,373
,,,,20:15,2.09,2.86,,5.38,205
,,,,20:30,2,2.53,,4.74,215
,,,,20:45,2,2.71,,4.30,220
,,,,21:00,2.03,6.63,,4.01,213
,,,,21:15,2,,,3.91,234
,,,,21:30,1.99,,,3.99,244
,,,,21:45,2.04,,,4.09,257
,,,,22:00,2,,,4.33,247
,,,,22:15,1.9,2.52,,4.28,260
,,,,22:30,2,,,4.33,273
,,,,22:45,2,,,4.33,265
,,,,23:00,2,,,4.30,278
,,,,23:15,1.99,,,4.30,275
,,,,23:30,2.05,,,4.30,249
,,,,23:45,2.05,2.92,,4.33,241
,,,29,0:00,2,12.4,,4.09,241
,,,,0:15,1.99,4.41,,4.33,231
,,,,0:30,1.99,4.14,,4.33,231
,,,,0:45,2,5.04,,4.33,239
,,,,1:00,2,5.61,,4.33,241
,,,,1:15,2.01,5.04,,5.01,228
,,,,1:30,2,5.07,,5.01,226
,,,,1:45,1.99,5.9,,5.09,223
,,,,2:00,2,4.14,,4.89,220
,,,,2:15,2.05,3.91,,4.51,213
,,,,2:30,2,4.62,,3.93,207
,,,,2:45,1.99,5.04,,4.35,205
,,,,3:00,1.99,5.93,,3.48,197
,,,,3:15,2.04,6.67,,,
,,,,3:30,1.99,5.01,,,
,,,,3:45,2,4.39,,,
,,,,4:00,2.08,2.52,,,
,,,,4:15,2.09,2.85,,,
,,,,4:30,2,2.71,,,
,,,,4:45,,,,,
,,,,5:00,2,2.34,,,
,,,,5:15,2.05,2.58,,,
,,,,5:30,,,,,
,,,,5:45,2.09,3.79,2.64,,336
,,,,6:00,2.06,3.62,2.85,,236
,,,,6:15,1.99,3.05,3.53,,223
,,,,6:30,2.05,3.48,4.09,,226
,,,,6:45,2.03,3.11,4.33,,226
,,,,7:00,2.05,3.13,4.6,,223
,,,,7:15,1.99,3.46,4.69,,213
,,,,7:30,2.2,4.11,5.12,,247
,,,,7:45,2.13,3.39,5.01,,220
,,,,8:00,2,3.7,4.86,,220
,,,,8:15,2.04,3.84,4.96,,179
,,,,8:30,2.04,3.73,5.09,,173
,,,,8:45,2.09,4.1,5.38,,228
,,,,9:00,2.05,4.09,5.61,,231
,,,,9:15,2.05,4.2,5.78,,184
,,,,9:30,2.14,4.05,5.44,,192
,,,,9:45,2.2,3.73,5.93,,189
,,,,10:00,2.2,4.42,6.18,,186
,,,,10:15,2.14,4.14,6.63,,189
,,,,10:30,2.2,4.62,7.53,,186
,,,,10:45,2.2,4.42,6.84,,192
,,,,11:00,2.26,4.53,6.84,,186
,,,,11:15,2.31,4.42,5.9,,186
,,,,11:30,2.26,4.74,5.9,,189
,,,,11:45,2.62,4.74,5.75,,184
,,,,12:00,2.09,4.74,5.9,,179
,,,,12:15,2.14,4.2,5.64,,283
,,,,12:30,2.09,3.97,5.5,,312
,,,,12:45,2.2,3.81,5.75,,294
,,,,13:00,2.36,4.09,5.5,,304
,,,,13:15,2,4.3,5.64,,278
,,,,13:30,2.36,3.81,5.36,,354
,,,,13:45,2,5.9,5.5,,341
,,,,14:00,2.09,4.09,5.75,,315
,,,,14:15,2.2,4.99,5.9,,281
,,,,14:30,2.2,4.62,6.37,,202
,,,,14:45,2.14,5.36,7.34,,283
,,,,15:00,2,5.9,7.93,,260
,,,,15:15,2.2,5.64,7.93,,249
,,,,15:30,2.2,7.93,8.51,,241
,,,,15:45,2.09,12.6,8.51,,236
,,,,16:00,2,13.5,8.13,,226
,,,,16:15,2,6.5,7.53,,218
,,,,16:30,2,7.73,7.2,,228
,,,,16:45,2,7.73,6.84,,234
,,,,17:00,2,8.95,6.84,,241
,,,,17:15,2,9.42,6.84,,247
,,,,17:30,2,7.73,6.37,,218
,,,,17:45,2,6.5,6.21,,239
,,,,18:00,2,6.5,5.36,,231
,,,,18:15,2,5.64,,,
,,,,18:30,2,5.36,4.51,,281
,,,,18:45,2,7.16,,,
,,,,19:00,2,5.64,4.2,,278
,,,,19:15,2,4.62,4.3,,252
,,,,19:30,2,5.64,4.51,,257
,,,,19:45,2,4.86,4.86,,249
,,,,20:00,2,4.3,4.99,,236
,,,,20:15,2.05,4.3,5.36,,220
,,,,20:30,2.05,4.09,5.09,,215
,,,,20:45,2.31,3.12,5.5,,213
,,,,21:00,2.31,4.09,5.36,,205
,,,,21:15,2.31,4.3,4.74,,210
,,,,21:30,2.2,5.36,3.53,,220
,,,,21:45,2.09,4.3,3.81,,239
,,,,22:00,2.26,4.2,3.99,,247
,,,,22:15,2.05,5.64,4.09,,262
,,,,22:30,2.14,4.3,4.09,,257
,,,,22:45,2.26,5.64,4.2,,268
,,,,23:00,2.36,4.86,4.3,,252
,,,,23:15,2.2,,5.64,,236
,,,,23:30,2.26,,5.22,,234
,,,,23:45,2.42,,,5.64,231
